guestShotsBlocks,guestIntercepttions,guestRedCard,guestYellowCard,half,homeYellowCard,homeTacklesConneceded,guestPassBlocks,homePassBlocks,homeClearances,matchHalf,homeRedCard,guestTackles,homeShotsBlocks,homeFoul,guestFoul,matchId,homeIntercepttions,homeTackles,guestClearances,guestTacklesConneceded,l_team,r_team
1,10,0,2,1,0,0,8,6,8,0,0,7,1,3,5,16589,9,7,21,0,浙江绿城,新疆雪豹纳欢
2,7,0,1,2,1,0,6,3,10,0,0,5,1,7,7,16589,10,11,15,0,浙江绿城,新疆雪豹纳欢
0,1,0,2,0,3,0,5,11,19,0,1,15,5,15,9,16585,4,8,9,0,南通支云,呼和浩特
0,0,0,1,1,1,0,3,7,9,0,0,7,2,5,5,16585,0,2,7,0,南通支云,呼和浩特
0,1,0,1,2,2,0,2,4,10,0,1,8,3,10,4,16585,4,6,2,0,南通支云,呼和浩特
2,8,0,1,0,0,0,0,9,23,0,0,9,5,13,18,16593,15,9,24,0,梅州客家,呼和浩特
0,5,0,0,1,0,0,0,5,14,0,0,6,3,3,9,16593,7,4,11,0,梅州客家,呼和浩特
2,3,0,1,2,0,0,0,4,9,0,0,3,2,10,9,16593,8,5,13,0,梅州客家,呼和浩特
1,4,0,1,0,0,0,10,11,14,0,0,11,0,13,9,16595,6,8,17,0,北京北体大,浙江绿城
0,2,0,0,1,0,0,7,5,2,0,0,7,0,2,2,16595,5,5,7,0,北京北体大,浙江绿城
,,,,,,,,,,,,,,,,,,,,,,
2,18,0,3,0,3,0,7,16,12,0,0,24,1,21,22,16596,22,21,25,0,黑龙江FC,辽宁沈阳宏运
1,5,0,1,1,2,0,3,5,4,0,0,9,1,10,11,16596,9,7,12,0,黑龙江FC,辽宁沈阳宏运
1,13,0,2,2,1,0,4,11,8,0,0,15,0,11,11,16596,13,14,13,0,黑龙江FC,辽宁沈阳宏运
2,9,1,2,0,0,0,11,8,24,0,1,13,4,9,14,16591,6,7,29,0,广东华南虎,石家庄永昌
1,4,0,1,1,0,0,6,3,11,0,1,8,4,6,6,16591,3,5,9,0,广东华南虎,石家庄永昌
1,5,1,1,2,0,0,5,5,13,0,0,5,0,3,8,16591,3,2,20,0,广东华南虎,石家庄永昌
2,5,0,4,0,2,0,8,6,10,0,0,11,0,17,29,16592,4,15,20,0,贵州恒丰,陕西大秦之水
1,2,0,3,1,0,0,4,5,3,0,0,5,0,7,16,16592,1,10,12,0,贵州恒丰,陕西大秦之水
1,3,0,1,2,2,0,4,1,7,0,0,6,0,10,13,16592,3,5,8,0,贵州恒丰,陕西大秦之水
6,8,0,2,0,0,0,6,19,22,0,0,17,6,7,12,16594,15,16,30,0,上海申鑫,新疆雪豹纳欢
3,2,0,0,1,0,0,2,8,16,0,0,6,4,5,4,16594,11,9,8,0,上海申鑫,新疆雪豹纳欢
3,6,0,2,2,0,0,4,11,6,0,0,11,2,2,8,16594,4,7,22,0,上海申鑫,新疆雪豹纳欢
3,7,1,2,0,1,0,10,10,37,0,0,12,5,17,13,16597,12,19,13,0,南通支云,四川FC
1,4,0,0,1,0,0,6,7,16,0,0,4,2,8,5,16597,2,10,6,0,南通支云,四川FC
2,3,1,2,2,1,0,4,3,21,0,0,8,3,9,8,16597,10,9,7,0,南通支云,四川FC
2,13,0,5,0,2,0,6,2,26,0,0,23,1,15,21,16598,26,13,20,0,青岛黄海,长春亚泰
1,5,0,2,1,1,0,2,2,11,0,0,15,0,6,10,16598,15,8,5,0,青岛黄海,长春亚泰
1,8,0,3,2,1,0,4,0,15,0,0,8,1,9,11,16598,11,5,15,0,青岛黄海,长春亚泰
3,5,0,5,0,0,0,9,7,10,0,0,22,2,17,16,16602,7,35,22,0,广东华南虎,呼和浩特
1,2,0,2,1,0,0,4,4,4,0,0,9,1,8,10,16602,2,17,10,0,广东华南虎,呼和浩特
2,3,0,3,2,0,0,5,3,6,0,0,13,1,9,6,16602,5,18,12,0,广东华南虎,呼和浩特
4,10,0,3,0,3,0,3,7,16,0,0,13,4,17,8,16599,14,20,16,0,陕西大秦之水,南通支云
1,8,0,2,1,1,0,3,2,2,0,0,8,0,8,4,16599,8,9,11,0,陕西大秦之水,南通支云
3,2,0,1,2,2,0,0,5,14,0,0,5,4,9,4,16599,6,11,5,0,陕西大秦之水,南通支云
3,8,0,2,0,2,0,10,8,21,0,0,15,1,18,23,16600,6,13,20,0,辽宁沈阳宏运,青岛黄海
1,4,0,1,1,0,0,5,5,12,0,0,11,1,9,12,16600,3,5,9,0,辽宁沈阳宏运,青岛黄海
2,4,0,1,2,2,0,5,3,9,0,0,4,0,9,11,16600,3,8,11,0,辽宁沈阳宏运,青岛黄海
0,21,0,0,0,0,0,10,9,12,0,0,18,1,8,14,16601,11,15,25,0,梅州客家,石家庄永昌
0,11,0,0,1,0,0,7,5,7,0,0,13,0,3,5,16601,9,8,16,0,梅州客家,石家庄永昌
0,10,0,0,2,0,0,3,4,5,0,0,5,1,5,9,16601,2,7,9,0,梅州客家,石家庄永昌
7,7,0,2,0,1,0,10,5,8,0,0,9,0,8,11,16606,8,16,30,0,北京北体大,黑龙江FC
5,3,0,1,1,0,0,6,3,6,0,0,4,0,2,5,16606,5,8,10,0,北京北体大,黑龙江FC
2,4,0,1,2,1,0,4,2,2,0,0,5,0,6,6,16606,3,8,20,0,北京北体大,黑龙江FC
3,17,0,1,0,5,0,5,5,21,0,0,25,2,11,9,16603,15,11,11,0,四川FC,长春亚泰
0,7,0,0,1,0,0,2,4,9,0,0,17,0,7,5,16603,7,6,4,0,四川FC,长春亚泰
3,10,0,1,2,5,0,3,1,12,0,0,8,2,4,4,16603,8,5,7,0,四川FC,长春亚泰
1,7,0,0,0,1,0,5,10,15,0,0,20,1,19,14,16604,9,9,7,0,新疆雪豹纳欢,贵州恒丰
0,3,0,0,1,0,0,3,5,4,0,0,9,0,9,8,16604,5,3,2,0,新疆雪豹纳欢,贵州恒丰
1,4,0,0,2,1,0,2,5,11,0,0,11,1,10,6,16604,4,6,5,0,新疆雪豹纳欢,贵州恒丰
6,15,1,1,0,1,0,9,4,12,0,0,13,2,14,10,16605,10,10,26,0,浙江绿城,上海申鑫
1,5,1,1,1,1,0,4,1,4,0,0,8,1,7,6,16605,3,5,13,0,浙江绿城,上海申鑫
5,10,0,0,2,0,0,5,3,8,0,0,5,1,7,4,16605,7,5,13,0,浙江绿城,上海申鑫
2,16,2,1,0,1,0,6,13,23,0,0,23,5,20,13,16608,25,12,27,0,黑龙江FC,梅州客家
1,6,0,1,1,0,0,3,5,7,0,0,12,2,5,9,16608,14,7,13,0,黑龙江FC,梅州客家
1,10,2,0,2,1,0,3,8,16,0,0,11,3,15,4,16608,11,5,14,0,黑龙江FC,梅州客家
4,13,0,1,0,0,0,15,8,13,0,0,25,1,9,10,16612,12,17,18,0,新疆雪豹纳欢,四川FC
0,6,0,1,1,0,0,7,4,4,0,0,8,0,6,5,16612,5,5,8,0,新疆雪豹纳欢,四川FC
4,7,0,0,2,0,0,8,4,9,0,0,17,1,3,5,16612,7,12,10,0,新疆雪豹纳欢,四川FC
3,8,0,1,0,2,0,9,6,25,0,0,15,4,13,15,16610,5,7,17,0,北京北体大,青岛黄海
2,6,0,1,1,1,0,5,3,9,0,0,5,2,6,9,16610,1,5,13,0,北京北体大,青岛黄海
1,2,0,0,2,1,0,4,3,16,0,0,10,2,7,6,16610,4,2,4,0,北京北体大,青岛黄海
6,9,0,2,0,2,0,7,17,17,0,0,21,1,18,16,16611,5,13,23,0,上海申鑫,呼和浩特
2,5,0,0,1,1,0,1,9,16,0,0,8,0,8,7,16611,2,4,5,0,上海申鑫,呼和浩特
4,4,0,2,2,1,0,6,8,1,0,0,13,1,10,9,16611,3,9,18,0,上海申鑫,呼和浩特
2,6,0,3,0,4,0,9,8,10,0,0,14,0,16,18,16614,7,11,25,0,贵州恒丰,石家庄永昌
1,3,0,1,1,2,0,4,5,4,0,0,9,0,7,6,16614,4,5,18,0,贵州恒丰,石家庄永昌
1,3,0,2,2,2,0,5,3,6,0,0,5,0,9,12,16614,3,6,7,0,贵州恒丰,石家庄永昌
1,10,0,1,0,2,0,5,9,32,0,1,7,5,19,21,16609,7,8,15,0,南通支云,浙江绿城
1,6,0,1,1,1,0,2,3,11,0,1,5,2,9,9,16609,3,4,7,0,南通支云,浙江绿城
0,4,0,0,2,1,0,3,6,21,0,0,2,3,10,12,16609,4,4,8,0,南通支云,浙江绿城
3,12,0,1,0,2,0,6,9,11,0,0,14,1,5,18,16613,7,11,9,0,长春亚泰,陕西大秦之水
0,5,0,0,1,0,0,3,7,5,0,0,5,0,1,10,16613,6,6,1,0,长春亚泰,陕西大秦之水
3,7,0,1,2,2,0,3,2,6,0,0,9,1,4,8,16613,1,5,8,0,长春亚泰,陕西大秦之水
2,18,0,3,0,2,0,4,6,18,0,0,23,0,20,17,16607,18,23,23,0,广东华南虎,辽宁沈阳宏运
1,5,0,1,1,0,0,4,2,10,0,0,13,0,9,6,16607,8,7,5,0,广东华南虎,辽宁沈阳宏运
1,13,0,2,2,2,0,0,4,8,0,0,10,0,11,11,16607,10,16,18,0,广东华南虎,辽宁沈阳宏运
6,8,0,2,0,1,0,10,10,19,0,0,28,1,17,26,16616,12,18,21,0,黑龙江FC,广东华南虎
4,3,0,2,1,0,0,4,4,6,0,0,12,0,7,13,16616,5,7,10,0,黑龙江FC,广东华南虎
2,5,0,0,2,1,0,6,6,13,0,0,16,1,10,13,16616,7,11,11,0,黑龙江FC,广东华南虎
1,11,0,4,0,4,0,13,5,35,0,0,18,4,17,13,16618,6,13,12,0,呼和浩特,贵州恒丰
0,7,0,2,1,0,0,5,1,20,0,0,10,2,7,5,16618,1,7,6,0,呼和浩特,贵州恒丰
1,4,0,2,2,4,0,8,4,15,0,0,8,2,10,8,16618,5,6,6,0,呼和浩特,贵州恒丰
6,7,0,1,0,5,0,7,9,16,0,0,8,3,28,10,16617,5,11,17,0,梅州客家,辽宁沈阳宏运
3,2,0,0,1,2,0,4,3,4,0,0,4,2,9,5,16617,2,1,13,0,梅州客家,辽宁沈阳宏运
3,5,0,1,2,3,0,3,6,12,0,0,4,1,19,5,16617,3,10,4,0,梅州客家,辽宁沈阳宏运
4,7,1,1,0,3,0,7,4,14,0,0,9,3,17,17,16619,2,3,25,0,青岛黄海,上海申鑫
4,5,0,1,1,0,0,5,3,7,0,0,4,3,7,8,16619,0,0,16,0,青岛黄海,上海申鑫
0,2,1,0,2,3,0,2,1,7,0,0,5,0,10,9,16619,2,3,9,0,青岛黄海,上海申鑫
2,17,0,0,0,1,0,3,6,7,0,0,13,2,7,10,16620,17,7,20,0,石家庄永昌,四川FC
1,9,0,0,1,0,0,1,0,1,0,0,10,0,4,5,16620,7,5,11,0,石家庄永昌,四川FC
1,8,0,0,2,1,0,2,6,6,0,0,3,2,3,5,16620,10,2,9,0,石家庄永昌,四川FC
4,9,0,2,0,1,0,9,2,9,0,1,13,5,15,16,16621,5,13,25,0,北京北体大,南通支云
2,4,0,2,1,0,0,6,0,5,0,1,6,1,7,9,16621,2,5,15,0,北京北体大,南通支云
2,5,0,0,2,1,0,3,2,4,0,0,7,4,8,7,16621,3,8,10,0,北京北体大,南通支云
2,20,0,3,0,2,0,4,5,11,0,0,19,4,6,14,16622,10,17,17,0,浙江绿城,长春亚泰
0,14,0,1,1,0,0,1,3,8,0,0,11,4,3,8,16622,6,11,11,0,浙江绿城,长春亚泰
2,6,0,2,2,2,0,3,2,3,0,0,8,0,3,6,16622,4,6,6,0,浙江绿城,长春亚泰
0,8,0,1,0,1,0,6,6,23,0,0,16,3,19,14,16615,7,9,14,0,陕西大秦之水,新疆雪豹纳欢
0,5,0,0,1,1,0,2,5,4,0,0,11,2,11,8,16615,4,5,5,0,陕西大秦之水,新疆雪豹纳欢
0,3,0,1,2,0,0,4,1,19,0,0,5,1,8,6,16615,3,4,9,0,陕西大秦之水,新疆雪豹纳欢
2,8,1,0,0,2,0,7,5,21,0,0,9,3,17,17,16624,15,11,20,0,贵州恒丰,北京北体大
0,7,0,1,1,1,0,5,4,7,0,0,5,1,4,11,16624,5,10,12,0,贵州恒丰,北京北体大
2,1,1,0,2,1,0,2,1,14,0,0,4,2,13,6,16624,10,1,8,0,贵州恒丰,北京北体大
6,11,0,2,0,0,0,8,5,12,0,0,13,0,14,11,16630,5,10,28,0,长春亚泰,黑龙江FC
0,6,0,1,1,0,0,3,5,2,0,0,7,0,8,7,16630,2,7,10,0,长春亚泰,黑龙江FC
6,5,0,1,2,0,0,5,0,10,0,0,6,0,6,4,16630,3,3,18,0,长春亚泰,黑龙江FC
2,5,0,1,0,0,0,3,10,21,0,1,9,3,17,12,16629,7,15,19,0,新疆雪豹纳欢,石家庄永昌
1,4,0,1,1,0,0,1,5,5,0,0,4,3,10,6,16629,6,9,13,0,新疆雪豹纳欢,石家庄永昌
1,1,0,0,2,0,0,2,5,16,0,1,5,0,7,6,16629,1,6,6,0,新疆雪豹纳欢,石家庄永昌
3,4,0,1,0,1,0,11,6,12,0,0,14,3,14,20,16627,13,10,26,0,上海申鑫,梅州客家
1,1,0,1,1,1,0,8,2,7,0,0,5,3,10,9,16627,9,6,16,0,上海申鑫,梅州客家
2,3,0,0,2,0,0,3,4,5,0,0,9,0,4,11,16627,4,4,10,0,上海申鑫,梅州客家
2,8,0,2,0,1,0,9,8,21,0,1,8,5,13,13,16626,5,10,13,0,南通支云,青岛黄海
2,6,0,1,1,0,0,5,4,11,0,0,3,2,8,8,16626,2,5,6,0,南通支云,青岛黄海
0,2,0,1,2,1,0,4,4,10,0,1,5,3,5,5,16626,3,5,7,0,南通支云,青岛黄海
3,5,0,3,0,1,0,11,4,7,0,1,13,2,12,17,16623,4,12,25,0,广东华南虎,浙江绿城
0,2,0,1,1,0,0,8,3,2,0,1,7,0,8,6,16623,0,3,12,0,广东华南虎,浙江绿城
3,3,0,2,2,1,0,3,1,5,0,0,6,2,4,11,16623,4,9,13,0,广东华南虎,浙江绿城
5,5,0,2,0,0,0,15,9,22,0,0,16,2,15,19,16625,3,13,27,0,辽宁沈阳宏运,呼和浩特
2,2,0,2,1,0,0,6,3,11,0,0,8,1,8,13,16625,0,7,10,0,辽宁沈阳宏运,呼和浩特
3,3,0,0,2,0,0,9,6,11,0,0,8,1,7,6,16625,3,6,17,0,辽宁沈阳宏运,呼和浩特
2,3,0,1,0,1,0,6,7,11,0,1,19,3,19,25,16628,7,16,26,0,四川FC,陕西大秦之水
0,2,0,0,1,0,0,1,2,7,0,0,10,2,7,9,16628,5,4,7,0,四川FC,陕西大秦之水
2,1,0,1,2,1,0,5,5,4,0,1,9,1,12,16,16628,2,12,19,0,四川FC,陕西大秦之水
1,6,0,0,0,1,0,12,5,19,0,0,14,1,14,15,16632,10,16,27,0,新疆雪豹纳欢,广东华南虎
0,5,0,0,1,0,0,6,4,9,0,0,10,1,6,7,16632,5,12,20,0,新疆雪豹纳欢,广东华南虎
1,1,0,0,2,1,0,6,1,10,0,0,4,0,8,8,16632,5,4,7,0,新疆雪豹纳欢,广东华南虎
7,9,0,4,0,2,0,13,10,10,0,0,21,0,16,20,16631,3,19,34,0,黑龙江FC,陕西大秦之水
2,6,0,0,1,0,0,4,4,8,0,0,9,0,9,8,16631,0,12,15,0,黑龙江FC,陕西大秦之水
5,3,0,4,2,2,0,9,6,2,0,0,12,0,7,12,16631,3,7,19,0,黑龙江FC,陕西大秦之水
2,18,0,1,0,0,0,15,9,24,0,0,13,5,12,12,16634,5,7,26,0,北京北体大,梅州客家
1,8,0,1,1,0,0,8,3,6,0,0,11,3,6,8,16634,3,4,18,0,北京北体大,梅州客家
1,10,0,0,2,0,0,7,6,18,0,0,2,2,6,4,16634,2,3,8,0,北京北体大,梅州客家
3,2,0,1,0,1,0,9,11,13,0,1,16,1,12,19,16637,10,8,24,0,呼和浩特,四川FC
3,1,0,1,1,0,0,3,4,8,0,0,9,0,5,9,16637,4,6,19,0,呼和浩特,四川FC
0,1,0,0,2,1,0,6,7,5,0,1,7,1,7,10,16637,6,2,5,0,呼和浩特,四川FC
3,25,1,1,0,4,0,7,6,18,0,0,16,1,17,16,16638,25,10,14,0,青岛黄海,浙江绿城
1,15,0,0,1,2,0,5,2,12,0,0,8,1,9,4,16638,14,6,5,0,青岛黄海,浙江绿城
2,10,1,1,2,2,0,2,4,6,0,0,8,0,8,12,16638,11,4,9,0,青岛黄海,浙江绿城
4,4,0,0,0,2,0,7,4,17,0,0,11,2,22,16,16636,3,13,22,0,南通支云,石家庄永昌
1,2,0,0,1,0,0,5,2,15,0,0,7,1,15,7,16636,0,9,6,0,南通支云,石家庄永昌
3,2,0,0,2,2,0,2,2,2,0,0,4,1,7,9,16636,3,4,16,0,南通支云,石家庄永昌
5,4,0,1,0,1,0,5,4,5,0,0,13,1,19,11,16635,1,8,26,0,长春亚泰,上海申鑫
1,1,0,0,1,0,0,2,2,4,0,0,7,1,10,6,16635,1,6,6,0,长春亚泰,上海申鑫
4,3,0,1,2,1,0,3,2,1,0,0,6,0,9,5,16635,0,2,20,0,长春亚泰,上海申鑫
3,15,0,5,0,1,0,5,9,20,0,0,25,1,13,25,16633,17,15,20,0,辽宁沈阳宏运,贵州恒丰
2,10,0,3,1,0,0,1,2,6,0,0,7,1,4,11,16633,5,10,9,0,辽宁沈阳宏运,贵州恒丰
1,5,0,2,2,1,0,4,7,14,0,0,18,0,9,14,16633,12,5,11,0,辽宁沈阳宏运,贵州恒丰
1,14,1,2,0,1,0,9,3,13,0,1,12,1,14,18,16639,5,18,37,0,青岛黄海,陕西大秦之水
0,10,0,1,1,0,0,4,2,6,0,0,8,0,7,9,16639,2,11,18,0,青岛黄海,陕西大秦之水
1,4,1,1,2,1,0,5,1,7,0,1,4,1,7,9,16639,3,7,19,0,青岛黄海,陕西大秦之水
3,11,0,2,0,2,0,11,8,35,0,0,8,2,20,18,16645,14,16,41,0,黑龙江FC,浙江绿城
2,3,0,0,1,1,0,7,5,16,0,0,4,1,8,8,16645,6,9,24,0,黑龙江FC,浙江绿城
1,8,0,2,2,1,0,4,3,19,0,0,4,1,12,10,16645,8,7,17,0,黑龙江FC,浙江绿城
2,8,1,0,0,2,0,15,4,11,0,0,15,1,11,13,16646,11,4,20,0,长春亚泰,贵州恒丰
1,2,0,1,1,1,0,9,2,7,0,0,5,1,5,7,16646,4,3,10,0,长春亚泰,贵州恒丰
1,6,1,0,2,1,0,6,2,4,0,0,10,0,6,6,16646,7,1,10,0,长春亚泰,贵州恒丰
2,5,0,2,0,1,0,5,14,35,0,0,12,4,16,18,16641,9,10,23,0,新疆雪豹纳欢,梅州客家
2,4,0,0,1,0,0,4,8,18,0,0,4,3,11,7,16641,5,5,13,0,新疆雪豹纳欢,梅州客家
0,1,0,2,2,1,0,1,6,17,0,0,8,1,5,11,16641,4,5,10,0,新疆雪豹纳欢,梅州客家
7,6,0,1,0,2,0,5,10,17,0,0,14,2,10,7,16640,3,7,12,0,北京北体大,广东华南虎
5,3,0,1,1,2,0,2,4,5,0,0,5,2,9,3,16640,3,0,9,0,北京北体大,广东华南虎
2,3,0,0,2,0,0,3,6,12,0,0,9,0,1,4,16640,0,7,3,0,北京北体大,广东华南虎
2,3,0,0,0,2,0,7,5,11,0,0,14,3,16,17,16642,5,8,17,0,辽宁沈阳宏运,南通支云
0,3,0,0,1,0,0,3,1,6,0,0,7,1,7,4,16642,2,6,10,0,辽宁沈阳宏运,南通支云
2,0,0,0,2,2,0,4,4,5,0,0,7,2,9,13,16642,3,2,7,0,辽宁沈阳宏运,南通支云
0,6,0,1,0,3,0,3,11,33,0,0,9,2,16,16,16644,6,11,16,0,呼和浩特,石家庄永昌
0,3,0,0,1,1,0,1,7,17,0,0,3,1,8,8,16644,1,6,9,0,呼和浩特,石家庄永昌
0,3,0,1,2,2,0,2,4,16,0,0,6,1,8,8,16644,5,5,7,0,呼和浩特,石家庄永昌
3,19,0,2,0,0,0,9,12,8,0,1,18,0,12,11,16643,22,16,33,0,四川FC,上海申鑫
2,9,0,2,1,1,0,6,9,4,0,0,7,0,6,3,16643,11,8,16,0,四川FC,上海申鑫
1,10,0,0,2,0,0,3,3,4,0,1,11,0,6,8,16643,11,8,17,0,四川FC,上海申鑫
1,6,0,4,0,3,0,2,13,23,0,0,5,2,17,23,16648,5,15,8,0,贵州恒丰,梅州客家
0,3,0,3,1,1,0,0,10,14,0,0,0,1,8,14,16648,2,8,3,0,贵州恒丰,梅州客家
1,3,0,1,2,2,0,2,3,9,0,0,5,1,9,9,16648,3,7,5,0,贵州恒丰,梅州客家
4,7,0,2,0,0,0,5,8,12,0,0,9,1,8,19,16649,7,7,22,0,新疆雪豹纳欢,青岛黄海
2,3,0,0,1,0,0,3,4,7,0,0,2,0,6,9,16649,4,2,12,0,新疆雪豹纳欢,青岛黄海
2,4,0,2,2,0,0,2,4,5,0,0,7,1,2,10,16649,3,5,10,0,新疆雪豹纳欢,青岛黄海
1,12,0,2,0,3,0,4,12,9,0,0,18,1,17,12,16647,22,19,23,0,陕西大秦之水,辽宁沈阳宏运
1,6,0,2,1,3,0,2,7,3,0,0,8,0,9,6,16647,11,10,12,0,陕西大秦之水,辽宁沈阳宏运
0,6,0,0,2,0,0,2,5,6,0,0,10,1,8,6,16647,11,9,11,0,陕西大秦之水,辽宁沈阳宏运
4,3,0,0,0,0,0,12,13,20,0,0,17,4,16,7,16650,4,24,30,0,黑龙江FC,上海申鑫
2,2,0,0,1,0,0,7,5,7,0,0,7,1,8,1,16650,3,13,16,0,黑龙江FC,上海申鑫
2,1,0,0,2,0,0,5,8,13,0,0,10,3,8,6,16650,1,11,14,0,黑龙江FC,上海申鑫
1,10,0,1,0,2,0,2,10,24,0,0,12,1,14,13,16652,8,14,10,0,呼和浩特,北京北体大
0,3,0,1,1,2,0,0,5,7,0,0,7,1,7,6,16652,2,5,3,0,呼和浩特,北京北体大
1,7,0,0,2,0,0,2,5,17,0,0,5,0,7,7,16652,6,9,7,0,呼和浩特,北京北体大
3,13,0,4,0,2,0,5,9,15,0,0,7,3,11,16,16654,8,6,14,0,石家庄永昌,浙江绿城
0,6,0,4,1,1,0,2,4,8,0,0,2,2,7,8,16654,5,4,5,0,石家庄永昌,浙江绿城
3,7,0,0,2,1,0,3,5,7,0,0,5,1,4,8,16654,3,2,9,0,石家庄永昌,浙江绿城
4,9,0,1,0,1,0,7,8,24,0,1,14,2,15,14,16653,10,14,22,0,南通支云,长春亚泰
2,4,0,0,1,0,0,4,3,7,0,0,7,1,7,9,16653,4,9,14,0,南通支云,长春亚泰
2,5,0,1,2,1,0,3,5,17,0,1,7,1,8,5,16653,6,5,8,0,南通支云,长春亚泰
3,8,0,0,0,2,0,5,6,6,0,0,12,1,9,15,16651,4,7,19,0,广东华南虎,四川FC
2,4,0,0,1,0,0,4,2,3,0,0,2,0,4,10,16651,2,5,8,0,广东华南虎,四川FC
1,4,0,0,2,2,0,1,4,3,0,0,10,1,5,5,16651,2,2,11,0,广东华南虎,四川FC
6,8,1,1,0,3,0,11,4,16,0,0,14,3,13,12,16657,3,13,21,0,新疆雪豹纳欢,南通支云
2,4,1,1,1,2,0,6,2,7,0,0,10,0,8,8,16657,1,6,14,0,新疆雪豹纳欢,南通支云
4,4,0,0,2,1,0,5,2,9,0,0,4,3,5,4,16657,2,7,7,0,新疆雪豹纳欢,南通支云
2,15,0,3,0,0,0,3,10,26,0,0,14,1,18,17,16656,19,22,15,0,贵州恒丰,广东华南虎
1,4,0,1,1,0,0,1,5,11,0,0,6,1,11,8,16656,5,9,8,0,贵州恒丰,广东华南虎
1,11,0,2,2,0,0,2,5,15,0,0,8,0,7,9,16656,14,13,7,0,贵州恒丰,广东华南虎
1,10,0,3,0,0,0,4,10,9,0,0,12,0,14,11,16658,7,19,10,0,黑龙江FC,青岛黄海
0,5,0,1,1,0,0,1,8,4,0,0,5,0,6,4,16658,3,8,2,0,黑龙江FC,青岛黄海
1,5,0,2,2,0,0,3,2,5,0,0,7,0,8,7,16658,4,11,8,0,黑龙江FC,青岛黄海
6,17,0,1,0,0,0,9,8,20,0,0,13,5,11,11,16659,15,12,14,0,上海申鑫,石家庄永昌
1,11,0,0,1,0,0,6,6,12,0,0,4,1,7,3,16659,8,4,5,0,上海申鑫,石家庄永昌
5,6,0,1,2,0,0,3,2,8,0,0,9,4,4,8,16659,7,8,9,0,上海申鑫,石家庄永昌
3,4,0,2,0,0,0,3,6,20,0,0,11,4,5,13,16660,7,10,9,0,梅州客家,四川FC
3,4,0,0,1,0,0,1,2,3,0,0,7,0,2,6,16660,3,6,8,0,梅州客家,四川FC
0,0,0,2,2,0,0,2,4,17,0,0,4,4,3,7,16660,4,4,1,0,梅州客家,四川FC
3,11,0,2,0,4,0,11,4,12,0,0,20,2,13,13,16661,9,11,27,0,呼和浩特,长春亚泰
0,7,0,1,1,1,0,3,2,8,0,0,12,1,8,6,16661,4,5,5,0,呼和浩特,长春亚泰
3,4,0,1,2,3,0,8,2,4,0,0,8,1,5,7,16661,5,6,22,0,呼和浩特,长春亚泰
2,13,1,1,0,1,0,2,11,12,0,0,10,4,9,14,16662,14,8,9,0,北京北体大,辽宁沈阳宏运
1,7,0,0,1,0,0,1,4,6,0,0,6,2,5,5,16662,9,2,4,0,北京北体大,辽宁沈阳宏运
1,6,1,1,2,1,0,1,7,6,0,0,4,2,4,9,16662,5,6,5,0,北京北体大,辽宁沈阳宏运
5,21,0,2,0,0,0,8,6,14,0,0,6,4,10,9,16655,15,8,33,0,浙江绿城,陕西大秦之水
0,12,0,1,1,0,0,4,4,10,0,0,2,2,4,4,16655,9,4,7,0,浙江绿城,陕西大秦之水
5,9,0,1,2,0,0,4,2,4,0,0,4,2,6,5,16655,6,4,26,0,浙江绿城,陕西大秦之水
3,9,0,3,0,0,0,6,7,20,0,0,18,4,13,20,16663,5,12,22,0,南通支云,黑龙江FC
2,5,0,0,1,0,0,3,4,16,0,0,12,4,7,6,16663,2,6,9,0,南通支云,黑龙江FC
1,4,0,3,2,0,0,3,3,4,0,0,6,0,6,14,16663,3,6,13,0,南通支云,黑龙江FC
3,5,0,3,0,0,0,15,11,16,0,0,23,3,10,13,16669,9,21,28,0,四川FC,浙江绿城
2,2,0,1,1,0,0,8,7,11,0,0,15,0,5,5,16669,6,8,11,0,四川FC,浙江绿城
1,3,0,2,2,0,0,7,4,5,0,0,8,3,5,8,16669,3,13,17,0,四川FC,浙江绿城
3,10,1,2,0,1,0,2,4,7,0,0,8,0,18,8,16664,5,12,17,0,长春亚泰,梅州客家
2,2,0,2,1,0,0,2,1,2,0,0,5,0,6,4,16664,2,6,10,0,长春亚泰,梅州客家
1,8,1,0,2,1,0,0,3,5,0,0,3,0,12,4,16664,3,6,7,0,长春亚泰,梅州客家
5,3,1,2,0,3,0,8,4,12,0,0,13,2,16,22,16665,6,10,34,0,陕西大秦之水,呼和浩特
3,1,0,1,1,1,0,3,1,6,0,0,6,1,7,9,16665,2,7,17,0,陕西大秦之水,呼和浩特
2,2,1,1,2,2,0,5,3,6,0,0,7,1,9,13,16665,4,3,17,0,陕西大秦之水,呼和浩特
0,6,0,4,0,3,0,4,5,9,0,0,12,3,16,14,16666,1,13,15,0,广东华南虎,上海申鑫
0,2,0,2,1,1,0,1,4,3,0,0,5,1,6,8,16666,0,6,5,0,广东华南虎,上海申鑫
0,4,0,2,2,2,0,3,1,6,0,0,7,2,10,6,16666,1,7,10,0,广东华南虎,上海申鑫
4,15,0,3,0,2,0,6,9,14,0,0,26,0,16,19,16667,20,22,24,0,辽宁沈阳宏运,新疆雪豹纳欢
3,10,0,2,1,1,0,3,3,3,0,0,17,0,8,9,16667,11,8,14,0,辽宁沈阳宏运,新疆雪豹纳欢
