guestFrontFreeKicks,guestInitAttackRate,guestFreekiscks,guestCorners,guestPassesSuccRate,guestPass,guestShots,guestGoals,half,homeFreekiscks,guestShotsOnTarget,homePassesSuccRate,homeFrontFreeKicks,homePass,homeInitAttackRate,homeGoals,homePenalties,homeShots,homeCorners,guestPenalties,homePossAve,matchHalf,matchId,guestPossAve,homeShotsOnTarget,l_team,r_team
3,0.519,12,8,0.457,92,2,0,1,8,0,0.438,3,105,0.481,1,0,6,2,0,0.517,0,16280,0.483,2,河南建业,北京人和
4,0.426,8,1,0.544,90,5,1,2,16,4,0.526,8,95,0.574,1,0,5,2,0,0.544,0,16280,0.456,2,河南建业,北京人和
8,0.614,18,6,0.825,417,22,2,0,15,8,0.842,4,355,0.386,2,0,12,1,2,0.458,0,16283,0.542,4,广州富力,上海上港
4,0.633,10,2,0.803,228,5,0,1,8,1,0.826,1,172,0.367,0,0,7,1,1,0.439,0,16283,0.561,2,广州富力,上海上港
4,0.597,8,4,0.852,189,17,2,2,7,7,0.858,3,183,0.403,2,0,5,0,1,0.477,0,16283,0.523,2,广州富力,上海上港
1,0.622,3,9,0.874,572,18,3,0,15,8,0.79,3,291,0.378,0,0,13,6,0,0.414,0,16277,0.586,4,河北华夏幸福,山东鲁能泰山
1,0.64,3,7,0.855,297,11,0,1,6,4,0.783,0,152,0.36,0,0,5,3,0,0.423,0,16277,0.577,1,河北华夏幸福,山东鲁能泰山
0,0.605,0,2,0.895,275,7,3,2,9,4,0.799,3,139,0.395,0,0,8,3,0,0.405,0,16277,0.595,3,河北华夏幸福,山东鲁能泰山
6,0.522,15,7,0.812,448,12,1,0,13,6,0.779,10,358,0.478,2,1,12,5,0,0.453,0,16284,0.547,6,天津泰达,武汉卓尔
0,0.345,4,2,0.818,231,2,0,1,10,1,0.814,9,237,0.655,0,0,4,4,0,0.503,0,16284,0.497,1,天津泰达,武汉卓尔
6,0.674,11,5,0.806,217,10,1,2,3,5,0.711,1,121,0.326,2,1,8,1,0,0.397,0,16284,0.603,5,天津泰达,武汉卓尔
3,0.399,14,2,0.773,370,12,1,0,16,5,0.733,10,315,0.601,1,0,11,2,0,0.516,0,16281,0.484,2,重庆斯威,天津天海
2,0.354,5,1,0.815,184,7,1,1,6,2,0.741,5,147,0.646,1,0,6,1,0,0.524,0,16281,0.476,1,重庆斯威,天津天海
1,0.436,9,1,0.731,186,5,0,2,10,3,0.726,5,168,0.564,0,0,5,1,0,0.509,0,16281,0.491,1,重庆斯威,天津天海
5,0.45,17,2,0.749,411,12,3,0,15,7,0.775,7,414,0.55,1,0,16,1,0,0.512,0,16282,0.488,4,北京中赫国安,广州恒大淘宝
1,0.407,6,1,0.74,192,6,1,1,10,2,0.767,5,206,0.593,1,0,10,1,0,0.531,0,16282,0.469,3,北京中赫国安,广州恒大淘宝
4,0.499,11,1,0.758,219,6,2,2,5,5,0.784,2,208,0.501,0,0,6,0,0,0.494,0,16282,0.506,1,北京中赫国安,广州恒大淘宝
5,0.589,12,4,0.747,376,11,1,0,17,3,0.702,7,309,0.411,2,0,16,9,1,0.46,0,16278,0.54,7,上海绿地申花,深圳佳兆业
4,0.685,6,4,0.755,212,9,1,1,7,3,0.698,1,149,0.315,1,0,5,2,1,0.417,0,16278,0.583,2,上海绿地申花,深圳佳兆业
1,0.495,6,0,0.738,164,2,0,2,10,0,0.706,6,160,0.505,1,0,11,7,0,0.508,0,16278,0.492,5,上海绿地申花,深圳佳兆业
8,0.662,14,4,0.837,504,10,1,0,13,4,0.713,7,254,0.338,1,0,11,2,0,0.401,0,16285,0.599,3,深圳佳兆业,北京中赫国安
4,0.637,7,2,0.849,252,3,0,1,6,2,0.724,5,145,0.363,1,0,5,1,0,0.417,0,16285,0.583,1,深圳佳兆业,北京中赫国安
4,0.685,7,2,0.825,252,7,1,2,7,2,0.697,2,109,0.315,0,0,6,1,0,0.384,0,16285,0.616,2,深圳佳兆业,北京中赫国安
6,0.636,16,8,0.828,448,9,1,0,18,4,0.762,5,260,0.364,3,0,15,4,0,0.428,0,16286,0.572,8,江苏苏宁易购,广州恒大淘宝
2,0.524,8,5,0.796,211,5,0,1,8,2,0.762,2,147,0.476,1,0,6,4,0,0.474,0,16286,0.526,4,江苏苏宁易购,广州恒大淘宝
4,0.745,8,3,0.857,237,4,1,2,10,2,0.761,3,113,0.255,2,0,9,0,0,0.379,0,16286,0.621,4,江苏苏宁易购,广州恒大淘宝
7,0.729,13,9,0.865,579,22,1,0,10,7,0.766,3,274,0.271,3,0,8,5,0,0.372,0,16287,0.628,6,山东鲁能泰山,上海上港
5,0.687,7,4,0.878,286,10,1,1,2,2,0.774,0,133,0.313,3,0,7,2,0,0.36,0,16287,0.64,5,山东鲁能泰山,上海上港
2,0.762,6,5,0.853,293,12,0,2,8,5,0.759,3,141,0.238,0,0,1,3,0,0.383,0,16287,0.617,1,山东鲁能泰山,上海上港
11,0.465,21,5,0.799,259,20,1,0,12,6,0.805,4,394,0.535,2,0,15,3,0,0.565,0,16288,0.435,6,广州富力,天津天海
6,0.453,12,4,0.811,122,8,1,1,9,4,0.855,3,227,0.547,1,0,5,3,0,0.587,0,16288,0.413,3,广州富力,天津天海
5,0.477,9,1,0.788,137,12,0,2,3,2,0.737,1,167,0.523,1,0,10,0,0,0.542,0,16288,0.458,3,广州富力,天津天海
5,0.583,18,1,0.788,425,9,1,0,17,4,0.617,9,264,0.417,4,0,16,6,0,0.412,0,16289,0.588,7,河南建业,河北华夏幸福
2,0.617,12,1,0.803,233,2,0,1,6,1,0.597,3,129,0.383,2,0,6,1,0,0.386,0,16289,0.614,3,河南建业,河北华夏幸福
3,0.551,6,0,0.771,192,7,1,2,11,3,0.637,6,135,0.449,2,0,10,5,0,0.44,0,16289,0.56,4,河南建业,河北华夏幸福
2,0.416,17,2,0.711,318,6,3,0,14,3,0.76,3,445,0.584,0,1,13,6,0,0.55,0,16290,0.45,2,上海绿地申花,天津泰达
0,0.391,10,1,0.767,176,3,2,1,6,2,0.801,1,241,0.609,0,0,5,3,0,0.553,0,16290,0.447,0,上海绿地申花,天津泰达
2,0.439,7,1,0.641,142,3,1,2,8,1,0.711,2,204,0.561,0,1,8,3,0,0.546,0,16290,0.454,2,上海绿地申花,天津泰达
7,0.542,16,1,0.824,454,7,0,0,20,4,0.85,10,467,0.458,1,0,11,6,0,0.537,0,16291,0.463,4,武汉卓尔,大连一方
4,0.483,8,1,0.826,201,4,0,1,14,2,0.876,6,258,0.517,0,0,7,1,0,0.57,0,16291,0.43,3,武汉卓尔,大连一方
3,0.593,8,0,0.822,253,3,0,2,6,2,0.818,4,209,0.407,1,0,4,5,0,0.505,0,16291,0.495,1,武汉卓尔,大连一方
8,0.443,21,2,0.672,299,14,4,0,16,8,0.657,6,344,0.557,1,0,22,10,2,0.492,0,16292,0.508,6,北京人和,重庆斯威
2,0.495,11,0,0.713,150,8,3,1,9,5,0.638,3,130,0.505,1,0,10,3,1,0.44,0,16292,0.56,3,北京人和,重庆斯威
6,0.408,10,2,0.631,149,6,1,2,7,3,0.668,3,214,0.592,0,0,12,7,1,0.539,0,16292,0.461,3,北京人和,重庆斯威
10,0.418,16,6,0.729,306,9,2,0,23,5,0.696,14,293,0.582,1,0,13,5,0,0.499,0,16293,0.501,8,重庆斯威,江苏苏宁易购
7,0.437,9,2,0.746,177,3,0,1,12,1,0.632,5,117,0.563,0,0,6,2,0,0.47,0,16293,0.53,3,重庆斯威,江苏苏宁易购
3,0.404,7,4,0.705,129,6,2,2,11,4,0.739,9,176,0.596,1,0,7,3,0,0.527,0,16293,0.473,5,重庆斯威,江苏苏宁易购
8,0.568,19,6,0.781,389,21,0,0,14,7,0.711,5,350,0.432,2,0,13,10,0,0.469,0,16294,0.531,6,大连一方,深圳佳兆业
2,0.481,4,3,0.76,175,7,0,1,7,3,0.761,1,218,0.519,1,0,5,5,0,0.527,0,16294,0.473,2,大连一方,深圳佳兆业
6,0.644,15,3,0.799,214,14,0,2,7,4,0.629,4,132,0.356,1,0,8,5,0,0.408,0,16294,0.592,4,大连一方,深圳佳兆业
6,0.416,9,5,0.739,322,13,2,0,15,4,0.774,7,465,0.584,2,0,16,5,0,0.538,0,16295,0.462,7,山东鲁能泰山,上海绿地申花
4,0.344,6,2,0.664,143,7,2,1,5,3,0.787,2,272,0.656,1,0,4,3,0,0.595,0,16295,0.405,3,山东鲁能泰山,上海绿地申花
2,0.484,3,3,0.799,179,6,0,2,10,1,0.756,5,193,0.516,1,0,12,2,0,0.477,0,16295,0.523,4,山东鲁能泰山,上海绿地申花
7,0.506,16,2,0.781,407,6,1,0,13,1,0.751,4,346,0.494,2,0,9,7,0,0.494,0,16296,0.506,4,河北华夏幸福,天津泰达
2,0.459,7,1,0.765,204,4,1,1,5,1,0.771,2,192,0.541,1,0,6,2,0,0.53,0,16296,0.47,3,河北华夏幸福,天津泰达
5,0.545,9,1,0.798,203,2,0,2,8,0,0.727,2,154,0.455,1,0,3,5,0,0.455,0,16296,0.545,1,河北华夏幸福,天津泰达
7,0.52,16,7,0.82,500,18,3,0,10,9,0.755,2,364,0.48,0,0,14,7,0,0.447,0,16298,0.553,6,天津天海,北京中赫国安
4,0.592,10,4,0.807,264,10,2,1,3,5,0.706,1,160,0.408,0,0,3,4,0,0.43,0,16298,0.57,1,天津天海,北京中赫国安
3,0.464,6,3,0.835,236,8,1,2,7,4,0.794,1,204,0.536,0,0,11,3,0,0.463,0,16298,0.537,5,天津天海,北京中赫国安
5,0.303,14,5,0.625,259,4,1,0,20,1,0.796,9,450,0.697,2,0,19,8,0,0.585,0,16299,0.415,7,上海上港,河南建业
3,0.272,10,2,0.616,125,0,0,1,8,0,0.787,2,216,0.728,1,0,10,7,0,0.605,0,16299,0.395,4,上海上港,河南建业
2,0.336,4,3,0.634,134,4,1,2,12,1,0.803,7,234,0.664,1,0,9,1,0,0.563,0,16299,0.437,3,上海上港,河南建业
0,0.157,7,4,0.745,267,5,1,0,10,2,0.831,9,597,0.843,0,0,24,13,0,0.637,0,16300,0.363,4,广州恒大淘宝,武汉卓尔
0,0.262,5,2,0.797,177,2,0,1,7,0,0.835,7,237,0.738,0,0,7,4,0,0.548,0,16300,0.452,1,广州恒大淘宝,武汉卓尔
0,0.098,2,2,0.644,90,3,1,2,3,2,0.828,2,360,0.902,0,0,17,9,0,0.715,0,16300,0.285,3,广州恒大淘宝,武汉卓尔
3,0.404,12,2,0.812,415,13,4,0,17,6,0.734,11,354,0.596,1,0,17,7,0,0.481,0,16297,0.519,4,北京人和,广州富力
3,0.441,9,0,0.823,220,8,0,1,7,2,0.676,5,176,0.559,1,0,7,2,0,0.477,0,16297,0.523,3,北京人和,广州富力
0,0.371,3,2,0.8,195,5,4,2,10,4,0.792,6,178,0.629,0,0,10,5,0,0.485,0,16297,0.515,1,北京人和,广州富力
9,0.517,26,8,0.761,356,13,3,0,16,7,0.724,7,319,0.483,2,0,18,4,0,0.457,0,16301,0.543,4,深圳佳兆业,广州恒大淘宝
5,0.68,11,2,0.836,214,7,2,1,10,4,0.699,4,113,0.32,1,0,8,1,0,0.348,0,16301,0.652,2,深圳佳兆业,广州恒大淘宝
4,0.393,15,6,0.648,142,6,1,2,6,3,0.738,3,206,0.607,1,0,10,3,0,0.548,0,16301,0.452,2,深圳佳兆业,广州恒大淘宝
16,0.619,18,4,0.825,504,7,1,0,16,4,0.713,6,258,0.381,3,0,13,2,0,0.38,0,16304,0.62,7,天津天海,武汉卓尔
7,0.519,8,1,0.839,249,4,0,1,8,1,0.714,3,126,0.481,2,0,6,1,0,0.386,0,16304,0.614,3,天津天海,武汉卓尔
9,0.7,10,3,0.812,255,3,1,2,8,3,0.712,3,132,0.3,1,0,7,1,0,0.374,0,16304,0.626,4,天津天海,武汉卓尔
3,0.388,8,5,0.818,351,19,3,0,12,12,0.864,6,531,0.612,1,0,15,2,0,0.584,0,16302,0.416,6,广州富力,山东鲁能泰山
3,0.39,4,3,0.851,154,12,2,1,8,8,0.876,5,266,0.61,0,0,4,0,0,0.613,0,16302,0.387,1,广州富力,山东鲁能泰山
0,0.386,4,2,0.792,197,7,1,2,4,4,0.853,1,265,0.614,1,0,11,2,0,0.557,0,16302,0.443,5,广州富力,山东鲁能泰山
4,0.329,11,4,0.656,294,6,2,0,17,3,0.767,3,528,0.671,0,0,12,6,0,0.584,0,16303,0.416,2,北京中赫国安,上海上港
3,0.409,4,4,0.654,153,4,0,1,11,1,0.762,2,240,0.591,0,0,6,2,0,0.555,0,16303,0.445,2,北京中赫国安,上海上港
1,0.258,7,0,0.66,141,2,2,2,6,2,0.771,1,288,0.742,0,0,6,4,0,0.613,0,16303,0.387,0,北京中赫国安,上海上港
3,0.291,12,4,0.569,211,9,0,0,22,4,0.825,8,491,0.709,1,0,12,6,0,0.65,0,16305,0.35,5,天津泰达,北京人和
1,0.203,4,2,0.531,98,4,0,1,8,1,0.841,3,302,0.797,0,0,8,3,0,0.697,0,16305,0.303,2,天津泰达,北京人和
2,0.383,8,2,0.602,113,5,0,2,14,3,0.799,5,189,0.617,1,0,4,3,0,0.594,0,16305,0.406,3,天津泰达,北京人和
9,0.448,14,5,0.767,369,8,1,0,24,6,0.771,14,341,0.552,2,0,15,2,0,0.526,0,16306,0.474,6,上海绿地申花,大连一方
5,0.349,8,2,0.732,142,4,1,1,12,4,0.804,7,179,0.651,2,0,9,0,0,0.569,0,16306,0.431,3,上海绿地申花,大连一方
4,0.535,6,3,0.789,227,4,0,2,12,2,0.735,7,162,0.465,0,0,6,2,0,0.489,0,16306,0.511,3,上海绿地申花,大连一方
6,0.365,17,2,0.73,330,6,1,0,10,2,0.847,7,541,0.635,4,0,11,4,1,0.588,0,16307,0.412,6,江苏苏宁易购,河北华夏幸福
4,0.366,8,0,0.711,152,4,0,1,6,0,0.83,3,247,0.634,3,0,7,2,0,0.593,0,16307,0.407,4,江苏苏宁易购,河北华夏幸福
2,0.365,9,2,0.747,178,2,1,2,4,2,0.861,4,294,0.635,1,0,4,2,1,0.583,0,16307,0.417,2,江苏苏宁易购,河北华夏幸福
18,0.42,31,5,0.621,190,8,0,0,23,2,0.667,14,285,0.58,1,0,10,6,0,0.522,0,16308,0.478,4,河南建业,重庆斯威
9,0.42,15,5,0.568,88,4,0,1,10,2,0.655,6,148,0.58,0,0,4,3,0,0.508,0,16308,0.492,2,河南建业,重庆斯威
9,0.421,16,0,0.667,102,4,0,2,13,0,0.679,8,137,0.579,1,0,6,3,0,0.536,0,16308,0.464,2,河南建业,重庆斯威
5,0.607,10,4,0.818,490,18,0,0,17,5,0.684,6,285,0.393,1,1,6,4,0,0.425,0,16309,0.575,1,重庆斯威,上海绿地申花
2,0.632,4,1,0.831,260,6,0,1,10,1,0.723,3,159,0.368,1,1,3,2,0,0.418,0,16309,0.582,1,重庆斯威,上海绿地申花
3,0.584,6,3,0.804,230,12,0,2,7,4,0.635,3,126,0.416,0,0,3,2,0,0.431,0,16309,0.569,0,重庆斯威,上海绿地申花
5,0.359,11,3,0.811,366,13,1,0,17,4,0.738,10,347,0.641,2,2,26,17,0,0.535,0,16310,0.465,12,河北华夏幸福,广州富力
2,0.424,5,0,0.832,185,6,1,1,9,2,0.731,5,156,0.576,0,1,7,5,0,0.494,0,16310,0.506,4,河北华夏幸福,广州富力
3,0.309,6,3,0.79,181,7,0,2,8,2,0.743,5,191,0.691,2,1,19,12,0,0.571,0,16310,0.429,8,河北华夏幸福,广州富力
10,0.503,25,8,0.705,285,19,1,0,15,5,0.777,7,421,0.497,3,0,10,7,0,0.552,0,16311,0.448,5,北京中赫国安,天津泰达
4,0.432,11,4,0.674,141,6,0,1,9,1,0.776,3,232,0.568,1,0,4,4,0,0.601,0,16311,0.399,2,北京中赫国安,天津泰达
6,0.566,14,4,0.736,144,13,1,2,6,4,0.778,4,189,0.434,2,0,6,3,0,0.5,0,16311,0.5,3,北京中赫国安,天津泰达
10,0.277,21,7,0.721,226,13,4,0,13,8,0.801,6,407,0.723,4,0,18,4,0,0.575,0,16312,0.425,7,深圳佳兆业,武汉卓尔
5,0.285,10,5,0.769,117,7,3,1,5,6,0.829,3,217,0.715,0,0,9,3,0,0.584,0,16312,0.416,3,深圳佳兆业,武汉卓尔
5,0.267,11,2,0.67,109,6,1,2,8,2,0.768,3,190,0.733,4,0,9,1,0,0.565,0,16312,0.435,4,深圳佳兆业,武汉卓尔
6,0.541,16,7,0.719,338,11,2,0,21,6,0.721,8,323,0.459,2,0,13,1,0,0.482,0,16313,0.518,4,天津天海,北京人和
2,0.56,5,4,0.732,179,6,2,1,9,3,0.706,3,143,0.44,0,0,4,1,0,0.457,0,16313,0.543,0,天津天海,北京人和
4,0.523,11,3,0.704,159,5,0,2,12,3,0.733,5,180,0.477,2,0,9,0,0,0.503,0,16313,0.497,4,天津天海,北京人和
4,0.466,12,3,0.744,399,10,0,0,14,2,0.819,5,448,0.534,3,0,13,3,0,0.538,0,16314,0.462,7,上海上港,大连一方
2,0.306,6,1,0.648,145,3,0,1,6,1,0.842,2,292,0.694,2,0,4,1,0,0.661,0,16314,0.339,2,上海上港,大连一方
2,0.621,6,2,0.799,254,7,0,2,8,1,0.776,3,156,0.379,1,0,9,2,0,0.421,0,16314,0.579,5,上海上港,大连一方
5,0.316,13,4,0.61,210,14,2,0,16,6,0.779,8,462,0.684,2,1,16,12,0,0.619,0,16315,0.381,5,广州恒大淘宝,河南建业
3,0.373,8,2,0.623,122,11,2,1,8,4,0.785,6,237,0.627,0,0,7,9,0,0.604,0,16315,0.396,2,广州恒大淘宝,河南建业
2,0.249,5,2,0.591,88,3,0,2,8,2,0.773,2,225,0.751,2,1,9,3,0,0.636,0,16315,0.364,3,广州恒大淘宝,河南建业
6,0.254,12,2,0.79,309,7,1,0,14,2,0.87,3,631,0.746,1,0,28,3,0,0.618,0,16316,0.382,10,江苏苏宁易购,山东鲁能泰山
4,0.274,6,2,0.75,136,5,0,1,8,1,0.851,2,289,0.726,0,0,15,1,0,0.636,0,16316,0.364,5,江苏苏宁易购,山东鲁能泰山
2,0.233,6,0,0.821,173,2,1,2,6,1,0.886,1,342,0.767,1,0,13,2,0,0.601,0,16316,0.399,5,江苏苏宁易购,山东鲁能泰山
6,0.508,15,5,0.834,416,21,2,0,13,6,0.729,3,321,0.492,1,1,19,7,0,0.485,0,16317,0.515,3,上海绿地申花,北京中赫国安
3,0.611,9,3,0.837,246,13,1,1,8,4,0.704,2,142,0.389,0,0,4,1,0,0.412,0,16317,0.588,1,上海绿地申花,北京中赫国安
3,0.43,6,2,0.829,170,8,1,2,5,2,0.749,1,179,0.57,1,1,15,6,0,0.561,0,16317,0.439,2,上海绿地申花,北京中赫国安
5,0.435,14,3,0.73,300,11,1,0,15,2,0.732,13,366,0.565,2,0,6,5,0,0.543,0,16318,0.457,2,河南建业,天津天海
1,0.335,6,2,0.724,134,5,1,1,7,1,0.774,7,212,0.665,1,0,2,3,0,0.61,0,16318,0.39,1,河南建业,天津天海
4,0.523,8,1,0.735,166,6,0,2,8,1,0.675,6,154,0.477,1,0,4,2,0,0.474,0,16318,0.526,1,河南建业,天津天海
6,0.476,18,4,0.711,332,4,0,0,20,1,0.792,5,477,0.524,2,0,13,5,0,0.536,0,16319,0.464,5,山东鲁能泰山,重庆斯威
2,0.426,11,3,0.662,130,1,0,1,10,0,0.789,3,213,0.574,1,0,8,3,0,0.548,0,16319,0.452,2,山东鲁能泰山,重庆斯威
4,0.513,7,1,0.743,202,3,0,2,10,1,0.795,2,264,0.487,1,0,5,2,0,0.525,0,16319,0.475,3,山东鲁能泰山,重庆斯威
5,0.74,10,4,0.873,628,16,1,0,15,7,0.779,9,299,0.26,2,0,11,5,0,0.389,0,16323,0.611,6,武汉卓尔,广州富力
5,0.685,9,2,0.872,297,9,0,1,7,5,0.811,3,185,0.315,2,0,7,3,0,0.443,0,16323,0.557,5,武汉卓尔,广州富力
0,0.79,1,2,0.873,331,7,1,2,8,2,0.728,6,114,0.21,0,0,4,2,0,0.333,0,16323,0.667,1,武汉卓尔,广州富力
5,0.426,20,4,0.768,345,9,3,0,12,3,0.802,6,410,0.574,3,2,7,5,1,0.508,0,16320,0.492,4,大连一方,河北华夏幸福
3,0.393,8,2,0.829,193,5,1,1,6,1,0.839,4,230,0.607,1,0,5,4,0,0.514,0,16320,0.486,2,大连一方,河北华夏幸福
2,0.464,12,2,0.691,152,4,2,2,6,2,0.756,2,180,0.536,2,2,2,1,1,0.5,0,16320,0.5,2,大连一方,河北华夏幸福
7,0.458,21,0,0.715,379,4,3,0,24,3,0.698,8,291,0.542,2,0,13,7,0,0.482,0,16321,0.518,5,北京人和,江苏苏宁易购
3,0.397,9,0,0.77,226,3,3,1,12,3,0.727,4,161,0.603,0,0,6,3,0,0.468,0,16321,0.532,1,北京人和,江苏苏宁易购
4,0.529,12,0,0.634,153,1,0,2,12,0,0.662,4,130,0.471,2,0,7,4,0,0.499,0,16321,0.501,4,北京人和,江苏苏宁易购
2,0.448,12,7,0.719,295,15,0,0,14,4,0.771,8,414,0.552,3,1,20,9,0,0.568,0,16322,0.432,5,天津泰达,深圳佳兆业
1,0.356,6,3,0.698,129,6,0,1,6,1,0.788,4,255,0.644,0,0,8,7,0,0.629,0,16322,0.371,1,天津泰达,深圳佳兆业
1,0.529,6,4,0.735,166,9,0,2,8,3,0.742,4,159,0.471,3,1,12,2,0,0.5,0,16322,0.5,4,天津泰达,深圳佳兆业
9,0.572,22,3,0.783,360,7,0,0,15,1,0.752,6,306,0.428,2,1,16,5,0,0.45,0,16324,0.55,9,广州恒大淘宝,上海上港
3,0.409,13,2,0.765,166,4,0,1,8,0,0.787,4,202,0.591,1,0,10,4,0,0.497,0,16324,0.503,5,广州恒大淘宝,上海上港
6,0.723,9,1,0.799,194,3,0,2,7,1,0.683,2,104,0.277,1,1,6,1,0,0.395,0,16324,0.605,4,广州恒大淘宝,上海上港
4,0.497,12,9,0.845,470,17,4,0,12,12,0.818,1,440,0.503,1,0,7,4,0,0.494,0,16325,0.506,1,广州富力,北京中赫国安
2,0.569,4,7,0.846,253,11,3,1,3,8,0.813,0,209,0.431,1,0,4,1,0,0.455,0,16325,0.545,1,广州富力,北京中赫国安
2,0.423,8,2,0.843,217,6,1,2,9,4,0.823,1,231,0.577,0,0,3,3,0,0.535,0,16325,0.465,0,广州富力,北京中赫国安
4,0.712,8,10,0.848,613,16,1,0,12,4,0.809,8,372,0.288,5,0,11,2,0,0.423,0,16326,0.577,6,天津天海,大连一方
3,0.576,6,5,0.846,279,3,0,1,8,0,0.789,5,175,0.424,4,0,10,2,0,0.429,0,16326,0.571,5,天津天海,大连一方
1,0.834,2,5,0.85,334,13,1,2,4,4,0.827,3,197,0.166,1,0,1,0,0,0.417,0,16326,0.583,1,天津天海,大连一方
6,0.526,13,3,0.867,668,11,3,0,10,7,0.8,4,425,0.474,1,0,7,2,0,0.439,0,16327,0.561,2,河北华夏幸福,广州恒大淘宝
3,0.665,5,2,0.869,352,8,2,1,5,5,0.775,2,178,0.335,0,0,1,0,0,0.391,0,16327,0.609,0,河北华夏幸福,广州恒大淘宝
3,0.414,8,1,0.864,316,3,1,2,5,2,0.818,2,247,0.586,1,0,6,2,0,0.484,0,16327,0.516,2,河北华夏幸福,广州恒大淘宝
7,0.322,15,4,0.675,246,13,3,0,13,5,0.725,6,374,0.678,3,0,24,8,1,0.583,0,16328,0.417,8,深圳佳兆业,河南建业
3,0.35,6,2,0.657,137,6,2,1,8,4,0.674,2,178,0.65,3,0,11,3,1,0.572,0,16328,0.428,5,深圳佳兆业,河南建业
4,0.3,9,2,0.697,109,7,1,2,5,1,0.77,4,196,0.7,0,0,13,5,0,0.594,0,16328,0.406,3,深圳佳兆业,河南建业
11,0.641,27,5,0.778,472,11,1,0,20,5,0.699,4,296,0.359,1,0,9,4,0,0.435,0,16329,0.565,3,北京人和,上海上港
4,0.579,12,1,0.806,227,5,1,1,12,3,0.713,3,164,0.421,0,0,4,3,0,0.443,0,16329,0.557,1,北京人和,上海上港
7,0.705,15,4,0.751,245,6,0,2,8,2,0.682,1,132,0.295,1,0,5,1,0,0.427,0,16329,0.573,2,北京人和,上海上港
5,0.643,10,6,0.834,601,8,1,0,11,3,0.816,2,423,0.357,3,0,11,4,0,0.419,0,16330,0.581,6,山东鲁能泰山,天津泰达
3,0.58,4,2,0.84,313,3,0,1,6,2,0.827,1,226,0.42,2,0,8,3,0,0.41,0,16330,0.59,5,山东鲁能泰山,天津泰达
2,0.696,6,4,0.826,288,5,1,2,5,1,0.802,1,197,0.304,1,0,3,1,0,0.429,0,16330,0.571,1,山东鲁能泰山,天津泰达
3,0.218,14,2,0.65,214,5,1,0,17,1,0.821,8,485,0.782,0,0,12,10,1,0.62,0,16331,0.38,8,重庆斯威,武汉卓尔
2,0.236,6,1,0.726,117,3,1,1,9,1,0.86,3,257,0.764,0,0,8,5,1,0.626,0,16331,0.374,5,重庆斯威,武汉卓尔
1,0.196,8,1,0.557,97,2,0,2,8,0,0.776,5,228,0.804,0,0,4,5,0,0.613,0,16331,0.387,3,重庆斯威,武汉卓尔
9,0.421,19,6,0.767,339,12,3,0,24,3,0.769,8,385,0.579,1,1,11,1,0,0.531,0,16332,0.469,1,上海绿地申花,江苏苏宁易购
3,0.497,7,2,0.791,211,5,1,1,10,3,0.766,2,192,0.503,1,1,6,0,0,0.514,0,16332,0.486,1,上海绿地申花,江苏苏宁易购
6,0.351,12,4,0.727,128,7,2,2,14,0,0.772,6,193,0.649,0,0,5,1,0,0.551,0,16332,0.449,0,上海绿地申花,江苏苏宁易购
6,0.426,16,5,0.773,392,9,0,0,13,3,0.821,5,446,0.574,2,1,15,8,0,0.507,0,16333,0.493,3,大连一方,北京人和
3,0.359,8,4,0.76,171,4,0,1,9,2,0.804,2,204,0.641,0,1,7,5,0,0.524,0,16333,0.476,1,大连一方,北京人和
3,0.481,8,1,0.783,221,5,0,2,4,1,0.835,3,242,0.519,2,0,8,3,0,0.493,0,16333,0.507,2,大连一方,北京人和
8,0.634,19,8,0.815,496,10,0,0,18,3,0.706,8,327,0.366,1,0,12,3,0,0.414,0,16334,0.586,3,河南建业,广州富力
6,0.559,11,3,0.821,218,5,0,1,11,1,0.724,5,181,0.441,0,0,3,2,0,0.448,0,16334,0.552,1,河南建业,广州富力
2,0.7,8,5,0.809,278,5,0,2,7,2,0.685,3,146,0.3,1,0,9,1,0,0.381,0,16334,0.619,2,河南建业,广州富力
6,0.407,12,3,0.705,292,5,2,0,15,3,0.817,6,556,0.593,1,0,8,6,0,0.623,0,16335,0.377,3,武汉卓尔,河北华夏幸福
4,0.485,8,2,0.712,163,2,1,1,6,1,0.803,1,294,0.515,1,0,3,1,0,0.591,0,16335,0.409,1,武汉卓尔,河北华夏幸福
2,0.347,4,1,0.698,129,3,1,2,9,2,0.832,5,262,0.653,0,0,5,5,0,0.657,0,16335,0.343,2,武汉卓尔,河北华夏幸福
8,0.416,20,8,0.75,300,13,0,0,15,4,0.869,7,452,0.584,3,0,25,12,0,0.603,0,16336,0.397,11,广州恒大淘宝,上海绿地申花
3,0.322,9,4,0.676,136,8,0,1,7,2,0.824,3,210,0.678,1,0,13,7,0,0.619,0,16336,0.381,3,广州恒大淘宝,上海绿地申花
5,0.517,11,4,0.811,164,5,0,2,8,2,0.909,4,242,0.483,2,0,12,5,0,0.587,0,16336,0.413,8,广州恒大淘宝,上海绿地申花
10,0.605,17,6,0.787,450,14,0,0,12,5,0.792,4,385,0.395,6,0,13,1,0,0.477,0,16337,0.523,8,上海上港,深圳佳兆业
6,0.591,10,4,0.719,196,8,0,1,5,3,0.768,0,207,0.409,2,0,4,0,0,0.512,0,16337,0.488,2,上海上港,深圳佳兆业
