guestFrontFreeKicks,guestInitAttackRate,guestFreekiscks,guestCorners,guestPassesSuccRate,guestPass,guestShots,guestGoals,half,homeFreekiscks,guestShotsOnTarget,homePassesSuccRate,homeFrontFreeKicks,homePass,homeInitAttackRate,homeGoals,homePenalties,homeShots,homeCorners,guestPenalties,homePossAve,matchHalf,matchId,guestPossAve,homeShotsOnTarget,l_team,r_team
3,0.596,11,4,0.748,433,12,0,0,16,3,0.737,8,350,0.404,0,0,4,8,0,0.473,0,2877,0.527,1,河北华夏幸福,山东鲁能泰山
2,0.613,6,2,0.734,218,4,0,1,8,1,0.765,5,183,0.387,0,0,0,2,0,0.481,0,2877,0.519,0,河北华夏幸福,山东鲁能泰山
1,0.584,5,2,0.763,215,8,0,2,8,2,0.707,3,167,0.416,0,0,4,6,0,0.466,0,2877,0.534,1,河北华夏幸福,山东鲁能泰山
5,0.576,11,4,0.836,513,8,0,0,19,1,0.762,7,281,0.424,0,0,6,3,0,0.402,0,2878,0.598,1,河南建业,天津亿利
3,0.614,6,3,0.882,323,5,0,1,5,1,0.789,2,128,0.386,0,0,2,0,0,0.354,0,2878,0.646,0,河南建业,天津亿利
2,0.539,5,1,0.758,190,3,0,2,14,0,0.739,5,153,0.461,0,0,4,3,0,0.46,0,2878,0.54,1,河南建业,天津亿利
5,0.657,12,6,0.786,406,18,3,0,22,7,0.681,10,213,0.343,4,1,16,5,0,0.397,0,2879,0.603,6,天津权健,广州恒大淘宝
3,0.602,6,3,0.775,213,7,1,1,8,4,0.715,3,137,0.398,0,0,8,3,0,0.425,0,2879,0.575,2,天津权健,广州恒大淘宝
2,0.707,6,3,0.798,193,11,2,2,14,3,0.618,7,76,0.293,4,1,8,2,0,0.362,0,2879,0.638,4,天津权健,广州恒大淘宝
5,0.215,10,2,0.745,239,10,2,0,14,3,0.818,9,543,0.785,1,0,30,11,0,0.668,0,2880,0.332,5,贵州恒丰智诚,延边富德
4,0.305,5,2,0.763,135,7,1,1,8,2,0.796,5,255,0.695,0,0,11,4,0,0.614,0,2880,0.386,1,贵州恒丰智诚,延边富德
1,0.146,5,0,0.721,104,3,1,2,6,1,0.837,4,288,0.854,1,0,19,7,0,0.721,0,2880,0.279,4,贵州恒丰智诚,延边富德
4,0.508,21,8,0.799,417,10,1,0,13,3,0.706,6,265,0.492,2,0,12,3,0,0.387,0,2881,0.613,5,天津权健,广州富力
0,0.504,9,5,0.822,214,5,1,1,6,1,0.724,3,123,0.496,1,0,6,1,0,0.356,0,2881,0.644,2,天津权健,广州富力
4,0.512,12,3,0.773,203,5,0,2,7,2,0.69,3,142,0.488,1,0,6,2,0,0.416,0,2881,0.584,3,天津权健,广州富力
4,0.433,15,5,0.745,290,12,4,0,19,7,0.815,8,437,0.567,0,0,12,5,1,0.525,0,2882,0.475,2,延边富德,重庆当代力帆
4,0.533,10,4,0.745,149,6,0,1,8,2,0.805,4,185,0.467,0,0,3,1,0,0.501,0,2882,0.499,0,延边富德,重庆当代力帆
0,0.362,5,1,0.745,141,6,4,2,11,5,0.821,4,252,0.638,0,0,9,4,1,0.545,0,2882,0.455,2,延边富德,重庆当代力帆
11,0.557,22,5,0.684,354,10,0,0,21,2,0.659,8,317,0.443,2,0,14,4,0,0.482,0,2883,0.518,4,北京中赫国安,广州恒大淘宝
5,0.507,11,3,0.661,168,4,0,1,10,0,0.674,5,181,0.493,1,0,8,3,0,0.487,0,2883,0.513,2,北京中赫国安,广州恒大淘宝
6,0.611,11,2,0.704,186,6,0,2,11,2,0.64,3,136,0.389,1,0,6,1,0,0.477,0,2883,0.523,2,北京中赫国安,广州恒大淘宝
7,0.442,22,3,0.723,325,7,2,0,31,4,0.736,11,307,0.558,2,1,14,1,0,0.505,0,2884,0.495,5,江苏苏宁易购,上海绿地申花
6,0.485,15,1,0.743,167,4,0,1,9,2,0.769,4,156,0.515,2,1,5,0,0,0.497,0,2884,0.503,4,江苏苏宁易购,上海绿地申花
1,0.394,7,2,0.703,158,3,2,2,22,2,0.702,7,151,0.606,0,0,9,1,0,0.513,0,2884,0.487,1,江苏苏宁易购,上海绿地申花
4,0.25,12,5,0.663,187,11,3,0,14,5,0.862,8,538,0.75,2,0,25,10,0,0.669,0,2885,0.331,4,河北华夏幸福,河南建业
3,0.278,6,3,0.693,114,6,2,1,6,2,0.852,3,291,0.722,0,0,10,5,0,0.67,0,2885,0.33,0,河北华夏幸福,河南建业
1,0.22,6,2,0.616,73,5,1,2,8,3,0.874,5,247,0.78,2,0,15,5,0,0.668,0,2885,0.332,4,河北华夏幸福,河南建业
11,0.525,28,6,0.802,373,14,1,0,17,7,0.792,4,370,0.475,0,0,9,1,1,0.496,0,2886,0.504,5,辽宁沈阳开新,贵州恒丰智诚
5,0.597,10,5,0.81,205,9,1,1,8,6,0.777,2,179,0.403,0,0,3,1,1,0.479,0,2886,0.521,1,辽宁沈阳开新,贵州恒丰智诚
6,0.466,18,1,0.792,168,5,0,2,9,1,0.806,2,191,0.534,0,0,6,0,0,0.513,0,2886,0.487,4,辽宁沈阳开新,贵州恒丰智诚
7,0.537,16,2,0.752,306,10,2,0,17,3,0.794,11,373,0.463,4,1,16,7,0,0.524,0,2887,0.476,7,长春亚泰,上海上港
4,0.482,8,0,0.767,129,4,0,1,9,0,0.831,5,225,0.518,3,1,12,3,0,0.587,0,2887,0.413,5,长春亚泰,上海上港
3,0.584,8,2,0.74,177,6,2,2,8,3,0.736,6,148,0.416,1,0,4,4,0,0.459,0,2887,0.541,2,长春亚泰,上海上港
5,0.456,19,4,0.693,280,12,2,0,30,4,0.751,12,378,0.544,0,0,14,5,0,0.552,0,2888,0.448,4,天津亿利,山东鲁能泰山
3,0.446,7,0,0.739,138,4,1,1,15,1,0.775,8,200,0.554,0,0,5,3,0,0.572,0,2888,0.428,1,天津亿利,山东鲁能泰山
2,0.465,12,4,0.648,142,8,1,2,15,3,0.725,4,178,0.535,0,0,9,2,0,0.532,0,2888,0.468,3,天津亿利,山东鲁能泰山
7,0.568,15,7,0.681,339,9,1,0,19,3,0.665,6,313,0.432,1,1,12,5,0,0.484,0,2889,0.516,3,天津亿利,江苏苏宁易购
4,0.461,9,5,0.654,133,3,0,1,9,0,0.756,3,156,0.539,0,0,7,4,0,0.516,0,2889,0.484,1,天津亿利,江苏苏宁易购
3,0.663,6,2,0.699,206,6,1,2,10,3,0.573,3,157,0.337,1,1,5,1,0,0.455,0,2889,0.545,2,天津亿利,江苏苏宁易购
8,0.583,11,4,0.785,390,17,3,0,16,4,0.76,9,409,0.417,1,0,16,1,0,0.459,0,2890,0.541,7,延边富德,上海上港
2,0.52,5,2,0.768,198,7,1,1,10,1,0.777,5,211,0.48,0,0,12,1,0,0.466,0,2890,0.534,5,延边富德,上海上港
6,0.639,6,2,0.802,192,10,2,2,6,3,0.742,4,198,0.361,1,0,4,0,0,0.453,0,2890,0.547,2,延边富德,上海上港
6,0.466,12,5,0.77,374,7,1,0,18,1,0.769,8,385,0.534,2,0,14,8,0,0.517,0,2891,0.483,6,广州恒大淘宝,山东鲁能泰山
4,0.472,9,3,0.755,188,4,0,1,8,0,0.746,4,205,0.528,1,0,6,6,0,0.51,0,2891,0.49,4,广州恒大淘宝,山东鲁能泰山
2,0.46,3,2,0.785,186,3,1,2,10,1,0.794,4,180,0.54,1,0,8,2,0,0.525,0,2891,0.475,2,广州恒大淘宝,山东鲁能泰山
4,0.258,16,5,0.704,216,6,2,0,14,4,0.821,11,563,0.742,1,1,8,7,0,0.668,0,2892,0.332,1,河北华夏幸福,重庆当代力帆
3,0.359,9,4,0.73,111,4,1,1,8,3,0.845,6,264,0.641,0,0,4,0,0,0.655,0,2892,0.345,0,河北华夏幸福,重庆当代力帆
1,0.178,7,1,0.676,105,2,1,2,6,1,0.799,5,299,0.822,1,1,4,7,0,0.679,0,2892,0.321,1,河北华夏幸福,重庆当代力帆
7,0.537,12,4,0.815,443,9,2,0,19,4,0.825,7,405,0.463,1,0,8,4,1,0.499,0,2893,0.501,2,辽宁沈阳开新,河南建业
4,0.599,7,4,0.806,201,3,0,1,7,0,0.862,4,195,0.401,1,0,7,2,1,0.519,0,2893,0.481,2,辽宁沈阳开新,河南建业
3,0.48,5,0,0.822,242,6,2,2,12,4,0.79,3,210,0.52,0,0,1,2,0,0.48,0,2893,0.52,0,辽宁沈阳开新,河南建业
6,0.313,18,3,0.622,251,8,0,0,27,2,0.752,10,411,0.687,2,1,17,8,0,0.585,0,2894,0.415,4,北京中赫国安,贵州恒丰智诚
3,0.231,10,0,0.539,89,2,0,1,16,0,0.759,7,232,0.769,1,1,9,3,0,0.643,0,2894,0.357,2,北京中赫国安,贵州恒丰智诚
3,0.387,8,3,0.667,162,6,0,2,11,2,0.743,3,179,0.613,1,0,8,5,0,0.526,0,2894,0.474,2,北京中赫国安,贵州恒丰智诚
4,0.44,22,6,0.746,334,18,2,0,16,8,0.8,8,446,0.56,3,1,18,5,0,0.53,0,2895,0.47,8,长春亚泰,广州富力
2,0.472,12,5,0.747,174,8,1,1,8,4,0.755,5,208,0.528,0,0,6,3,0,0.499,0,2895,0.501,0,长春亚泰,广州富力
2,0.415,10,1,0.744,160,10,1,2,8,4,0.84,3,238,0.585,3,1,12,2,0,0.558,0,2895,0.442,8,长春亚泰,广州富力
4,0.454,10,4,0.804,404,11,0,0,17,3,0.777,7,350,0.546,3,0,14,7,0,0.462,0,2896,0.538,7,天津权健,上海绿地申花
1,0.412,3,2,0.805,210,3,0,1,8,1,0.762,3,185,0.588,2,0,8,4,0,0.468,0,2896,0.532,3,天津权健,上海绿地申花
3,0.497,7,2,0.804,194,8,0,2,9,2,0.794,4,165,0.503,1,0,6,3,0,0.456,0,2896,0.544,4,天津权健,上海绿地申花
18,0.564,24,6,0.716,310,13,3,0,15,5,0.713,7,334,0.436,4,0,10,1,1,0.525,0,2897,0.475,6,贵州恒丰智诚,河北华夏幸福
6,0.418,9,2,0.684,136,1,1,1,11,1,0.77,5,217,0.582,3,0,7,0,0,0.613,0,2897,0.387,4,贵州恒丰智诚,河北华夏幸福
12,0.708,15,4,0.741,174,12,2,2,4,4,0.607,2,117,0.292,1,0,3,1,1,0.426,0,2897,0.574,2,贵州恒丰智诚,河北华夏幸福
14,0.539,26,6,0.786,421,12,2,0,13,7,0.737,3,285,0.461,3,0,16,7,1,0.439,0,2898,0.561,5,山东鲁能泰山,长春亚泰
4,0.415,10,2,0.738,210,5,0,1,6,3,0.753,2,174,0.585,1,0,9,5,0,0.474,0,2898,0.526,2,山东鲁能泰山,长春亚泰
10,0.668,16,4,0.834,211,7,2,2,7,4,0.712,1,111,0.332,2,0,7,2,1,0.398,0,2898,0.602,3,山东鲁能泰山,长春亚泰
6,0.493,17,5,0.752,314,10,0,0,14,3,0.734,4,297,0.507,4,0,15,5,0,0.496,0,2899,0.504,7,江苏苏宁易购,辽宁沈阳开新
4,0.465,8,2,0.771,153,3,0,1,6,1,0.739,3,165,0.535,1,0,9,4,0,0.524,0,2899,0.476,4,江苏苏宁易购,辽宁沈阳开新
2,0.519,9,3,0.733,161,7,0,2,8,2,0.727,1,132,0.481,3,0,6,1,0,0.465,0,2899,0.535,3,江苏苏宁易购,辽宁沈阳开新
7,0.589,13,3,0.816,435,14,2,0,17,5,0.662,8,240,0.411,2,0,13,4,0,0.417,0,2900,0.583,4,上海上港,广州恒大淘宝
6,0.629,9,1,0.833,245,7,0,1,4,2,0.603,2,121,0.371,0,0,6,3,0,0.399,0,2900,0.601,1,上海上港,广州恒大淘宝
1,0.529,4,2,0.795,190,7,2,2,13,3,0.723,6,119,0.471,2,0,7,1,0,0.441,0,2900,0.559,3,上海上港,广州恒大淘宝
8,0.667,17,6,0.808,447,16,1,0,12,4,0.754,2,281,0.333,2,0,12,6,0,0.428,0,2901,0.572,8,重庆当代力帆,天津亿利
3,0.566,6,4,0.802,192,7,0,1,6,1,0.819,1,155,0.434,2,0,7,3,0,0.496,0,2901,0.504,4,重庆当代力帆,天津亿利
5,0.74,11,2,0.812,255,9,1,2,6,3,0.675,1,126,0.26,0,0,5,3,0,0.367,0,2901,0.633,4,重庆当代力帆,天津亿利
4,0.358,11,4,0.799,333,9,1,0,15,3,0.825,8,441,0.642,1,0,21,4,0,0.552,0,2902,0.448,2,河南建业,天津权健
2,0.492,5,3,0.855,227,5,1,1,7,2,0.819,3,216,0.508,0,0,9,3,0,0.478,0,2902,0.522,1,河南建业,天津权健
2,0.219,6,1,0.679,106,4,0,2,8,1,0.831,5,225,0.781,1,0,12,1,0,0.641,0,2902,0.359,1,河南建业,天津权健
10,0.396,16,5,0.828,383,13,2,0,11,5,0.869,6,488,0.604,6,0,21,9,0,0.575,0,2903,0.425,11,广州富力,延边富德
3,0.31,6,0,0.833,203,4,1,1,6,1,0.878,4,295,0.69,3,0,9,4,0,0.621,0,2903,0.379,4,广州富力,延边富德
7,0.493,10,5,0.822,180,9,1,2,5,4,0.855,2,193,0.507,3,0,12,5,0,0.518,0,2903,0.482,7,广州富力,延边富德
9,0.608,18,1,0.753,308,20,2,0,23,7,0.66,8,215,0.392,1,0,11,5,1,0.449,0,2904,0.551,4,上海绿地申花,北京中赫国安
5,0.654,9,1,0.778,162,12,1,1,9,4,0.707,4,99,0.346,1,0,5,2,0,0.452,0,2904,0.548,3,上海绿地申花,北京中赫国安
4,0.566,9,0,0.726,146,8,1,2,14,3,0.621,4,116,0.434,0,0,6,3,1,0.446,0,2904,0.554,1,上海绿地申花,北京中赫国安
9,0.647,16,7,0.773,432,13,2,0,17,7,0.645,6,279,0.353,0,0,8,3,1,0.429,0,2906,0.571,0,河南建业,北京中赫国安
2,0.644,7,5,0.811,228,4,1,1,8,2,0.617,3,133,0.356,0,0,4,3,0,0.392,0,2906,0.608,0,河南建业,北京中赫国安
7,0.65,9,2,0.73,204,9,1,2,9,5,0.671,3,146,0.35,0,0,4,0,1,0.468,0,2906,0.532,0,河南建业,北京中赫国安
4,0.475,12,3,0.753,381,14,2,0,20,5,0.814,9,458,0.525,0,0,17,7,0,0.521,0,2907,0.479,2,延边富德,天津权健
2,0.556,5,0,0.775,218,9,1,1,10,3,0.807,5,228,0.444,0,0,6,1,0,0.485,0,2907,0.515,0,延边富德,天津权健
2,0.387,7,3,0.724,163,5,1,2,10,2,0.822,4,230,0.613,0,0,11,6,0,0.56,0,2907,0.44,2,延边富德,天津权健
4,0.388,12,2,0.772,334,9,2,0,17,5,0.812,11,442,0.612,1,0,26,11,1,0.56,0,2908,0.44,9,重庆当代力帆,江苏苏宁易购
1,0.496,5,2,0.796,167,6,2,1,10,3,0.846,8,175,0.504,1,0,18,3,1,0.521,0,2908,0.479,5,重庆当代力帆,江苏苏宁易购
3,0.298,7,0,0.749,167,3,0,2,7,2,0.79,3,267,0.702,0,0,8,8,0,0.592,0,2908,0.408,4,重庆当代力帆,江苏苏宁易购
7,0.526,18,4,0.755,323,14,2,0,20,4,0.782,9,317,0.474,4,0,11,3,0,0.497,0,2909,0.503,8,广州富力,广州恒大淘宝
2,0.463,8,1,0.712,160,5,0,1,11,1,0.808,4,214,0.537,1,0,2,0,0,0.562,0,2909,0.438,1,广州富力,广州恒大淘宝
5,0.589,10,3,0.798,163,9,2,2,9,3,0.728,5,103,0.411,3,0,9,3,0,0.412,0,2909,0.588,7,广州富力,广州恒大淘宝
5,0.43,18,4,0.765,323,10,2,0,17,3,0.757,6,403,0.57,3,0,9,3,0,0.535,0,2910,0.465,5,上海绿地申花,河北华夏幸福
3,0.455,12,1,0.781,178,4,2,1,8,2,0.757,5,206,0.545,0,0,1,0,0,0.5,0,2910,0.5,0,上海绿地申花,河北华夏幸福
2,0.405,6,3,0.745,145,6,0,2,9,1,0.756,1,197,0.595,3,0,8,3,0,0.573,0,2910,0.427,5,上海绿地申花,河北华夏幸福
12,0.648,18,3,0.765,421,15,0,0,26,4,0.681,7,270,0.352,1,0,8,5,0,0.439,0,2911,0.561,3,辽宁沈阳开新,长春亚泰
7,0.538,10,0,0.793,188,7,0,1,12,2,0.73,4,174,0.462,0,0,3,4,0,0.51,0,2911,0.49,0,辽宁沈阳开新,长春亚泰
5,0.744,8,3,0.742,233,8,0,2,14,2,0.594,3,96,0.256,1,0,5,1,0,0.365,0,2911,0.635,3,辽宁沈阳开新,长春亚泰
7,0.402,24,4,0.692,263,11,1,0,18,5,0.732,8,369,0.598,2,0,18,8,0,0.547,0,2912,0.453,6,山东鲁能泰山,上海上港
5,0.473,14,3,0.711,152,6,1,1,6,2,0.745,2,200,0.527,0,0,5,4,0,0.511,0,2912,0.489,1,山东鲁能泰山,上海上港
2,0.323,10,1,0.667,111,5,0,2,12,3,0.716,6,169,0.677,2,0,13,4,0,0.588,0,2912,0.412,5,山东鲁能泰山,上海上港
8,0.359,24,0,0.747,352,5,1,0,24,4,0.772,12,373,0.641,3,1,13,6,0,0.519,0,2905,0.481,4,天津亿利,贵州恒丰智诚
3,0.361,10,0,0.743,187,1,0,1,14,0,0.764,6,216,0.639,0,0,5,5,0,0.527,0,2905,0.473,1,天津亿利,贵州恒丰智诚
5,0.356,14,0,0.752,165,4,1,2,10,4,0.783,6,157,0.644,3,1,8,1,0,0.51,0,2905,0.49,3,天津亿利,贵州恒丰智诚
9,0.486,16,3,0.797,316,18,1,0,19,7,0.794,8,378,0.514,1,0,18,6,0,0.537,0,2913,0.463,7,上海绿地申花,长春亚泰
5,0.521,8,3,0.8,140,11,1,1,9,4,0.822,4,169,0.479,0,0,8,2,0,0.533,0,2913,0.467,2,上海绿地申花,长春亚泰
4,0.455,8,0,0.795,176,7,0,2,10,3,0.77,4,209,0.545,1,0,10,4,0,0.541,0,2913,0.459,5,上海绿地申花,长春亚泰
12,0.306,21,5,0.714,213,9,0,0,12,5,0.832,6,482,0.694,3,0,13,5,0,0.616,0,2914,0.384,7,广州恒大淘宝,天津亿利
6,0.283,12,1,0.653,101,6,0,1,7,4,0.798,4,262,0.717,0,0,6,4,0,0.627,0,2914,0.373,2,广州恒大淘宝,天津亿利
6,0.332,9,4,0.768,112,3,0,2,5,1,0.873,2,220,0.668,3,0,7,1,0,0.604,0,2914,0.396,5,广州恒大淘宝,天津亿利
7,0.43,15,5,0.699,302,12,0,0,16,0,0.792,7,462,0.57,1,0,5,4,0,0.569,0,2915,0.431,2,贵州恒丰智诚,重庆当代力帆
4,0.321,11,3,0.636,129,5,0,1,6,0,0.812,3,298,0.679,1,0,3,1,0,0.637,0,2915,0.363,1,贵州恒丰智诚,重庆当代力帆
3,0.552,4,2,0.746,173,7,0,2,10,0,0.756,4,164,0.448,0,0,2,3,0,0.486,0,2915,0.514,1,贵州恒丰智诚,重庆当代力帆
8,0.386,13,1,0.764,326,10,2,0,18,6,0.761,9,426,0.614,2,0,11,7,0,0.521,0,2916,0.479,4,江苏苏宁易购,河南建业
4,0.46,7,0,0.764,178,3,1,1,9,2,0.712,4,184,0.54,1,0,6,2,0,0.5,0,2916,0.5,2,江苏苏宁易购,河南建业
4,0.321,6,1,0.764,148,7,1,2,9,4,0.798,5,242,0.679,1,0,5,5,0,0.54,0,2916,0.46,2,江苏苏宁易购,河南建业
7,0.355,20,4,0.738,366,7,0,0,15,2,0.805,6,446,0.645,3,1,12,1,0,0.58,0,2917,0.42,4,河北华夏幸福,延边富德
5,0.315,12,2,0.726,186,4,0,1,9,0,0.801,3,246,0.685,1,1,4,0,0,0.606,0,2917,0.394,1,河北华夏幸福,延边富德
2,0.395,8,2,0.75,180,3,0,2,6,2,0.81,3,200,0.605,2,0,8,1,0,0.552,0,2917,0.448,3,河北华夏幸福,延边富德
6,0.368,11,7,0.65,283,14,2,0,25,6,0.735,14,362,0.632,2,0,12,8,0,0.555,0,2918,0.445,4,北京中赫国安,山东鲁能泰山
2,0.328,5,4,0.644,149,8,2,1,10,3,0.763,6,211,0.672,2,0,6,5,0,0.579,0,2918,0.421,3,北京中赫国安,山东鲁能泰山
4,0.417,6,3,0.657,134,6,0,2,15,3,0.695,8,151,0.583,0,0,6,3,0,0.528,0,2918,0.472,1,北京中赫国安,山东鲁能泰山
9,0.519,26,5,0.738,298,10,0,0,24,2,0.756,9,295,0.481,0,0,11,3,0,0.507,0,2919,0.493,1,上海上港,天津权健
5,0.457,16,4,0.719,139,4,0,1,11,1,0.774,5,159,0.543,0,0,5,2,0,0.542,0,2919,0.458,1,上海上港,天津权健
4,0.577,10,1,0.755,159,6,0,2,13,1,0.735,4,136,0.423,0,0,6,1,0,0.47,0,2919,0.53,0,上海上港,天津权健
6,0.498,16,7,0.794,340,12,1,0,17,4,0.851,8,404,0.502,4,0,12,3,0,0.537,0,2920,0.463,6,广州富力,辽宁沈阳开新
4,0.48,9,3,0.799,174,5,1,1,8,2,0.85,3,220,0.52,3,0,8,3,0,0.535,0,2920,0.465,3,广州富力,辽宁沈阳开新
2,0.513,7,4,0.789,166,7,0,2,9,2,0.853,5,184,0.487,1,0,4,0,0,0.538,0,2920,0.462,3,广州富力,辽宁沈阳开新
5,0.502,18,3,0.719,449,12,1,0,17,2,0.77,8,474,0.498,3,0,12,1,0,0.507,0,2922,0.493,5,延边富德,天津亿利
3,0.439,8,2,0.724,210,5,1,1,10,1,0.806,4,288,0.561,0,0,7,1,0,0.545,0,2922,0.455,2,延边富德,天津亿利
2,0.567,10,1,0.715,239,7,0,2,7,1,0.715,4,186,0.433,3,0,5,0,0,0.467,0,2922,0.533,3,延边富德,天津亿利
10,0.362,19,9,0.732,291,14,2,0,15,6,0.824,5,533,0.638,4,0,12,1,0,0.624,0,2921,0.376,4,广州富力,江苏苏宁易购
3,0.311,6,5,0.712,139,5,1,1,9,4,0.841,1,308,0.689,1,0,5,0,0,0.634,0,2921,0.366,1,广州富力,江苏苏宁易购
7,0.411,13,4,0.75,152,9,1,2,6,2,0.8,4,225,0.589,3,0,7,1,0,0.614,0,2921,0.386,3,广州富力,江苏苏宁易购
11,0.519,20,3,0.814,463,11,2,0,23,4,0.721,10,319,0.481,0,0,9,2,0,0.43,0,2923,0.57,3,河南建业,长春亚泰
4,0.485,9,3,0.855,269,3,1,1,12,1,0.701,5,134,0.515,0,0,2,0,0,0.383,0,2923,0.617,0,河南建业,长春亚泰
7,0.544,11,0,0.758,194,8,1,2,11,3,0.735,5,185,0.456,0,0,7,2,0,0.479,0,2923,0.521,3,河南建业,长春亚泰
3,0.697,8,10,0.77,517,15,0,0,21,4,0.707,12,311,0.303,1,0,6,6,0,0.421,0,2924,0.579,3,重庆当代力帆,山东鲁能泰山
0,0.579,3,2,0.799,239,6,0,1,11,1,0.771,7,205,0.421,1,0,3,5,0,0.477,0,2924,0.523,1,重庆当代力帆,山东鲁能泰山
3,0.813,5,8,0.745,278,9,0,2,10,3,0.585,5,106,0.187,0,0,3,1,0,0.359,0,2924,0.641,2,重庆当代力帆,山东鲁能泰山
5,0.583,20,6,0.794,379,21,3,0,18,8,0.737,5,353,0.417,0,0,6,5,0,0.493,0,2925,0.507,1,上海绿地申花,贵州恒丰智诚
2,0.643,10,2,0.785,214,7,0,1,9,1,0.714,3,175,0.357,0,0,5,2,0,0.469,0,2925,0.531,1,上海绿地申花,贵州恒丰智诚
3,0.528,10,4,0.806,165,14,3,2,9,7,0.758,2,178,0.472,0,0,1,3,0,0.52,0,2925,0.48,0,上海绿地申花,贵州恒丰智诚
5,0.742,14,8,0.881,596,24,3,0,18,16,0.696,7,240,0.258,0,0,7,4,0,0.343,0,2926,0.657,0,辽宁沈阳开新,广州恒大淘宝
5,0.853,7,3,0.885,321,13,1,1,10,7,0.634,4,93,0.147,0,0,3,0,0,0.304,0,2926,0.696,0,辽宁沈阳开新,广州恒大淘宝
0,0.628,7,5,0.876,275,11,2,2,8,9,0.735,3,147,0.372,0,0,4,4,0,0.383,0,2926,0.617,0,辽宁沈阳开新,广州恒大淘宝
6,0.615,17,1,0.694,363,13,2,0,25,4,0.587,10,269,0.385,2,1,13,4,0,0.462,0,2927,0.538,4,天津权健,北京中赫国安
4,0.663,12,0,0.697,198,6,0,1,10,2,0.526,4,135,0.337,2,1,4,0,0,0.444,0,2927,0.556,2,天津权健,北京中赫国安
2,0.573,5,1,0.691,165,7,2,2,15,2,0.649,6,134,0.427,0,0,9,4,0,0.48,0,2927,0.52,2,天津权健,北京中赫国安
5,0.523,17,5,0.744,313,11,2,0,18,5,0.673,9,294,0.477,2,0,13,7,0,0.458,0,2928,0.542,8,河北华夏幸福,上海上港
2,0.424,10,2,0.712,139,4,1,1,8,2,0.709,5,172,0.576,0,0,7,7,0,0.513,0,2928,0.487,4,河北华夏幸福,上海上港
3,0.618,7,3,0.77,174,7,1,2,10,3,0.623,4,122,0.382,2,0,6,0,0,0.401,0,2928,0.599,4,河北华夏幸福,上海上港
10,0.274,24,1,0.718,294,6,0,0,11,0,0.822,3,460,0.726,5,0,30,8,0,0.581,0,2930,0.419,7,山东鲁能泰山,上海绿地申花
1,0.221,9,0,0.725,153,0,0,1,6,0,0.836,2,225,0.779,3,0,21,7,0,0.572,0,2930,0.428,5,山东鲁能泰山,上海绿地申花
9,0.319,15,1,0.709,141,6,0,2,5,0,0.809,1,235,0.681,2,0,9,1,0,0.59,0,2930,0.41,2,山东鲁能泰山,上海绿地申花
7,0.476,17,5,0.773,321,8,0,0,14,2,0.814,4,403,0.524,2,0,15,6,0,0.542,0,2929,0.458,6,贵州恒丰智诚,广州富力
3,0.45,9,1,0.792,168,2,0,1,9,0,0.785,3,191,0.55,1,0,4,2,0,0.543,0,2929,0.457,3,贵州恒丰智诚,广州富力
4,0.499,8,4,0.752,153,6,0,2,5,2,0.84,1,212,0.501,1,0,11,4,0,0.542,0,2929,0.458,3,贵州恒丰智诚,广州富力
4,0.366,9,3,0.768,310,13,1,0,17,5,0.782,12,422,0.634,1,0,24,13,0,0.584,0,2935,0.416,5,长春亚泰,延边富德
2,0.239,5,0,0.667,99,3,0,1,6,0,0.787,4,235,0.761,0,0,10,8,0,0.659,0,2935,0.341,1,长春亚泰,延边富德
2,0.446,4,3,0.815,211,10,1,2,11,5,0.775,8,187,0.554,1,0,14,5,0,0.525,0,2935,0.475,4,长春亚泰,延边富德
3,0.412,12,6,0.783,327,12,2,0,13,7,0.815,9,438,0.588,3,1,19,7,1,0.566,0,2932,0.434,9,上海上港,重庆当代力帆
2,0.295,7,2,0.774,146,4,0,1,7,3,0.83,6,235,0.705,1,1,11,3,0,0.628,0,2932,0.372,5,上海上港,重庆当代力帆
1,0.512,5,4,0.79,181,8,2,2,6,4,0.798,3,203,0.488,2,0,8,4,1,0.506,0,2932,0.494,4,上海上港,重庆当代力帆
5,0.189,15,1,0.596,228,3,0,0,10,1,0.845,4,555,0.811,4,2,27,10,0,0.659,0,2934,0.341,10,北京中赫国安,辽宁沈阳开新
1,0.17,5,0,0.612,116,3,0,1,7,1,0.827,3,266,0.83,1,0,15,6,0,0.653,0,2934,0.347,6,北京中赫国安,辽宁沈阳开新
4,0.209,10,1,0.58,112,0,0,2,3,0,0.862,1,289,0.791,3,2,12,4,0,0.666,0,2934,0.334,4,北京中赫国安,辽宁沈阳开新
5,0.363,12,3,0.75,312,9,1,0,19,3,0.818,4,473,0.637,2,0,19,7,0,0.576,0,2936,0.424,5,广州恒大淘宝,河南建业
1,0.393,6,2,0.699,146,5,0,1,12,1,0.778,3,212,0.607,0,0,11,0,0,0.564,0,2936,0.436,3,广州恒大淘宝,河南建业
4,0.336,6,1,0.795,166,4,1,2,7,2,0.851,1,261,0.664,2,0,8,7,0,0.587,0,2936,0.413,2,广州恒大淘宝,河南建业
5,0.434,22,8,0.715,365,10,2,0,19,4,0.739,8,418,0.566,0,0,12,6,0,0.513,0,2933,0.487,4,天津亿利,河北华夏幸福
