guestFrontFreeKicks,guestInitAttackRate,guestFreekiscks,guestCorners,guestPassesSuccRate,guestPass,guestShots,guestGoals,half,homeFreekiscks,guestShotsOnTarget,homePassesSuccRate,homeFrontFreeKicks,homePass,homeInitAttackRate,homeGoals,homePenalties,homeShots,homeCorners,guestPenalties,homePossAve,matchHalf,matchId,guestPossAve,homeShotsOnTarget,l_team,r_team
5,0.614,8,4,0.743,109,10,1,2,5,4,0.763,1,139,0.386,1,0,3,2,0,0.553,0,16626,0.447,1,南通支云,青岛黄海
5,0.404,12,2,0.746,283,11,2,0,18,2,0.78,11,391,0.596,2,0,18,11,0,0.547,0,16623,0.453,7,广东华南虎,浙江绿城
3,0.352,7,0,0.649,114,5,1,1,7,1,0.76,5,221,0.648,0,0,10,4,0,0.581,0,16623,0.419,3,广东华南虎,浙江绿城
2,0.446,5,2,0.811,169,6,1,2,11,1,0.806,6,170,0.554,2,0,8,7,0,0.514,0,16623,0.486,4,广东华南虎,浙江绿城
8,0.362,15,4,0.693,254,13,1,0,21,3,0.832,12,469,0.638,0,0,17,5,0,0.61,0,16625,0.39,3,辽宁沈阳宏运,呼和浩特
3,0.4,8,2,0.622,90,6,0,1,14,1,0.833,8,168,0.6,0,0,6,3,0,0.609,0,16625,0.391,0,辽宁沈阳宏运,呼和浩特
5,0.337,7,2,0.732,164,7,1,2,7,2,0.831,4,301,0.663,0,0,11,2,0,0.61,0,16625,0.39,3,辽宁沈阳宏运,呼和浩特
7,0.438,20,4,0.771,279,12,2,0,26,2,0.812,9,388,0.562,0,0,8,3,0,0.541,0,16628,0.459,2,四川FC,陕西大秦之水
4,0.503,8,3,0.734,143,7,0,1,9,0,0.846,3,208,0.497,0,0,3,1,0,0.551,0,16628,0.449,2,四川FC,陕西大秦之水
3,0.376,12,1,0.809,136,5,2,2,17,2,0.772,6,180,0.624,0,0,5,2,0,0.532,0,16628,0.468,0,四川FC,陕西大秦之水
4,0.38,14,3,0.692,302,4,2,0,14,2,0.752,6,391,0.62,2,1,18,5,1,0.554,0,16632,0.446,8,新疆雪豹纳欢,广东华南虎
1,0.306,7,0,0.696,158,3,1,1,7,1,0.787,2,277,0.694,1,0,7,3,0,0.613,0,16632,0.387,3,新疆雪豹纳欢,广东华南虎
3,0.505,7,3,0.688,144,1,1,2,7,1,0.667,4,114,0.495,1,1,11,2,1,0.462,0,16632,0.538,5,新疆雪豹纳欢,广东华南虎
4,0.392,18,0,0.65,257,4,0,0,21,2,0.716,11,352,0.608,0,0,16,6,0,0.541,0,16631,0.459,4,黑龙江FC,陕西大秦之水
3,0.48,11,0,0.711,166,2,0,1,9,2,0.704,2,186,0.52,0,0,7,4,0,0.524,0,16631,0.476,2,黑龙江FC,陕西大秦之水
1,0.295,7,0,0.538,91,2,0,2,12,0,0.729,9,166,0.705,0,0,9,2,0,0.562,0,16631,0.438,2,黑龙江FC,陕西大秦之水
5,0.46,13,8,0.779,367,11,1,0,11,4,0.799,5,408,0.54,3,1,13,10,0,0.547,0,16634,0.453,6,北京北体大,梅州客家
4,0.406,6,1,0.772,149,5,1,1,7,1,0.8,5,185,0.594,2,1,5,8,0,0.574,0,16634,0.426,2,北京北体大,梅州客家
1,0.507,7,7,0.784,218,6,0,2,4,3,0.798,0,223,0.493,1,0,8,2,0,0.526,0,16634,0.474,4,北京北体大,梅州客家
5,0.394,14,1,0.774,337,6,0,0,21,1,0.817,8,447,0.606,1,0,10,5,0,0.555,0,16637,0.445,3,呼和浩特,四川FC
3,0.288,6,0,0.774,168,2,0,1,10,1,0.84,5,275,0.712,0,0,5,4,0,0.592,0,16637,0.408,0,呼和浩特,四川FC
2,0.54,8,1,0.775,169,4,0,2,11,0,0.779,3,172,0.46,1,0,5,1,0,0.51,0,16637,0.49,3,呼和浩特,四川FC
5,0.557,17,2,0.775,405,6,1,0,23,3,0.774,10,349,0.443,1,0,16,5,0,0.484,0,16638,0.516,4,青岛黄海,浙江绿城
2,0.651,9,1,0.823,260,4,1,1,8,3,0.793,4,179,0.349,1,0,8,2,0,0.438,0,16638,0.562,3,青岛黄海,浙江绿城
3,0.442,8,1,0.69,145,2,0,2,15,0,0.753,6,170,0.558,0,0,8,3,0,0.539,0,16638,0.461,1,青岛黄海,浙江绿城
9,0.503,21,4,0.687,259,16,2,0,16,4,0.706,7,320,0.497,2,0,14,5,0,0.53,0,16636,0.47,4,南通支云,石家庄永昌
7,0.611,14,3,0.674,135,5,0,1,7,0,0.661,3,118,0.389,0,0,7,2,0,0.48,0,16636,0.52,2,南通支云,石家庄永昌
2,0.413,7,1,0.702,124,11,2,2,9,4,0.733,4,202,0.587,2,0,7,3,0,0.57,0,16636,0.43,2,南通支云,石家庄永昌
9,0.249,19,1,0.706,214,6,1,0,11,3,0.789,2,450,0.751,1,0,16,10,0,0.585,0,16635,0.415,4,长春亚泰,上海申鑫
5,0.331,10,1,0.732,112,3,1,1,6,1,0.796,1,196,0.669,1,0,4,3,0,0.544,0,16635,0.456,2,长春亚泰,上海申鑫
4,0.197,9,0,0.676,102,3,0,2,5,2,0.783,1,254,0.803,0,0,12,7,0,0.616,0,16635,0.384,2,长春亚泰,上海申鑫
4,0.428,15,2,0.68,250,10,1,0,28,6,0.828,12,412,0.572,1,0,10,4,0,0.564,0,16633,0.436,3,辽宁沈阳宏运,贵州恒丰
1,0.377,5,1,0.713,115,4,0,1,13,1,0.815,4,184,0.623,0,0,7,3,0,0.57,0,16633,0.43,1,辽宁沈阳宏运,贵州恒丰
3,0.466,10,1,0.652,135,6,1,2,15,5,0.838,8,228,0.534,1,0,3,1,0,0.559,0,16633,0.441,2,辽宁沈阳宏运,贵州恒丰
10,0.29,17,1,0.597,191,9,0,0,28,5,0.787,8,478,0.71,0,0,6,4,0,0.642,0,16639,0.358,2,青岛黄海,陕西大秦之水
6,0.295,8,0,0.624,109,2,0,1,14,2,0.783,6,240,0.705,0,0,2,3,0,0.644,0,16639,0.356,0,青岛黄海,陕西大秦之水
4,0.284,9,1,0.561,82,7,0,2,14,3,0.79,2,238,0.716,0,0,4,1,0,0.639,0,16639,0.361,2,青岛黄海,陕西大秦之水
10,0.481,23,7,0.559,254,10,1,0,18,1,0.58,6,238,0.519,1,1,16,7,0,0.499,0,16645,0.501,6,黑龙江FC,浙江绿城
6,0.475,8,4,0.559,127,5,1,1,8,1,0.541,4,111,0.525,1,1,10,5,0,0.486,0,16645,0.514,4,黑龙江FC,浙江绿城
4,0.487,15,3,0.559,127,5,0,2,10,0,0.614,2,127,0.513,0,0,6,2,0,0.512,0,16645,0.488,2,黑龙江FC,浙江绿城
6,0.315,13,4,0.716,296,7,1,0,14,2,0.768,4,401,0.685,2,0,10,6,0,0.57,0,16646,0.43,3,长春亚泰,贵州恒丰
3,0.319,6,3,0.722,151,3,0,1,7,0,0.764,3,195,0.681,0,0,3,3,0,0.555,0,16646,0.445,0,长春亚泰,贵州恒丰
3,0.312,7,1,0.71,145,4,1,2,7,2,0.772,1,206,0.688,2,0,7,3,0,0.585,0,16646,0.415,3,长春亚泰,贵州恒丰
7,0.494,22,11,0.623,276,10,0,0,18,3,0.713,6,279,0.506,2,0,17,5,0,0.53,0,16641,0.47,8,新疆雪豹纳欢,梅州客家
4,0.482,13,7,0.634,153,6,0,1,7,2,0.706,2,143,0.518,2,0,10,5,0,0.529,0,16641,0.471,6,新疆雪豹纳欢,梅州客家
3,0.512,9,4,0.61,123,4,0,2,11,1,0.721,4,136,0.488,0,0,7,0,0,0.531,0,16641,0.469,2,新疆雪豹纳欢,梅州客家
8,0.621,11,5,0.835,467,8,0,0,11,4,0.859,5,405,0.379,5,0,26,5,0,0.494,0,16640,0.506,12,北京北体大,广东华南虎
7,0.503,9,2,0.812,192,6,0,1,6,3,0.827,3,156,0.497,4,0,20,4,0,0.497,0,16640,0.503,10,北京北体大,广东华南虎
1,0.71,2,3,0.851,275,2,0,2,5,1,0.88,2,249,0.29,1,0,6,1,0,0.491,0,16640,0.509,2,北京北体大,广东华南虎
5,0.296,15,3,0.719,260,13,2,0,23,4,0.773,10,291,0.704,3,0,14,6,1,0.521,0,16642,0.479,6,辽宁沈阳宏运,南通支云
1,0.283,7,1,0.745,149,3,0,1,8,0,0.763,3,169,0.717,1,0,7,3,0,0.514,0,16642,0.486,2,辽宁沈阳宏运,南通支云
4,0.308,8,2,0.685,111,10,2,2,15,4,0.787,7,122,0.692,2,0,7,3,1,0.531,0,16642,0.469,4,辽宁沈阳宏运,南通支云
8,0.658,16,7,0.825,423,9,0,0,17,1,0.812,3,346,0.342,2,0,4,2,0,0.5,0,16644,0.5,2,呼和浩特,石家庄永昌
2,0.641,8,5,0.825,211,2,0,1,9,0,0.824,1,204,0.359,1,0,3,1,0,0.521,0,16644,0.479,1,呼和浩特,石家庄永昌
6,0.673,8,2,0.825,212,7,0,2,8,1,0.796,2,142,0.327,1,0,1,1,0,0.478,0,16644,0.522,1,呼和浩特,石家庄永昌
3,0.247,15,3,0.704,230,6,1,0,11,4,0.795,6,453,0.753,1,1,14,8,0,0.618,0,16643,0.382,4,四川FC,上海申鑫
3,0.235,7,0,0.707,147,3,1,1,3,3,0.77,2,239,0.765,0,0,5,2,0,0.592,0,16643,0.408,2,四川FC,上海申鑫
0,0.258,8,3,0.699,83,3,0,2,8,1,0.822,4,214,0.742,1,1,9,6,0,0.647,0,16643,0.353,2,四川FC,上海申鑫
10,0.638,19,8,0.644,270,4,0,0,24,0,0.565,8,177,0.362,2,0,11,2,0,0.431,0,16648,0.569,4,贵州恒丰,梅州客家
4,0.766,10,5,0.661,124,1,0,1,14,0,0.512,3,80,0.234,1,0,6,0,0,0.422,0,16648,0.578,3,贵州恒丰,梅州客家
6,0.543,9,3,0.63,146,3,0,2,10,0,0.608,5,97,0.457,1,0,5,2,0,0.439,0,16648,0.561,1,贵州恒丰,梅州客家
2,0.52,16,6,0.769,360,14,5,0,19,8,0.731,8,308,0.48,2,1,19,8,1,0.465,0,16649,0.535,8,新疆雪豹纳欢,青岛黄海
1,0.556,11,3,0.832,184,6,3,1,9,4,0.742,5,128,0.444,1,0,8,5,1,0.43,0,16649,0.57,4,新疆雪豹纳欢,青岛黄海
1,0.484,5,3,0.705,176,8,2,2,10,4,0.722,3,180,0.516,1,1,11,3,0,0.496,0,16649,0.504,4,新疆雪豹纳欢,青岛黄海
3,0.446,18,3,0.736,314,3,0,0,13,0,0.79,7,348,0.554,3,0,7,1,0,0.54,0,16647,0.46,4,陕西大秦之水,辽宁沈阳宏运
1,0.349,8,2,0.726,146,1,0,1,6,0,0.814,4,194,0.651,0,0,2,1,0,0.572,0,16647,0.428,1,陕西大秦之水,辽宁沈阳宏运
2,0.522,10,1,0.744,168,2,0,2,7,0,0.76,3,154,0.478,3,0,5,0,0,0.507,0,16647,0.493,3,陕西大秦之水,辽宁沈阳宏运
8,0.377,17,5,0.735,309,11,1,0,8,2,0.8,4,404,0.623,3,0,18,8,1,0.562,0,16650,0.438,6,黑龙江FC,上海申鑫
4,0.274,9,0,0.748,155,5,1,1,2,2,0.832,1,238,0.726,2,0,10,6,0,0.587,0,16650,0.413,5,黑龙江FC,上海申鑫
4,0.476,8,5,0.721,154,6,0,2,6,0,0.753,3,166,0.524,1,0,8,2,1,0.531,0,16650,0.469,1,黑龙江FC,上海申鑫
11,0.65,15,6,0.814,388,12,0,0,16,2,0.721,3,276,0.35,1,0,10,2,0,0.446,0,16652,0.554,4,呼和浩特,北京北体大
6,0.647,7,4,0.832,190,7,0,1,7,0,0.722,1,133,0.353,0,0,5,0,0,0.446,0,16652,0.554,0,呼和浩特,北京北体大
5,0.651,8,2,0.798,198,5,0,2,9,2,0.72,2,143,0.349,1,0,5,2,0,0.446,0,16652,0.554,4,呼和浩特,北京北体大
4,0.607,14,5,0.79,372,12,1,0,16,4,0.649,6,228,0.393,2,0,15,3,0,0.403,0,16654,0.597,8,石家庄永昌,浙江绿城
4,0.663,8,2,0.781,183,5,0,1,8,1,0.612,3,116,0.337,0,0,3,1,0,0.384,0,16654,0.616,2,石家庄永昌,浙江绿城
0,0.564,6,3,0.799,189,7,1,2,8,3,0.688,3,112,0.436,2,0,12,2,0,0.419,0,16654,0.581,6,石家庄永昌,浙江绿城
5,0.644,16,5,0.788,378,15,1,0,15,4,0.727,9,315,0.356,0,0,7,1,0,0.458,0,16653,0.542,1,南通支云,长春亚泰
2,0.532,8,2,0.778,180,5,0,1,9,0,0.721,7,179,0.468,0,0,4,1,0,0.506,0,16653,0.494,1,南通支云,长春亚泰
3,0.744,8,3,0.798,198,10,1,2,6,4,0.735,2,136,0.256,0,0,3,0,0,0.408,0,16653,0.592,0,南通支云,长春亚泰
3,0.23,12,2,0.693,257,4,1,0,16,3,0.858,11,569,0.77,1,1,10,1,0,0.637,0,16651,0.363,4,广东华南虎,四川FC
1,0.225,5,1,0.738,126,3,1,1,11,3,0.86,9,257,0.775,0,0,6,1,0,0.624,0,16651,0.376,2,广东华南虎,四川FC
2,0.235,7,1,0.649,131,1,0,2,5,0,0.856,2,312,0.765,1,1,4,0,0,0.649,0,16651,0.351,2,广东华南虎,四川FC
4,0.341,14,4,0.61,205,11,2,0,13,3,0.789,3,413,0.659,2,0,20,4,0,0.571,0,16657,0.429,5,新疆雪豹纳欢,南通支云
2,0.265,8,2,0.571,98,3,1,1,9,2,0.77,2,200,0.735,1,0,8,3,0,0.6,0,16657,0.4,2,新疆雪豹纳欢,南通支云
2,0.416,6,2,0.645,107,8,1,2,4,1,0.808,1,213,0.584,1,0,12,1,0,0.545,0,16657,0.455,3,新疆雪豹纳欢,南通支云
8,0.57,24,4,0.638,304,7,0,0,19,1,0.643,6,283,0.43,1,0,14,1,0,0.485,0,16656,0.515,4,贵州恒丰,广东华南虎
5,0.581,13,4,0.633,147,3,0,1,8,0,0.633,3,139,0.419,1,0,6,1,0,0.483,0,16656,0.517,1,贵州恒丰,广东华南虎
3,0.561,11,0,0.643,157,4,0,2,11,1,0.653,3,144,0.439,0,0,8,0,0,0.486,0,16656,0.514,3,贵州恒丰,广东华南虎
5,0.546,17,4,0.74,412,10,0,0,11,6,0.644,8,292,0.454,1,0,11,1,0,0.455,0,16658,0.545,4,黑龙江FC,青岛黄海
3,0.577,8,3,0.747,225,3,0,1,4,2,0.624,3,141,0.423,0,0,3,0,0,0.42,0,16658,0.58,2,黑龙江FC,青岛黄海
2,0.516,9,1,0.733,187,7,0,2,7,4,0.662,5,151,0.484,1,0,8,1,0,0.491,0,16658,0.509,2,黑龙江FC,青岛黄海
2,0.558,12,9,0.752,323,21,2,0,13,7,0.752,6,314,0.442,0,0,15,6,0,0.52,0,16659,0.48,1,上海申鑫,石家庄永昌
1,0.62,8,4,0.769,199,9,0,1,5,2,0.74,2,154,0.38,0,0,6,2,0,0.482,0,16659,0.518,0,上海申鑫,石家庄永昌
1,0.489,4,5,0.726,124,12,2,2,8,5,0.762,4,160,0.511,0,0,9,4,0,0.563,0,16659,0.437,1,上海申鑫,石家庄永昌
3,0.563,6,11,0.873,510,13,0,0,14,3,0.814,5,334,0.437,0,0,8,1,0,0.409,0,16660,0.591,1,梅州客家,四川FC
2,0.454,2,1,0.844,237,5,0,1,7,3,0.802,3,202,0.546,0,0,5,1,0,0.469,0,16660,0.531,0,梅州客家,四川FC
1,0.68,4,10,0.897,273,8,0,2,7,0,0.833,2,132,0.32,0,0,3,0,0,0.345,0,16660,0.655,1,梅州客家,四川FC
7,0.463,13,2,0.767,360,13,3,0,13,5,0.753,8,397,0.537,1,0,11,5,0,0.528,0,16661,0.472,3,呼和浩特,长春亚泰
6,0.659,8,2,0.808,224,8,1,1,6,3,0.758,3,157,0.341,1,0,2,1,0,0.464,0,16661,0.536,1,呼和浩特,长春亚泰
1,0.266,5,0,0.699,136,5,2,2,7,2,0.75,5,240,0.734,0,0,9,4,0,0.59,0,16661,0.41,2,呼和浩特,长春亚泰
4,0.585,17,7,0.813,427,12,1,0,17,3,0.822,8,399,0.415,3,0,8,3,0,0.519,0,16662,0.481,5,北京北体大,辽宁沈阳宏运
2,0.563,8,5,0.818,214,8,0,1,6,2,0.836,3,207,0.437,2,0,3,0,0,0.537,0,16662,0.463,2,北京北体大,辽宁沈阳宏运
2,0.605,9,2,0.808,213,4,1,2,11,1,0.807,5,192,0.395,1,0,5,3,0,0.501,0,16662,0.499,3,北京北体大,辽宁沈阳宏运
2,0.332,15,2,0.617,193,12,1,0,9,2,0.783,6,424,0.668,0,2,20,7,0,0.613,0,16655,0.387,6,浙江绿城,陕西大秦之水
1,0.393,7,0,0.629,116,5,0,1,5,0,0.803,2,228,0.607,0,1,7,0,0,0.597,0,16655,0.403,0,浙江绿城,陕西大秦之水
1,0.277,8,2,0.597,77,7,1,2,4,2,0.76,4,196,0.723,0,1,13,7,0,0.63,0,16655,0.37,6,浙江绿城,陕西大秦之水
7,0.417,15,1,0.739,249,15,2,0,20,4,0.824,10,403,0.583,0,0,7,4,0,0.577,0,16663,0.423,1,南通支云,黑龙江FC
6,0.435,8,1,0.719,135,8,1,1,6,2,0.825,2,212,0.565,0,0,3,1,0,0.568,0,16663,0.432,0,南通支云,黑龙江FC
1,0.4,7,0,0.763,114,7,1,2,14,2,0.822,8,191,0.6,0,0,4,3,0,0.588,0,16663,0.412,1,南通支云,黑龙江FC
6,0.466,15,2,0.703,276,10,2,0,13,3,0.756,6,397,0.534,1,0,10,4,0,0.555,0,16669,0.445,1,四川FC,浙江绿城
3,0.496,7,1,0.708,154,4,1,1,5,1,0.74,4,173,0.504,0,0,5,1,0,0.499,0,16669,0.501,0,四川FC,浙江绿城
3,0.439,8,1,0.697,122,6,1,2,8,2,0.768,2,224,0.561,1,0,5,3,0,0.613,0,16669,0.387,1,四川FC,浙江绿城
3,0.43,18,1,0.808,370,7,1,0,10,1,0.817,6,437,0.57,5,0,21,6,0,0.541,0,16664,0.459,11,长春亚泰,梅州客家
1,0.218,6,0,0.7,110,0,0,1,6,0,0.84,2,294,0.782,3,0,10,4,0,0.658,0,16664,0.342,5,长春亚泰,梅州客家
2,0.616,12,1,0.854,260,7,1,2,4,1,0.769,4,143,0.384,2,0,11,2,0,0.426,0,16664,0.574,6,长春亚泰,梅州客家
8,0.309,16,2,0.681,204,8,1,0,22,4,0.801,14,397,0.691,0,0,18,7,0,0.581,0,16665,0.419,3,陕西大秦之水,呼和浩特
2,0.286,7,1,0.664,113,4,1,1,9,2,0.789,8,213,0.714,0,0,10,3,0,0.584,0,16665,0.416,2,陕西大秦之水,呼和浩特
6,0.329,9,1,0.703,91,4,0,2,13,2,0.815,6,184,0.671,0,0,8,4,0,0.578,0,16665,0.422,1,陕西大秦之水,呼和浩特
6,0.441,18,3,0.79,314,9,0,0,16,1,0.816,6,414,0.559,1,0,7,3,0,0.545,0,16666,0.455,2,广东华南虎,上海申鑫
1,0.434,6,1,0.8,175,3,0,1,9,0,0.825,4,234,0.566,0,0,4,1,0,0.556,0,16666,0.444,1,广东华南虎,上海申鑫
5,0.448,12,2,0.777,139,6,0,2,7,1,0.806,2,180,0.552,1,0,3,2,0,0.532,0,16666,0.468,1,广东华南虎,上海申鑫
7,0.457,19,4,0.675,277,7,1,0,21,3,0.742,10,329,0.543,1,0,13,8,0,0.541,0,16667,0.459,4,辽宁沈阳宏运,新疆雪豹纳欢
2,0.389,11,1,0.598,112,4,0,1,11,1,0.69,4,145,0.611,1,0,5,3,0,0.564,0,16667,0.436,2,辽宁沈阳宏运,新疆雪豹纳欢
5,0.505,8,3,0.727,165,3,1,2,10,2,0.783,6,184,0.495,0,0,8,5,0,0.523,0,16667,0.477,2,辽宁沈阳宏运,新疆雪豹纳欢
2,0.344,5,3,0.803,436,8,5,0,5,5,0.833,2,510,0.656,0,0,17,5,0,0.511,0,16668,0.489,3,石家庄永昌,北京北体大
1,0.417,3,2,0.833,234,5,3,1,2,3,0.849,1,238,0.583,0,0,8,2,0,0.481,0,16668,0.519,1,石家庄永昌,北京北体大
1,0.287,2,1,0.767,202,3,2,2,3,2,0.82,1,272,0.713,0,0,9,3,0,0.543,0,16668,0.457,2,石家庄永昌,北京北体大
3,0.571,21,2,0.76,329,6,0,0,19,2,0.699,5,286,0.429,1,0,5,5,0,0.461,0,16670,0.539,2,贵州恒丰,青岛黄海
0,0.554,9,1,0.791,191,3,0,1,7,1,0.711,0,166,0.446,0,0,2,2,0,0.469,0,16670,0.531,0,贵州恒丰,青岛黄海
3,0.592,12,1,0.717,138,3,0,2,12,1,0.683,5,120,0.408,1,0,3,3,0,0.452,0,16670,0.548,2,贵州恒丰,青岛黄海
4,0.577,15,4,0.727,341,14,4,0,13,8,0.719,4,320,0.423,3,0,12,4,0,0.501,0,16676,0.499,5,陕西大秦之水,石家庄永昌
1,0.547,8,2,0.704,162,5,1,1,5,2,0.751,1,189,0.453,2,0,7,3,0,0.54,0,16676,0.46,3,陕西大秦之水,石家庄永昌
3,0.611,7,2,0.749,179,9,3,2,8,6,0.672,3,131,0.389,1,0,5,1,0,0.455,0,16676,0.545,2,陕西大秦之水,石家庄永昌
3,0.341,10,4,0.802,379,6,0,0,13,2,0.804,9,392,0.659,2,0,13,7,0,0.52,0,16671,0.48,7,长春亚泰,广东华南虎
0,0.31,3,3,0.807,202,2,0,1,6,2,0.823,3,220,0.69,1,0,7,4,0,0.513,0,16671,0.487,5,长春亚泰,广东华南虎
3,0.369,7,1,0.797,177,4,0,2,7,0,0.779,6,172,0.631,1,0,6,3,0,0.528,0,16671,0.472,2,长春亚泰,广东华南虎
4,0.355,12,2,0.786,271,8,0,0,13,1,0.9,4,561,0.645,4,0,15,2,0,0.615,0,16675,0.385,7,青岛黄海,呼和浩特
1,0.375,6,0,0.783,129,4,0,1,7,0,0.898,2,313,0.625,1,0,10,1,0,0.63,0,16675,0.37,3,青岛黄海,呼和浩特
3,0.331,6,2,0.789,142,4,0,2,6,1,0.903,2,248,0.669,3,0,5,1,0,0.598,0,16675,0.402,4,青岛黄海,呼和浩特
4,0.556,4,3,0.804,496,14,3,0,19,6,0.785,8,437,0.444,5,0,12,4,0,0.485,0,16677,0.515,10,北京北体大,四川FC
1,0.547,1,0,0.829,286,6,1,1,10,2,0.828,4,273,0.453,3,0,8,1,0,0.495,0,16677,0.505,6,北京北体大,四川FC
3,0.567,3,3,0.771,210,8,2,2,9,4,0.713,4,164,0.433,2,0,4,3,0,0.47,0,16677,0.53,4,北京北体大,四川FC
4,0.578,21,5,0.758,318,10,1,0,15,5,0.687,6,246,0.422,4,1,9,5,0,0.503,0,16673,0.497,4,浙江绿城,辽宁沈阳宏运
2,0.416,10,1,0.709,117,1,0,1,9,0,0.699,6,143,0.584,2,0,5,3,0,0.579,0,16673,0.421,2,浙江绿城,辽宁沈阳宏运
2,0.708,11,4,0.786,201,9,1,2,6,5,0.67,0,103,0.292,2,1,4,2,0,0.444,0,16673,0.556,2,浙江绿城,辽宁沈阳宏运
5,0.288,17,2,0.503,157,10,1,0,23,2,0.707,6,355,0.712,1,0,15,8,1,0.616,0,16674,0.384,3,梅州客家,南通支云
3,0.372,9,0,0.547,95,6,1,1,13,2,0.605,3,152,0.628,0,0,6,2,1,0.545,0,16674,0.455,1,梅州客家,南通支云
2,0.211,8,2,0.435,62,4,0,2,10,0,0.783,3,203,0.789,1,0,9,6,0,0.689,0,16674,0.311,2,梅州客家,南通支云
10,0.532,20,4,0.674,328,16,2,0,13,6,0.608,7,278,0.468,4,1,13,7,1,0.5,0,16678,0.5,5,黑龙江FC,新疆雪豹纳欢
6,0.515,9,3,0.65,157,5,1,1,4,2,0.601,3,148,0.485,3,1,6,6,1,0.498,0,16678,0.502,3,黑龙江FC,新疆雪豹纳欢
4,0.549,11,1,0.696,171,11,1,2,9,4,0.615,4,130,0.451,1,0,7,1,0,0.501,0,16678,0.499,2,黑龙江FC,新疆雪豹纳欢
8,0.612,20,7,0.799,493,13,1,0,16,3,0.747,2,348,0.388,0,0,4,4,0,0.419,0,16672,0.581,2,上海申鑫,贵州恒丰
3,0.526,8,2,0.832,285,9,1,1,7,2,0.771,1,210,0.474,0,0,1,3,0,0.435,0,16672,0.565,1,上海申鑫,贵州恒丰
5,0.712,12,5,0.755,208,4,0,2,9,1,0.71,1,138,0.288,0,0,3,1,0,0.398,0,16672,0.602,1,上海申鑫,贵州恒丰
6,0.376,15,7,0.769,316,19,3,0,18,9,0.712,7,295,0.624,2,1,15,8,0,0.477,0,16679,0.523,7,上海申鑫,陕西大秦之水
3,0.511,7,6,0.821,184,11,2,1,11,5,0.727,4,128,0.489,0,0,4,4,0,0.416,0,16679,0.584,1,上海申鑫,陕西大秦之水
3,0.258,8,1,0.697,132,8,1,2,7,4,0.701,3,167,0.742,2,1,11,4,0,0.54,0,16679,0.46,6,上海申鑫,陕西大秦之水
9,0.588,20,10,0.693,283,6,0,0,24,3,0.716,9,278,0.412,2,0,5,1,0,0.503,0,16680,0.497,3,贵州恒丰,黑龙江FC
4,0.526,10,5,0.661,124,1,0,1,14,0,0.673,4,153,0.474,1,0,3,1,0,0.531,0,16680,0.469,2,贵州恒丰,黑龙江FC
5,0.653,10,5,0.717,159,5,0,2,10,3,0.768,5,125,0.347,1,0,2,0,0,0.475,0,16680,0.525,1,贵州恒丰,黑龙江FC
6,0.538,14,2,0.772,302,19,2,0,18,6,0.806,6,402,0.462,3,0,12,4,1,0.555,0,16682,0.445,4,广东华南虎,南通支云
2,0.443,6,2,0.733,116,9,1,1,14,3,0.783,5,184,0.557,2,0,4,1,1,0.61,0,16682,0.39,2,广东华南虎,南通支云
4,0.609,8,0,0.796,186,10,1,2,4,3,0.826,1,218,0.391,1,0,8,3,0,0.51,0,16682,0.49,2,广东华南虎,南通支云
3,0.421,12,3,0.8,404,9,0,0,12,4,0.779,9,358,0.579,1,0,10,8,0,0.462,0,16685,0.538,5,石家庄永昌,青岛黄海
2,0.476,9,3,0.82,217,3,0,1,6,2,0.796,5,181,0.524,0,0,5,2,0,0.442,0,16685,0.558,1,石家庄永昌,青岛黄海
1,0.371,3,0,0.775,187,6,0,2,6,2,0.763,4,177,0.629,1,0,5,6,0,0.483,0,16685,0.517,4,石家庄永昌,青岛黄海
6,0.394,13,0,0.719,285,11,1,0,11,2,0.771,7,462,0.606,0,0,5,2,1,0.57,0,16686,0.43,1,北京北体大,长春亚泰
4,0.487,8,0,0.745,188,5,1,1,5,1,0.729,4,203,0.513,0,0,0,0,1,0.513,0,16686,0.487,0,北京北体大,长春亚泰
2,0.324,5,0,0.67,97,6,0,2,6,1,0.803,3,259,0.676,0,0,5,2,0,0.626,0,16686,0.374,1,北京北体大,长春亚泰
3,0.427,15,4,0.697,261,16,3,0,20,8,0.757,8,382,0.573,2,0,20,4,0,0.542,0,16683,0.458,6,新疆雪豹纳欢,呼和浩特
1,0.481,7,3,0.697,145,7,1,1,12,3,0.751,5,177,0.519,1,0,8,2,0,0.528,0,16683,0.472,3,新疆雪豹纳欢,呼和浩特
2,0.382,8,1,0.698,116,9,2,2,8,5,0.761,3,205,0.618,1,0,12,2,0,0.556,0,16683,0.444,3,新疆雪豹纳欢,呼和浩特
6,0.557,18,9,0.733,311,8,2,0,16,2,0.6,6,215,0.443,1,0,8,6,0,0.445,0,16684,0.555,2,梅州客家,浙江绿城
4,0.371,10,2,0.71,145,2,0,1,7,0,0.651,6,129,0.629,0,0,6,4,0,0.498,0,16684,0.502,1,梅州客家,浙江绿城
2,0.711,8,7,0.753,166,6,2,2,9,2,0.523,0,86,0.289,1,0,2,2,0,0.387,0,16684,0.613,1,梅州客家,浙江绿城
5,0.495,21,11,0.69,268,11,2,0,16,4,0.791,6,369,0.505,3,1,11,3,0,0.55,0,16681,0.45,6,四川FC,辽宁沈阳宏运
