guestFrontFreeKicks,guestInitAttackRate,guestFreekiscks,guestCorners,guestPassesSuccRate,guestPass,guestShots,guestGoals,half,homeFreekiscks,guestShotsOnTarget,homePassesSuccRate,homeFrontFreeKicks,homePass,homeInitAttackRate,homeGoals,homePenalties,homeShots,homeCorners,guestPenalties,homePossAve,matchHalf,matchId,guestPossAve,homeShotsOnTarget,l_team,r_team
4,0.345,12,4,0.785,242,17,2,0,9,4,0.88,3,542,0.655,2,0,18,4,0,0.585,0,16190,0.415,4,深圳佳兆业,大连一方
2,0.385,9,5,0.606,99,2,0,1,13,0,0.767,6,176,0.615,0,0,10,6,0,0.585,0,1619,0.415,3,深圳佳兆业,大连一方
0,0.201,5,2,0.655,84,3,1,2,8,2,0.806,1,247,0.799,0,0,6,10,0,0.639,0,1619,0.361,1,深圳佳兆业,大连一方
6,0.466,12,3,0.817,448,8,0,0,21,0,0.823,7,401,0.534,1,0,7,6,0,0.509,0,16200,0.491,4,石家庄永昌,武汉卓尔
6,0.483,16,8,0.845,388,10,4,0,5,6,0.835,2,394,0.517,3,0,23,4,0,0.49,0,16201,0.51,13,石家庄永昌,武汉卓尔
6,0.356,13,6,0.69,290,12,1,0,17,2,0.822,9,495,0.644,1,0,12,3,0,0.58,0,16202,0.42,4,石家庄永昌,武汉卓尔
7,0.405,22,3,0.702,312,15,2,0,21,5,0.797,3,521,0.595,2,0,10,5,1,0.583,0,1615,0.417,5,上海申鑫,梅州客家
3,0.308,9,2,0.641,131,5,0,1,7,1,0.817,2,338,0.692,2,0,5,0,0,0.65,0,1615,0.35,5,上海申鑫,梅州客家
4,0.522,13,1,0.746,181,10,2,2,14,4,0.76,1,183,0.478,0,0,5,5,1,0.509,0,1615,0.491,0,上海申鑫,梅州客家
5,0.328,20,3,0.669,248,10,1,0,24,1,0.757,15,370,0.672,1,1,13,7,0,0.574,0,1614,0.426,4,大连超越,保定容大
1,0.354,9,1,0.726,124,5,1,1,16,1,0.777,10,188,0.646,0,0,6,3,0,0.582,0,1614,0.418,1,大连超越,保定容大
4,0.304,11,2,0.613,124,5,0,2,8,0,0.736,5,182,0.696,1,1,7,4,0,0.565,0,1614,0.435,3,大连超越,保定容大
6,0.552,12,7,0.763,299,18,0,0,15,5,0.814,3,366,0.448,0,1,10,6,0,0.54,0,1616,0.46,3,杭州绿城,北京北控
4,0.539,9,5,0.8,155,8,0,1,8,3,0.865,1,193,0.461,0,0,2,3,0,0.556,0,1616,0.444,1,杭州绿城,北京北控
2,0.564,3,2,0.722,144,10,0,2,7,2,0.757,2,173,0.436,0,1,8,3,0,0.522,0,1616,0.478,2,杭州绿城,北京北控
5,0.588,18,3,0.684,412,8,0,0,13,3,0.512,6,244,0.412,3,0,18,8,0,0.44,0,1618,0.56,6,北京人和,青岛黄海制药
2,0.521,9,1,0.706,187,1,0,1,10,0,0.517,6,118,0.479,1,0,7,5,0,0.437,0,1618,0.563,2,北京人和,青岛黄海制药
3,0.654,9,2,0.667,225,7,0,2,3,3,0.508,0,126,0.346,2,0,11,3,0,0.443,0,1618,0.557,4,北京人和,青岛黄海制药
6,0.577,14,5,0.769,290,11,1,0,27,2,0.675,11,228,0.423,3,0,14,2,0,0.422,0,1627,0.578,7,梅州客家,大连超越
4,0.641,9,2,0.824,176,6,1,1,7,2,0.645,3,121,0.359,0,0,2,1,0,0.365,0,1627,0.635,2,梅州客家,大连超越
2,0.51,5,3,0.684,114,5,0,2,20,0,0.71,8,107,0.49,3,0,12,1,0,0.493,0,1627,0.507,5,梅州客家,大连超越
7,0.285,16,1,0.69,242,10,1,0,29,4,0.826,6,472,0.715,2,1,17,2,0,0.611,0,1624,0.389,6,青岛黄海制药,呼和浩特中优
1,0.225,4,1,0.679,134,3,0,1,12,1,0.849,3,305,0.775,1,0,7,1,0,0.639,0,1624,0.361,1,青岛黄海制药,呼和浩特中优
6,0.359,12,0,0.704,108,7,1,2,17,3,0.784,3,167,0.641,1,1,10,1,0,0.575,0,1624,0.425,5,青岛黄海制药,呼和浩特中优
6,0.22,25,2,0.601,238,7,2,0,8,3,0.776,3,562,0.78,2,0,12,1,0,0.633,0,1621,0.367,4,石家庄永昌,新疆天山雪豹
4,0.297,7,1,0.634,134,6,2,1,5,3,0.75,3,252,0.703,0,0,3,1,0,0.615,0,1621,0.385,0,石家庄永昌,新疆天山雪豹
2,0.154,18,1,0.558,104,1,0,2,3,0,0.797,0,310,0.846,2,0,9,0,0,0.649,0,1621,0.351,4,石家庄永昌,新疆天山雪豹
9,0.415,15,1,0.735,264,8,0,0,22,1,0.825,11,441,0.585,1,0,13,7,0,0.588,0,1625,0.412,3,杭州绿城,浙江毅腾
2,0.297,5,0,0.718,117,4,0,1,12,1,0.851,7,268,0.703,0,0,5,3,0,0.64,0,1625,0.36,0,杭州绿城,浙江毅腾
7,0.535,10,1,0.748,147,4,0,2,10,0,0.786,4,173,0.465,1,0,8,4,0,0.529,0,1625,0.471,3,杭州绿城,浙江毅腾
8,0.392,23,4,0.66,318,10,2,0,15,6,0.719,5,384,0.608,1,0,18,11,0,0.543,0,1626,0.457,5,北京北控,上海申鑫
5,0.405,14,4,0.685,181,7,1,1,9,3,0.742,3,213,0.595,1,0,6,2,0,0.554,0,1626,0.446,2,北京北控,上海申鑫
3,0.379,9,0,0.628,137,3,1,2,6,3,0.69,2,171,0.621,0,0,12,9,0,0.53,0,1626,0.47,3,北京北控,上海申鑫
6,0.542,14,3,0.848,454,14,3,0,21,6,0.81,10,410,0.458,0,0,23,7,0,0.477,0,16230,0.523,2,大连一方,北京人和
5,0.664,20,7,0.8,460,20,2,0,12,7,0.627,7,212,0.336,3,0,8,2,0,0.42,0,16231,0.58,5,大连一方,北京人和
6,0.392,21,0,0.735,302,6,1,0,18,2,0.78,9,395,0.608,2,0,9,5,0,0.534,0,16232,0.466,5,大连一方,北京人和
10,0.439,18,5,0.729,339,24,2,0,15,5,0.8,2,419,0.561,0,0,10,2,1,0.539,0,1622,0.461,2,武汉卓尔,深圳佳兆业
4,0.542,8,2,0.702,191,12,2,1,8,3,0.793,1,198,0.458,0,0,4,1,1,0.521,0,1622,0.479,1,武汉卓尔,深圳佳兆业
6,0.348,10,3,0.764,148,12,0,2,7,2,0.805,1,221,0.652,0,0,6,1,0,0.559,0,1622,0.441,1,武汉卓尔,深圳佳兆业
4,0.33,15,2,0.751,313,8,1,0,14,2,0.837,6,510,0.67,5,1,17,6,0,0.578,0,1628,0.422,9,保定容大,云南丽江
1,0.336,5,2,0.764,165,5,1,1,11,2,0.763,6,198,0.664,1,0,9,3,0,0.512,0,1628,0.488,3,保定容大,云南丽江
3,0.324,10,0,0.736,148,3,0,2,3,0,0.885,0,312,0.676,4,1,8,3,0,0.634,0,1628,0.366,6,保定容大,云南丽江
8,0.405,21,3,0.722,288,4,1,0,20,3,0.776,6,401,0.595,0,1,13,10,0,0.553,0,1629,0.447,3,保定容大,新疆天山雪豹
5,0.492,9,2,0.756,176,4,1,1,10,3,0.775,4,204,0.508,0,0,5,5,0,0.514,0,1629,0.486,0,保定容大,新疆天山雪豹
3,0.315,12,1,0.67,112,0,0,2,10,0,0.777,2,197,0.685,0,1,8,5,0,0.598,0,1629,0.402,3,保定容大,新疆天山雪豹
8,0.545,17,3,0.77,309,13,3,0,15,6,0.795,6,459,0.455,2,0,11,6,1,0.579,0,1630,0.421,3,云南丽江,梅州客家
4,0.572,9,2,0.774,133,6,1,1,8,3,0.802,4,222,0.428,0,0,5,2,0,0.598,0,1630,0.402,0,云南丽江,梅州客家
4,0.525,8,1,0.767,176,7,2,2,7,3,0.789,2,237,0.475,2,0,6,4,1,0.562,0,1630,0.438,3,云南丽江,梅州客家
5,0.431,22,9,0.774,385,8,2,0,22,3,0.712,9,333,0.569,2,1,8,3,0,0.49,0,1633,0.51,5,杭州绿城,青岛黄海制药
2,0.403,9,2,0.815,232,5,1,1,13,1,0.732,4,190,0.597,1,0,5,1,0,0.491,0,1633,0.509,4,杭州绿城,青岛黄海制药
3,0.466,13,7,0.712,153,3,1,2,9,2,0.685,5,143,0.534,1,1,3,2,0,0.489,0,1633,0.511,1,杭州绿城,青岛黄海制药
8,0.407,16,1,0.67,212,8,1,0,35,6,0.755,12,326,0.593,0,1,18,7,0,0.568,0,1634,0.432,5,呼和浩特中优,大连一方
4,0.464,8,1,0.681,94,5,1,1,16,4,0.77,7,122,0.536,0,1,10,3,0,0.543,0,1634,0.457,3,呼和浩特中优,大连一方
4,0.365,8,0,0.661,118,3,0,2,19,2,0.745,5,204,0.635,0,0,8,4,0,0.584,0,1634,0.416,2,呼和浩特中优,大连一方
4,0.378,15,4,0.734,338,6,0,0,16,3,0.77,8,387,0.622,1,0,12,7,0,0.558,0,1635,0.442,5,北京人和,武汉卓尔
2,0.338,7,1,0.74,150,2,0,1,8,1,0.795,5,219,0.662,1,0,9,4,0,0.595,0,1635,0.405,3,北京人和,武汉卓尔
2,0.419,8,3,0.729,188,4,0,2,8,2,0.738,3,168,0.581,0,0,3,3,0,0.52,0,1635,0.48,2,北京人和,武汉卓尔
7,0.527,18,3,0.811,318,15,1,0,17,5,0.787,7,338,0.473,0,0,13,9,0,0.51,0,1636,0.49,1,深圳佳兆业,石家庄永昌
6,0.499,14,2,0.808,125,5,0,1,11,0,0.759,5,137,0.501,0,0,6,5,0,0.497,0,1636,0.503,0,深圳佳兆业,石家庄永昌
1,0.548,4,1,0.813,193,10,1,2,6,5,0.806,2,201,0.452,0,0,7,4,0,0.519,0,1636,0.481,1,深圳佳兆业,石家庄永昌
9,0.718,17,8,0.714,325,29,2,0,18,9,0.751,7,346,0.282,2,0,8,4,0,0.494,0,1632,0.506,6,上海申鑫,浙江毅腾
4,0.653,8,5,0.721,165,15,0,1,8,4,0.773,5,198,0.347,1,0,4,3,0,0.519,0,1632,0.481,3,上海申鑫,浙江毅腾
5,0.778,9,3,0.706,160,14,2,2,10,5,0.723,2,148,0.222,1,0,4,1,0,0.466,0,1632,0.534,3,上海申鑫,浙江毅腾
5,0.508,13,6,0.732,306,12,4,0,27,7,0.762,9,369,0.492,2,1,6,2,0,0.527,0,1631,0.473,2,大连超越,北京北控
2,0.573,8,2,0.756,172,5,1,1,14,2,0.766,4,184,0.427,1,1,2,0,0,0.522,0,1631,0.478,1,大连超越,北京北控
3,0.462,5,4,0.701,134,7,3,2,13,5,0.757,5,185,0.538,1,0,4,2,0,0.532,0,1631,0.468,1,大连超越,北京北控
7,0.542,21,6,0.733,378,17,0,0,11,4,0.693,4,313,0.458,1,0,12,6,0,0.462,0,1644,0.538,4,梅州客家,保定容大
2,0.481,5,0,0.723,206,4,0,1,4,0,0.713,1,202,0.519,1,0,6,3,0,0.483,0,1644,0.517,2,梅州客家,保定容大
5,0.607,16,6,0.744,172,13,0,2,7,4,0.658,3,111,0.393,0,0,6,3,0,0.435,0,1644,0.565,2,梅州客家,保定容大
14,0.591,25,6,0.802,460,10,1,0,13,5,0.806,5,386,0.409,2,0,14,5,0,0.465,0,1639,0.535,7,武汉卓尔,呼和浩特中优
6,0.627,10,3,0.835,267,4,0,1,5,2,0.791,1,191,0.373,1,0,6,1,0,0.421,0,1639,0.579,3,武汉卓尔,呼和浩特中优
8,0.554,15,3,0.756,193,6,1,2,8,3,0.821,4,195,0.446,1,0,8,4,0,0.513,0,1639,0.487,4,武汉卓尔,呼和浩特中优
8,0.339,15,3,0.689,366,5,0,0,21,0,0.788,3,515,0.661,1,0,10,0,0,0.594,0,1641,0.406,3,青岛黄海制药,上海申鑫
4,0.303,7,3,0.651,166,3,0,1,9,0,0.784,2,287,0.697,1,0,3,0,0,0.65,0,1641,0.35,1,青岛黄海制药,上海申鑫
4,0.373,8,0,0.72,200,2,0,2,12,0,0.794,1,228,0.627,0,0,7,0,0,0.54,0,1641,0.46,2,青岛黄海制药,上海申鑫
8,0.561,22,2,0.673,281,10,0,0,18,2,0.737,7,350,0.439,1,1,10,3,1,0.534,0,1642,0.466,5,大连超越,浙江毅腾
2,0.343,9,1,0.636,110,3,0,1,9,2,0.782,5,239,0.657,0,0,7,3,0,0.638,0,1642,0.362,4,大连超越,浙江毅腾
6,0.73,13,1,0.696,171,7,0,2,9,0,0.64,2,111,0.27,1,1,3,0,1,0.41,0,1642,0.59,1,大连超越,浙江毅腾
7,0.312,24,2,0.797,330,1,0,0,16,1,0.806,7,432,0.688,3,0,15,8,0,0.553,0,1643,0.447,6,北京北控,云南丽江
1,0.181,9,0,0.783,157,0,0,1,11,0,0.811,5,270,0.819,0,0,9,5,0,0.601,0,1643,0.399,2,北京北控,云南丽江
6,0.495,15,2,0.809,173,1,0,2,5,1,0.796,2,162,0.505,3,0,6,3,0,0.494,0,1643,0.506,4,北京北控,云南丽江
6,0.406,19,3,0.778,369,6,0,0,17,1,0.851,6,509,0.594,1,0,7,2,0,0.554,0,1637,0.446,3,新疆天山雪豹,深圳佳兆业
5,0.526,12,1,0.803,228,3,0,1,7,1,0.785,3,205,0.474,1,0,4,2,0,0.464,0,1637,0.536,3,新疆天山雪豹,深圳佳兆业
1,0.299,7,2,0.738,141,3,0,2,10,0,0.895,3,304,0.701,0,0,3,0,0,0.643,0,1637,0.357,0,新疆天山雪豹,深圳佳兆业
8,0.301,17,1,0.716,320,7,1,0,23,4,0.762,13,421,0.699,0,0,16,6,0,0.564,0,1640,0.436,5,大连一方,杭州绿城
2,0.255,6,1,0.733,172,2,0,1,7,2,0.803,5,208,0.745,0,0,10,2,0,0.568,0,1640,0.432,4,大连一方,杭州绿城
6,0.343,11,0,0.696,148,5,1,2,16,2,0.723,8,213,0.657,0,0,6,4,0,0.561,0,1640,0.439,1,大连一方,杭州绿城
12,0.536,24,6,0.602,256,12,0,0,14,2,0.664,4,280,0.464,3,0,9,4,0,0.515,0,1638,0.485,4,石家庄永昌,北京人和
8,0.591,14,4,0.561,114,7,0,1,8,2,0.693,2,137,0.409,2,0,3,1,0,0.543,0,1638,0.457,1,石家庄永昌,北京人和
4,0.492,10,2,0.634,142,5,0,2,6,0,0.636,2,143,0.508,1,0,6,3,0,0.491,0,1638,0.509,3,石家庄永昌,北京人和
1,0.334,9,5,0.688,301,14,4,0,26,8,0.808,8,537,0.666,2,1,22,3,1,0.568,0,1649,0.432,7,上海申鑫,大连一方
1,0.276,6,1,0.655,148,4,1,1,15,1,0.796,6,255,0.724,0,0,11,2,0,0.586,0,1649,0.414,4,上海申鑫,大连一方
0,0.38,3,4,0.719,153,10,3,2,11,7,0.819,2,282,0.62,2,1,11,1,1,0.552,0,1649,0.448,3,上海申鑫,大连一方
9,0.452,16,4,0.693,303,8,1,0,17,2,0.793,5,396,0.548,1,0,13,5,0,0.508,0,1646,0.492,6,保定容大,北京北控
4,0.376,5,3,0.707,150,4,1,1,8,2,0.805,1,231,0.624,1,0,7,2,0,0.53,0,1646,0.47,4,保定容大,北京北控
5,0.524,11,1,0.68,153,4,0,2,9,0,0.776,4,165,0.476,0,0,6,3,0,0.484,0,1646,0.516,2,保定容大,北京北控
6,0.468,26,3,0.549,193,9,1,0,27,3,0.771,9,362,0.532,1,1,12,3,0,0.555,0,1647,0.445,6,云南丽江,浙江毅腾
4,0.467,9,1,0.557,88,5,1,1,11,2,0.81,6,184,0.533,1,1,3,1,0,0.586,0,1647,0.414,1,云南丽江,浙江毅腾
2,0.469,17,2,0.543,105,4,0,2,16,1,0.73,3,178,0.531,0,0,9,2,0,0.526,0,1647,0.474,5,云南丽江,浙江毅腾
8,0.607,19,5,0.81,463,11,3,0,11,3,0.791,4,369,0.393,0,0,16,7,0,0.456,0,1648,0.544,5,大连超越,青岛黄海制药
3,0.692,9,2,0.81,263,5,3,1,5,3,0.726,2,157,0.308,0,0,5,2,0,0.411,0,1648,0.589,2,大连超越,青岛黄海制药
5,0.536,10,3,0.81,200,6,0,2,6,0,0.84,2,212,0.464,0,0,11,5,0,0.502,0,1648,0.498,3,大连超越,青岛黄海制药
8,0.548,20,3,0.798,455,16,1,0,14,4,0.762,4,353,0.452,1,1,11,5,1,0.442,0,1650,0.558,5,杭州绿城,武汉卓尔
4,0.49,11,0,0.821,229,5,0,1,7,2,0.807,2,197,0.51,1,1,4,2,1,0.479,0,1650,0.521,2,杭州绿城,武汉卓尔
4,0.612,9,3,0.774,226,11,1,2,7,2,0.705,2,156,0.388,0,0,7,3,0,0.405,0,1650,0.595,3,杭州绿城,武汉卓尔
5,0.449,18,4,0.74,334,8,2,0,29,4,0.71,15,245,0.551,3,0,19,4,0,0.473,0,1651,0.527,7,呼和浩特中优,石家庄永昌
5,0.53,11,3,0.74,192,6,1,1,13,3,0.724,7,116,0.47,0,0,7,2,0,0.437,0,1651,0.563,0,呼和浩特中优,石家庄永昌
0,0.361,7,1,0.739,142,2,1,2,16,1,0.698,8,129,0.639,3,0,12,2,0,0.515,0,1651,0.485,7,呼和浩特中优,石家庄永昌
1,0.375,11,6,0.704,304,17,3,0,15,9,0.821,5,630,0.625,1,0,10,4,0,0.634,0,1645,0.366,2,新疆天山雪豹,梅州客家
1,0.44,6,2,0.724,174,8,2,1,7,5,0.801,0,327,0.56,0,0,2,1,0,0.614,0,1645,0.386,0,新疆天山雪豹,梅州客家
0,0.319,5,4,0.677,130,9,1,2,8,4,0.842,5,303,0.681,1,0,8,3,0,0.656,0,1645,0.344,2,新疆天山雪豹,梅州客家
12,0.61,25,9,0.769,351,15,1,0,19,4,0.595,5,195,0.39,2,0,10,4,1,0.404,0,1652,0.596,3,北京人和,深圳佳兆业
4,0.544,12,4,0.722,151,5,0,1,9,1,0.52,3,98,0.456,1,0,6,3,0,0.431,0,1652,0.569,1,北京人和,深圳佳兆业
8,0.661,13,5,0.805,200,10,1,2,10,3,0.67,2,97,0.339,1,0,4,1,1,0.382,0,1652,0.618,2,北京人和,深圳佳兆业
3,0.439,14,2,0.831,545,5,0,0,15,0,0.807,9,379,0.561,2,0,23,11,0,0.441,0,1653,0.559,11,北京人和,新疆天山雪豹
0,0.436,5,1,0.806,252,2,0,1,7,0,0.783,5,184,0.564,2,0,11,7,0,0.45,0,1653,0.55,5,北京人和,新疆天山雪豹
3,0.442,9,1,0.853,293,3,0,2,8,0,0.831,4,195,0.558,0,0,12,4,0,0.434,0,1653,0.566,6,北京人和,新疆天山雪豹
5,0.221,12,0,0.749,338,6,1,0,15,4,0.86,6,599,0.779,6,0,22,6,0,0.611,0,1658,0.389,10,青岛黄海制药,云南丽江
3,0.222,8,0,0.759,166,3,1,1,9,3,0.836,3,256,0.778,3,0,8,1,0,0.591,0,1658,0.409,4,青岛黄海制药,云南丽江
2,0.221,4,0,0.738,172,3,0,2,6,1,0.878,3,343,0.779,3,0,14,5,0,0.628,0,1658,0.372,6,青岛黄海制药,云南丽江
9,0.441,22,1,0.652,322,3,0,0,16,0,0.725,4,396,0.559,1,0,12,4,0,0.557,0,1660,0.443,2,北京北控,梅州客家
4,0.51,8,1,0.649,171,1,0,1,11,0,0.716,3,194,0.49,1,0,6,1,0,0.549,0,1660,0.451,1,北京北控,梅州客家
5,0.388,14,0,0.656,151,2,0,2,5,0,0.733,1,202,0.612,0,0,6,3,0,0.564,0,1660,0.436,1,北京北控,梅州客家
11,0.464,31,4,0.716,278,10,1,0,18,3,0.764,9,390,0.536,0,0,11,2,0,0.556,0,1654,0.444,3,深圳佳兆业,呼和浩特中优
4,0.557,16,1,0.733,176,3,1,1,7,2,0.73,3,189,0.443,0,0,4,2,0,0.517,0,1654,0.483,1,深圳佳兆业,呼和浩特中优
7,0.388,15,3,0.686,102,7,0,2,11,1,0.796,6,201,0.612,0,0,7,0,0,0.599,0,1654,0.401,2,深圳佳兆业,呼和浩特中优
3,0.488,18,1,0.767,382,8,1,0,14,2,0.797,9,429,0.512,2,0,12,5,1,0.519,0,1657,0.481,4,大连一方,大连超越
3,0.585,11,0,0.763,190,5,1,1,7,2,0.784,3,208,0.415,1,0,6,2,1,0.509,0,1657,0.491,1,大连一方,大连超越
0,0.404,7,1,0.771,192,3,0,2,7,0,0.81,6,221,0.596,1,0,6,3,0,0.528,0,1657,0.472,3,大连一方,大连超越
6,0.532,24,2,0.808,506,7,2,0,26,4,0.771,11,441,0.468,3,0,10,3,0,0.483,0,1656,0.517,5,武汉卓尔,上海申鑫
3,0.496,8,0,0.826,264,4,2,1,11,3,0.796,4,225,0.504,1,0,6,2,0,0.452,0,1656,0.548,2,武汉卓尔,上海申鑫
3,0.563,16,2,0.789,242,3,0,2,15,1,0.745,7,216,0.437,2,0,4,1,0,0.514,0,1656,0.486,3,武汉卓尔,上海申鑫
8,0.476,23,2,0.688,288,13,3,0,20,5,0.685,5,314,0.524,2,1,15,3,0,0.517,0,1659,0.483,4,浙江毅腾,保定容大
5,0.503,11,1,0.756,172,8,3,1,9,5,0.74,4,146,0.497,0,0,8,1,0,0.484,0,1659,0.516,1,浙江毅腾,保定容大
3,0.444,12,1,0.586,116,5,0,2,11,0,0.637,1,168,0.556,2,1,7,2,0,0.553,0,1659,0.447,3,浙江毅腾,保定容大
14,0.489,24,7,0.745,333,12,2,0,13,2,0.759,7,423,0.511,2,2,15,3,1,0.512,0,1655,0.488,2,石家庄永昌,杭州绿城
5,0.436,10,2,0.747,158,5,1,1,7,1,0.749,3,227,0.564,1,1,7,3,0,0.524,0,1655,0.476,1,石家庄永昌,杭州绿城
9,0.54,14,5,0.743,175,7,1,2,6,1,0.77,4,196,0.46,1,1,8,0,1,0.5,0,1655,0.5,1,石家庄永昌,杭州绿城
4,0.489,16,2,0.796,470,6,2,0,16,4,0.708,6,319,0.511,1,1,13,6,0,0.458,0,1661,0.542,2,北京北控,新疆天山雪豹
3,0.466,7,2,0.808,229,5,1,1,6,3,0.735,2,166,0.534,0,1,5,3,0,0.456,0,1661,0.544,1,北京北控,新疆天山雪豹
1,0.507,9,0,0.784,241,1,1,2,10,1,0.68,4,153,0.493,1,0,8,3,0,0.461,0,1661,0.539,1,北京北控,新疆天山雪豹
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
4,0.56,28,5,0.761,339,6,2,0,15,3,0.651,6,235,0.44,3,0,14,6,0,0.444,0,1663,0.556,6,保定容大,青岛黄海制药
3,0.528,17,1,0.791,182,2,2,1,9,2,0.647,4,119,0.472,1,0,7,2,0,0.442,0,1663,0.558,3,保定容大,青岛黄海制药
1,0.588,11,4,0.726,157,4,0,2,6,1,0.655,2,116,0.412,2,0,7,4,0,0.447,0,1663,0.553,3,保定容大,青岛黄海制药
8,0.612,16,4,0.841,396,16,1,0,21,6,0.829,11,414,0.388,0,0,9,4,0,0.504,0,1664,0.496,1,云南丽江,大连一方
6,0.537,9,1,0.832,179,7,0,1,11,2,0.84,7,231,0.463,0,0,5,3,0,0.543,0,1664,0.457,0,云南丽江,大连一方
2,0.674,7,3,0.848,217,9,1,2,10,4,0.814,4,183,0.326,0,0,4,1,0,0.463,0,1664,0.537,1,云南丽江,大连一方
4,0.534,14,2,0.841,565,7,0,0,20,2,0.782,7,478,0.466,2,0,8,2,0,0.481,0,1665,0.519,5,大连超越,武汉卓尔
2,0.477,6,2,0.845,283,4,0,1,10,1,0.78,4,254,0.523,1,0,6,1,0,0.485,0,1665,0.515,4,大连超越,武汉卓尔
2,0.591,8,0,0.837,282,3,0,2,10,1,0.786,3,224,0.409,1,0,2,1,0,0.476,0,1665,0.524,1,大连超越,武汉卓尔
7,0.404,16,3,0.761,355,8,1,0,32,4,0.813,12,487,0.596,0,0,21,4,0,0.537,0,1666,0.463,6,上海申鑫,石家庄永昌
7,0.463,13,2,0.767,360,13,3,0,13,5,0.753,8,397,0.537,1,0,11,5,0,0.528,0,16661,0.472,3,上海申鑫,石家庄永昌
3,0.438,6,3,0.775,182,6,1,2,12,3,0.811,6,249,0.562,0,0,11,2,0,0.539,0,1666,0.461,3,上海申鑫,石家庄永昌
10,0.576,17,6,0.78,413,23,4,0,22,11,0.784,12,366,0.424,2,0,11,4,0,0.501,0,1667,0.499,6,杭州绿城,深圳佳兆业
5,0.647,10,4,0.76,204,19,4,1,7,11,0.776,5,165,0.353,1,0,3,1,0,0.497,0,1667,0.503,2,杭州绿城,深圳佳兆业
5,0.517,7,2,0.799,209,4,0,2,15,0,0.791,7,201,0.483,1,0,8,3,0,0.504,0,1667,0.496,4,杭州绿城,深圳佳兆业
10,0.585,19,2,0.769,347,9,0,0,21,2,0.809,7,314,0.415,2,0,13,5,0,0.502,0,1668,0.498,4,呼和浩特中优,北京人和
4,0.509,7,1,0.771,153,5,0,1,10,1,0.822,4,169,0.491,1,0,10,4,0,0.522,0,1668,0.478,3,呼和浩特中优,北京人和
6,0.654,12,1,0.768,194,4,0,2,11,1,0.793,3,145,0.346,1,0,3,1,0,0.482,0,1668,0.518,1,呼和浩特中优,北京人和
6,0.459,15,1,0.85,472,11,4,0,16,5,0.87,7,623,0.541,1,0,15,4,0,0.54,0,1669,0.46,9,新疆天山雪豹,呼和浩特中优
2,0.526,6,1,0.858,288,6,2,1,8,2,0.869,2,321,0.474,0,0,7,1,0,0.511,0,1669,0.489,5,新疆天山雪豹,呼和浩特中优
4,0.38,9,0,0.837,184,5,2,2,8,3,0.871,5,302,0.62,1,0,8,3,0,0.574,0,1669,0.426,4,新疆天山雪豹,呼和浩特中优
10,0.432,22,3,0.747,392,8,1,0,19,3,0.744,7,387,0.568,2,0,19,11,0,0.527,0,1670,0.473,6,北京人和,杭州绿城
5,0.526,7,1,0.744,215,6,1,1,9,3,0.727,4,187,0.474,1,0,7,1,0,0.501,0,1670,0.499,1,北京人和,杭州绿城
5,0.354,15,2,0.751,177,2,0,2,10,0,0.76,3,200,0.646,1,0,12,10,0,0.553,0,1670,0.447,5,北京人和,杭州绿城
7,0.63,21,2,0.82,400,8,0,0,24,1,0.759,10,232,0.37,0,0,12,6,0,0.452,0,1671,0.548,6,深圳佳兆业,上海申鑫
7,0.567,17,1,0.783,166,4,0,1,9,0,0.746,2,126,0.433,0,0,7,4,0,0.502,0,1671,0.498,3,深圳佳兆业,上海申鑫
0,0.674,4,1,0.846,234,4,0,2,15,1,0.774,8,106,0.326,0,0,5,2,0,0.405,0,1671,0.595,3,深圳佳兆业,上海申鑫
2,0.464,13,6,0.783,322,6,1,0,12,4,0.836,8,470,0.536,1,0,5,2,0,0.549,0,1672,0.451,2,石家庄永昌,大连超越
0,0.461,8,4,0.753,174,2,0,1,10,0,0.857,7,245,0.539,0,0,2,1,0,0.549,0,1672,0.451,0,石家庄永昌,大连超越
2,0.466,5,2,0.818,148,4,1,2,2,4,0.813,1,225,0.534,1,0,3,1,0,0.549,0,1672,0.451,2,石家庄永昌,大连超越
4,0.245,16,4,0.835,472,4,0,0,22,2,0.867,11,535,0.755,1,0,18,5,0,0.519,0,1673,0.481,4,武汉卓尔,云南丽江
1,0.173,8,0,0.821,251,1,0,1,10,0,0.868,4,319,0.827,1,0,6,2,0,0.558,0,1673,0.442,1,武汉卓尔,云南丽江
3,0.335,8,4,0.851,221,3,0,2,12,2,0.866,7,216,0.665,0,0,12,3,0,0.474,0,1673,0.526,3,武汉卓尔,云南丽江
11,0.639,28,12,0.704,321,16,1,0,23,7,0.61,10,223,0.361,0,0,9,4,0,0.456,0,1674,0.544,2,大连一方,保定容大
7,0.61,14,4,0.747,150,6,0,1,11,2,0.56,4,91,0.39,0,0,3,4,0,0.428,0,1674,0.572,2,大连一方,保定容大
4,0.661,14,8,0.667,171,10,1,2,12,5,0.644,6,132,0.339,0,0,6,0,0,0.479,0,1674,0.521,0,大连一方,保定容大
