guestShotsBlocks,guestIntercepttions,guestRedCard,guestYellowCard,half,homeYellowCard,homeTacklesConneceded,guestPassBlocks,homePassBlocks,homeClearances,matchHalf,homeRedCard,guestTackles,homeShotsBlocks,homeFoul,guestFoul,matchId,homeIntercepttions,homeTackles,guestClearances,guestTacklesConneceded,l_team,r_team
5,10,0,1,1,0,0,9,5,5,0,0,4,0,0,8,15061,8,6,14,0,北京中赫国安,重庆斯威
3,4,0,1,2,1,0,10,4,6,0,0,3,1,8,9,15061,6,10,5,0,北京中赫国安,重庆斯威
2,9,0,6,0,2,0,8,9,19,0,0,17,1,15,18,15062,9,18,13,0,大连一方,山东鲁能泰山
1,3,0,1,1,0,0,4,6,8,0,0,7,0,5,11,15062,3,11,5,0,大连一方,山东鲁能泰山
1,6,0,5,2,2,0,4,3,11,0,0,10,1,10,7,15062,6,7,8,0,大连一方,山东鲁能泰山
4,10,0,3,0,1,0,9,10,19,0,0,11,3,10,16,15063,9,7,10,0,广州富力,天津泰达
1,5,0,1,1,1,0,4,6,12,0,0,4,2,6,7,15063,6,6,6,0,广州富力,天津泰达
3,5,0,2,2,0,0,5,4,7,0,0,7,1,4,9,15063,3,1,4,0,广州富力,天津泰达
2,15,0,1,0,2,0,10,8,9,0,0,16,3,17,17,15064,25,14,25,0,河北华夏幸福,上海上港
1,7,0,1,1,0,0,2,6,7,0,0,14,0,5,10,15064,16,10,9,0,河北华夏幸福,上海上港
1,8,0,0,2,2,0,8,2,2,0,0,2,3,12,7,15064,9,4,16,0,河北华夏幸福,上海上港
6,11,0,3,0,4,0,14,10,10,0,0,19,5,12,11,15065,6,13,35,0,广州恒大淘宝,上海绿地申花
3,7,0,1,1,2,0,5,9,2,0,0,14,2,7,5,15065,4,7,24,0,广州恒大淘宝,上海绿地申花
3,4,0,2,2,2,0,9,1,8,0,0,5,3,5,6,15065,2,6,11,0,广州恒大淘宝,上海绿地申花
2,6,0,2,0,0,0,5,5,32,0,1,8,3,14,16,15066,13,15,23,0,贵州恒丰,北京人和
2,2,0,0,1,1,0,3,1,15,0,0,4,1,9,10,15066,6,8,14,0,贵州恒丰,北京人和
0,4,0,2,2,0,0,2,4,17,0,1,4,2,5,6,15066,7,7,9,0,贵州恒丰,北京人和
9,13,0,3,0,3,0,9,7,28,0,0,16,1,11,18,15067,10,15,36,0,河南建业,长春亚泰
6,7,0,2,1,0,0,5,4,13,0,0,6,1,5,9,15067,5,10,20,0,河南建业,长春亚泰
3,6,0,1,2,3,0,4,3,15,0,0,10,0,6,9,15067,5,5,16,0,河南建业,长春亚泰
0,15,0,3,0,4,0,6,7,21,0,0,9,4,23,10,15068,11,12,8,0,江苏苏宁易购,天津权健
0,9,0,1,1,0,0,3,4,8,0,0,4,1,11,3,15068,7,4,3,0,江苏苏宁易购,天津权健
0,6,0,2,2,4,0,3,3,13,0,0,5,3,12,7,15068,4,8,5,0,江苏苏宁易购,天津权健
0,18,0,1,0,2,0,13,9,13,0,0,9,7,10,16,15074,9,11,25,0,天津权健,大连一方
0,10,0,0,1,1,0,8,5,7,0,0,5,5,4,8,15074,6,4,11,0,天津权健,大连一方
0,8,0,1,2,1,0,5,4,6,0,0,4,2,6,8,15074,3,7,14,0,天津权健,大连一方
1,12,0,3,0,6,0,6,10,20,0,0,12,4,16,18,15069,4,19,14,0,广州恒大淘宝,北京中赫国安
0,4,0,1,1,1,0,3,7,11,0,0,9,2,6,8,15069,2,12,5,0,广州恒大淘宝,北京中赫国安
1,8,0,2,2,5,0,3,3,9,0,0,3,2,10,10,15069,2,7,9,0,广州恒大淘宝,北京中赫国安
0,14,0,0,0,1,0,8,10,27,0,0,15,5,8,13,15070,9,12,19,0,天津泰达,上海上港
0,8,0,0,1,1,0,2,7,21,0,0,8,3,6,8,15070,4,7,13,0,天津泰达,上海上港
0,6,0,0,2,0,0,6,3,6,0,0,7,2,2,5,15070,5,5,6,0,天津泰达,上海上港
5,7,1,2,0,3,0,12,5,30,0,0,18,1,16,23,15071,11,6,32,0,长春亚泰,贵州恒丰
2,3,0,3,1,0,0,4,3,14,0,0,6,0,6,14,15071,5,5,20,0,长春亚泰,贵州恒丰
3,4,1,0,2,3,0,8,2,16,0,0,12,1,10,9,15071,6,1,12,0,长春亚泰,贵州恒丰
1,18,0,1,0,2,0,3,4,23,0,0,19,1,15,13,15072,12,12,24,0,重庆斯威,河南建业
1,9,0,1,1,1,0,2,3,13,0,0,12,0,6,6,15072,4,5,10,0,重庆斯威,河南建业
0,9,0,0,2,1,0,1,1,10,0,0,7,1,9,7,15072,8,7,14,0,重庆斯威,河南建业
4,15,0,3,0,2,0,7,8,21,0,0,11,2,15,13,15073,19,11,17,0,上海绿地申花,江苏苏宁易购
3,5,0,1,1,1,0,4,3,10,0,0,4,2,7,9,15073,9,6,11,0,上海绿地申花,江苏苏宁易购
1,10,0,2,2,1,0,3,5,11,0,0,7,0,8,4,15073,10,5,6,0,上海绿地申花,江苏苏宁易购
3,6,0,1,0,2,0,10,10,11,0,0,23,2,22,23,15075,5,16,12,0,北京人和,河北华夏幸福
2,3,0,0,1,0,0,3,4,6,0,0,11,2,11,11,15075,3,7,4,0,北京人和,河北华夏幸福
1,3,0,1,2,2,0,7,6,5,0,0,12,0,11,12,15075,2,9,8,0,北京人和,河北华夏幸福
0,12,0,2,0,1,0,6,11,22,0,0,19,3,12,11,15076,21,11,13,0,山东鲁能泰山,广州富力
0,8,0,0,1,0,0,1,5,11,0,0,5,2,9,6,15076,7,5,6,0,山东鲁能泰山,广州富力
0,4,0,2,2,1,0,5,6,11,0,0,14,1,3,5,15076,14,6,7,0,山东鲁能泰山,广州富力
3,8,0,0,0,2,0,6,10,13,0,0,14,1,22,12,15077,9,15,17,0,大连一方,上海绿地申花
1,5,0,0,1,1,0,4,7,4,0,0,7,0,11,4,15077,6,11,7,0,大连一方,上海绿地申花
2,3,0,0,2,1,0,2,3,9,0,0,7,1,11,8,15077,3,4,10,0,大连一方,上海绿地申花
2,8,1,1,0,2,0,4,10,37,0,0,7,4,10,13,15078,9,5,18,0,贵州恒丰,北京中赫国安
1,5,0,0,1,0,0,2,4,16,0,0,5,2,3,7,15078,6,4,9,0,贵州恒丰,北京中赫国安
1,3,1,1,2,2,0,2,6,21,0,0,2,2,7,6,15078,3,1,9,0,贵州恒丰,北京中赫国安
3,16,1,4,0,1,0,11,9,12,0,0,21,3,12,14,15079,12,24,20,0,河北华夏幸福,天津权健
2,7,0,2,1,0,0,7,7,7,0,0,12,2,4,5,15079,6,12,9,0,河北华夏幸福,天津权健
1,9,1,2,2,1,0,4,2,5,0,0,9,1,8,9,15079,6,12,11,0,河北华夏幸福,天津权健
5,8,0,1,0,1,0,7,12,15,0,0,16,1,7,21,15080,11,12,30,0,河南建业,山东鲁能泰山
2,2,0,0,1,0,0,3,5,10,0,0,6,1,2,8,15080,8,5,13,0,河南建业,山东鲁能泰山
3,6,0,1,2,1,0,4,7,5,0,0,10,0,5,13,15080,3,7,17,0,河南建业,山东鲁能泰山
5,25,0,3,0,4,0,6,7,32,0,0,18,5,19,13,15081,25,21,9,0,江苏苏宁易购,广州恒大淘宝
3,14,0,1,1,1,0,2,5,15,0,0,13,4,8,6,15081,12,9,5,0,江苏苏宁易购,广州恒大淘宝
2,11,0,2,2,3,0,4,2,17,0,0,5,1,11,7,15081,13,12,4,0,江苏苏宁易购,广州恒大淘宝
1,11,1,2,0,3,0,9,5,21,0,0,16,3,19,22,15082,16,23,4,0,上海上港,长春亚泰
1,6,0,2,1,2,0,3,2,8,0,0,9,1,9,11,15082,9,9,1,0,上海上港,长春亚泰
0,5,1,0,2,1,0,6,3,13,0,0,7,2,10,11,15082,7,14,3,0,上海上港,长春亚泰
4,11,0,3,0,1,0,17,10,13,0,0,12,1,15,11,15083,6,12,29,0,广州富力,重庆斯威
2,3,0,0,1,0,0,8,6,4,0,0,5,1,5,4,15083,2,8,14,0,广州富力,重庆斯威
2,8,0,3,2,1,0,9,4,9,0,0,7,0,10,7,15083,4,4,15,0,广州富力,重庆斯威
1,20,0,0,0,4,0,7,9,25,0,0,19,1,21,17,15084,9,17,22,0,天津泰达,北京人和
1,11,0,0,1,0,0,2,3,13,0,0,11,1,12,6,15084,4,4,12,0,天津泰达,北京人和
0,9,0,0,2,4,0,5,6,12,0,0,8,0,9,11,15084,5,13,10,0,天津泰达,北京人和
5,12,0,4,0,1,0,16,8,16,0,1,15,2,14,14,15085,7,13,45,0,长春亚泰,江苏苏宁易购
3,9,0,2,1,2,0,10,6,8,0,0,6,2,11,8,15085,3,10,22,0,长春亚泰,江苏苏宁易购
2,3,0,2,2,0,0,6,2,8,0,1,9,0,3,6,15085,4,3,23,0,长春亚泰,江苏苏宁易购
4,17,0,1,0,3,0,11,12,12,0,0,31,2,17,16,15086,3,23,27,0,北京中赫国安,上海上港
3,9,0,0,1,0,0,5,9,9,0,0,18,1,8,5,15086,1,12,12,0,北京中赫国安,上海上港
1,8,0,1,2,3,0,6,3,3,0,0,13,1,9,11,15086,2,11,15,0,北京中赫国安,上海上港
5,14,0,0,0,0,0,18,8,21,0,0,23,6,18,17,15087,10,14,22,0,广州恒大淘宝,大连一方
4,9,0,0,1,0,0,8,4,9,0,0,8,4,8,12,15087,5,8,13,0,广州恒大淘宝,大连一方
1,5,0,0,2,0,0,10,4,12,0,0,15,2,10,5,15087,5,6,9,0,广州恒大淘宝,大连一方
1,7,1,1,0,1,0,7,16,33,0,0,21,4,11,11,15088,14,16,7,0,河南建业,河北华夏幸福
1,6,0,1,1,0,0,6,8,12,0,0,10,2,4,6,15088,9,8,2,0,河南建业,河北华夏幸福
0,1,1,0,2,1,0,1,8,21,0,0,11,2,7,5,15088,5,8,5,0,河南建业,河北华夏幸福
2,9,0,2,0,2,0,7,8,19,0,1,13,2,16,23,15092,6,12,23,0,天津权健,重庆斯威
2,4,0,0,1,1,0,4,2,12,0,0,5,2,5,10,15092,2,6,14,0,天津权健,重庆斯威
0,5,0,2,2,2,0,3,6,7,0,1,8,0,11,13,15092,4,6,9,0,天津权健,重庆斯威
1,6,1,0,0,4,0,9,7,28,0,0,6,2,19,14,15089,10,6,18,0,贵州恒丰,天津泰达
1,3,0,0,1,0,0,5,5,13,0,0,2,0,9,6,15089,9,4,10,0,贵州恒丰,天津泰达
0,3,1,0,2,4,0,4,2,15,0,0,4,2,10,8,15089,1,2,8,0,贵州恒丰,天津泰达
2,23,0,3,0,3,0,8,8,17,0,0,11,2,14,16,15090,16,12,21,0,山东鲁能泰山,北京人和
1,11,0,0,1,0,0,4,4,9,0,0,6,2,6,7,15090,10,8,8,0,山东鲁能泰山,北京人和
1,12,0,3,2,3,0,4,4,8,0,0,5,0,8,9,15090,6,4,13,0,山东鲁能泰山,北京人和
2,11,0,2,0,0,0,7,13,23,0,0,14,2,23,15,15091,10,17,11,0,上海绿地申花,广州富力
2,6,0,1,1,0,0,3,4,8,0,0,4,1,13,8,15091,4,6,8,0,上海绿地申花,广州富力
0,5,0,1,2,0,0,4,9,15,0,0,10,1,10,7,15091,6,11,3,0,上海绿地申花,广州富力
5,4,0,3,0,3,0,8,8,31,0,0,22,0,17,18,15093,5,25,33,0,北京人和,河南建业
1,2,0,3,1,1,0,2,6,10,0,0,7,0,9,10,15093,2,9,18,0,北京人和,河南建业
4,2,0,0,2,2,0,6,2,21,0,0,15,0,8,8,15093,3,16,15,0,北京人和,河南建业
2,11,0,2,0,3,0,8,11,24,0,0,17,2,15,13,15094,12,16,13,0,山东鲁能泰山,天津权健
1,3,0,0,1,1,0,4,7,16,0,0,9,1,8,4,15094,9,10,4,0,山东鲁能泰山,天津权健
1,8,0,2,2,2,0,4,4,8,0,0,8,1,7,9,15094,3,6,9,0,山东鲁能泰山,天津权健
2,27,0,2,0,3,0,11,10,16,0,0,27,1,18,16,15095,21,18,20,0,大连一方,江苏苏宁易购
0,14,0,1,1,2,0,5,4,9,0,0,10,1,6,9,15095,14,6,9,0,大连一方,江苏苏宁易购
2,13,0,1,2,1,0,6,6,7,0,0,17,0,12,7,15095,7,12,11,0,大连一方,江苏苏宁易购
1,10,0,5,0,2,0,14,8,13,0,0,17,0,13,26,15096,3,15,30,0,重庆斯威,上海绿地申花
0,4,0,3,1,1,0,7,2,3,0,0,12,0,7,15,15096,2,7,15,0,重庆斯威,上海绿地申花
1,6,0,2,2,1,0,7,6,10,0,0,5,0,6,11,15096,1,8,15,0,重庆斯威,上海绿地申花
5,13,0,4,0,1,0,8,14,16,0,0,22,0,8,17,15097,23,20,29,0,河北华夏幸福,广州恒大淘宝
3,5,0,2,1,0,0,7,8,13,0,0,12,0,7,10,15097,15,11,8,0,河北华夏幸福,广州恒大淘宝
2,8,0,2,2,1,0,1,6,3,0,0,10,0,1,7,15097,8,9,21,0,河北华夏幸福,广州恒大淘宝
0,5,1,2,0,1,0,5,4,6,0,0,14,0,15,15,15098,10,11,16,0,天津泰达,长春亚泰
0,3,0,1,1,1,0,3,2,4,0,0,5,0,5,8,15098,6,6,5,0,天津泰达,长春亚泰
0,2,1,1,2,0,0,2,2,2,0,0,9,0,10,7,15098,4,5,11,0,天津泰达,长春亚泰
2,4,0,2,0,3,0,10,9,7,0,1,20,5,16,17,15099,13,14,14,0,广州富力,北京中赫国安
1,3,0,1,1,3,0,7,5,3,0,1,11,1,7,7,15099,6,9,3,0,广州富力,北京中赫国安
1,1,0,1,2,0,0,3,4,4,0,0,9,4,9,10,15099,7,5,11,0,广州富力,北京中赫国安
5,12,0,1,0,2,0,10,10,11,0,0,12,2,18,16,15100,5,9,25,0,上海上港,贵州恒丰
1,7,0,1,1,1,0,6,5,5,0,0,10,0,12,6,15100,1,3,8,0,上海上港,贵州恒丰
4,5,0,0,2,1,0,4,5,6,0,0,2,2,6,10,15100,4,6,17,0,上海上港,贵州恒丰
5,10,1,0,0,0,0,9,13,14,0,0,25,0,13,15,15101,1,15,29,0,重庆斯威,河北华夏幸福
4,4,0,0,1,0,0,3,7,8,0,0,15,0,4,7,15101,1,8,14,0,重庆斯威,河北华夏幸福
1,6,1,0,2,0,0,6,6,6,0,0,10,0,9,8,15101,0,7,15,0,重庆斯威,河北华夏幸福
2,12,0,3,0,2,0,9,2,33,0,0,21,3,10,10,15102,11,16,12,0,广州恒大淘宝,北京人和
1,4,0,1,1,0,0,7,0,21,0,0,15,1,6,5,15102,7,7,5,0,广州恒大淘宝,北京人和
1,8,0,2,2,2,0,2,2,12,0,0,6,2,4,5,15102,4,9,7,0,广州恒大淘宝,北京人和
2,6,0,0,0,2,0,12,11,27,0,0,8,0,12,12,15103,8,3,25,0,贵州恒丰,大连一方
2,4,0,0,1,1,0,5,6,13,0,0,5,0,7,6,15103,4,1,11,0,贵州恒丰,大连一方
0,2,0,0,2,1,0,7,5,14,0,0,3,0,5,6,15103,4,2,14,0,贵州恒丰,大连一方
5,6,0,1,0,1,0,12,13,9,0,0,13,1,12,15,15104,3,16,20,0,山东鲁能泰山,天津泰达
1,4,0,0,1,1,0,6,5,6,0,0,3,0,9,6,15104,2,8,7,0,山东鲁能泰山,天津泰达
4,2,0,1,2,0,0,6,8,3,0,0,10,1,3,9,15104,1,8,13,0,山东鲁能泰山,天津泰达
6,14,0,2,0,2,0,11,4,32,0,0,13,11,10,14,15105,15,19,19,0,上海绿地申花,天津权健
2,9,0,0,1,0,0,6,3,16,0,0,6,6,4,6,15105,7,14,7,0,上海绿地申花,天津权健
4,5,0,2,2,2,0,5,1,16,0,0,7,5,6,8,15105,8,5,12,0,上海绿地申花,天津权健
4,19,1,3,0,2,0,14,3,6,0,0,10,1,17,20,15106,7,6,50,0,北京中赫国安,长春亚泰
0,10,0,0,1,1,0,2,2,6,0,0,6,1,11,10,15106,3,4,19,0,北京中赫国安,长春亚泰
4,9,1,3,2,1,0,12,1,0,0,0,4,0,6,10,15106,4,2,31,0,北京中赫国安,长春亚泰
4,8,0,3,0,1,0,11,5,18,0,0,13,0,17,10,15107,5,17,16,0,河南建业,广州富力
3,2,0,2,1,1,0,5,1,10,0,0,7,0,10,6,15107,2,8,6,0,河南建业,广州富力
1,6,0,1,2,0,0,6,4,8,0,0,6,0,7,4,15107,3,9,10,0,河南建业,广州富力
1,10,0,1,0,1,0,10,17,15,0,0,15,0,10,11,15108,13,18,16,0,江苏苏宁易购,上海上港
1,7,0,1,1,0,0,9,9,6,0,0,5,0,1,5,15108,8,10,5,0,江苏苏宁易购,上海上港
0,3,0,0,2,1,0,1,8,9,0,0,10,0,9,6,15108,5,8,11,0,江苏苏宁易购,上海上港
2,15,0,0,0,1,0,12,12,10,0,0,24,3,25,13,15109,4,24,15,0,北京人和,江苏苏宁易购
1,10,0,0,1,0,0,5,8,6,0,0,14,3,11,5,15109,4,12,9,0,北京人和,江苏苏宁易购
1,5,0,0,2,1,0,7,4,4,0,0,10,0,14,8,15109,0,12,6,0,北京人和,江苏苏宁易购
2,31,0,3,0,3,0,11,18,15,0,0,11,0,20,17,15110,32,24,24,0,长春亚泰,重庆斯威
1,18,0,1,1,0,0,5,8,9,0,0,4,0,9,9,15110,13,14,10,0,长春亚泰,重庆斯威
1,13,0,2,2,3,0,6,10,6,0,0,7,0,11,8,15110,19,10,14,0,长春亚泰,重庆斯威
1,15,0,3,0,2,0,7,4,12,0,0,10,2,17,20,15111,5,12,39,0,广州富力,天津权健
1,9,0,2,1,0,0,2,2,7,0,0,4,1,7,9,15111,3,5,19,0,广州富力,天津权健
0,6,0,1,2,2,0,5,2,5,0,0,6,1,10,11,15111,2,7,20,0,广州富力,天津权健
4,13,0,2,0,1,0,11,7,17,0,0,17,1,12,15,15112,28,19,26,0,河北华夏幸福,大连一方
0,6,0,0,1,1,0,2,0,9,0,0,6,1,7,10,15112,8,7,6,0,河北华夏幸福,大连一方
4,7,0,2,2,0,0,9,7,8,0,0,11,0,5,5,15112,20,12,20,0,河北华夏幸福,大连一方
6,12,0,2,0,0,0,10,14,24,0,0,23,3,9,11,15113,7,11,33,0,贵州恒丰,广州恒大淘宝
4,5,0,1,1,0,0,5,7,15,0,0,11,2,5,7,15113,4,6,18,0,贵州恒丰,广州恒大淘宝
2,7,0,1,2,0,0,5,7,9,0,0,12,1,4,4,15113,3,5,15,0,贵州恒丰,广州恒大淘宝
4,14,0,2,0,2,0,6,11,10,0,0,14,5,23,22,15114,9,12,17,0,天津泰达,上海绿地申花
0,2,0,1,1,1,0,3,5,3,0,0,6,3,10,9,15114,4,7,7,0,天津泰达,上海绿地申花
4,12,0,1,2,1,0,3,6,7,0,0,8,2,13,13,15114,5,5,10,0,天津泰达,上海绿地申花
2,3,0,4,0,3,0,10,11,9,0,0,18,4,9,13,15115,9,22,13,0,河南建业,北京中赫国安
2,1,0,3,1,1,0,7,7,3,0,0,7,1,5,6,15115,3,8,8,0,河南建业,北京中赫国安
0,2,0,1,2,2,0,3,4,6,0,0,11,3,4,7,15115,6,14,5,0,河南建业,北京中赫国安
1,16,0,4,0,1,0,8,10,21,0,0,14,4,11,20,15116,8,13,19,0,上海上港,山东鲁能泰山
1,8,0,2,1,0,0,6,6,8,0,0,3,1,4,9,15116,2,6,11,0,上海上港,山东鲁能泰山
0,8,0,2,2,1,0,2,4,13,0,0,11,3,7,11,15116,6,7,8,0,上海上港,山东鲁能泰山
3,9,0,2,0,2,0,15,14,15,0,0,21,2,12,18,15117,7,12,41,0,贵州恒丰,广州富力
1,4,0,1,1,1,0,6,10,9,0,0,9,1,6,9,15117,5,7,19,0,贵州恒丰,广州富力
2,5,0,1,2,1,0,9,4,6,0,0,12,1,6,9,15117,2,5,22,0,贵州恒丰,广州富力
3,5,0,2,0,1,0,11,13,26,0,0,9,6,17,13,15118,10,10,28,0,山东鲁能泰山,长春亚泰
1,4,0,1,1,0,0,7,10,9,0,0,4,4,4,6,15118,6,4,21,0,山东鲁能泰山,长春亚泰
2,1,0,1,2,1,0,4,3,17,0,0,5,2,13,7,15118,4,6,7,0,山东鲁能泰山,长春亚泰
7,7,0,2,0,2,0,9,4,16,0,0,9,4,12,17,15119,13,21,21,0,上海绿地申花,河南建业
6,3,0,0,1,1,0,3,1,4,0,0,3,1,7,11,15119,7,5,9,0,上海绿地申花,河南建业
1,4,0,2,2,1,0,6,3,12,0,0,6,3,5,6,15119,6,16,12,0,上海绿地申花,河南建业
2,12,0,2,0,1,0,10,8,9,0,0,15,3,15,15,15120,12,13,1,0,天津权健,北京中赫国安
0,5,0,1,1,1,0,6,4,2,0,0,9,1,7,5,15120,3,10,1,0,天津权健,北京中赫国安
2,7,0,1,2,0,0,4,4,7,0,0,6,2,8,10,15120,9,3,0,0,天津权健,北京中赫国安
2,11,0,3,0,5,0,6,6,14,0,0,14,2,14,14,15121,5,11,10,0,大连一方,北京人和
1,7,0,2,1,2,0,3,3,7,0,0,5,1,7,7,15121,2,4,4,0,大连一方,北京人和
1,4,0,1,2,3,0,3,3,7,0,0,9,1,7,7,15121,3,7,6,0,大连一方,北京人和
3,10,0,2,0,3,0,12,7,15,0,0,10,2,13,20,15122,11,15,35,0,重庆斯威,天津泰达
2,6,0,1,1,0,0,7,6,4,0,0,4,1,6,7,15122,7,7,10,0,重庆斯威,天津泰达
1,4,0,1,2,3,0,5,1,11,0,0,6,1,7,13,15122,4,8,25,0,重庆斯威,天津泰达
1,14,0,3,0,4,0,7,6,19,0,0,19,4,22,20,15123,12,14,38,0,广州恒大淘宝,上海上港
1,9,0,1,1,1,0,3,2,11,0,0,11,4,8,11,15123,6,8,18,0,广州恒大淘宝,上海上港
0,5,0,2,2,3,0,4,4,8,0,0,8,0,14,9,15123,6,6,20,0,广州恒大淘宝,上海上港
3,10,0,2,0,0,0,9,8,32,0,0,18,3,11,13,15124,9,14,24,0,江苏苏宁易购,河北华夏幸福
1,8,0,1,1,0,0,8,1,16,0,0,10,0,6,6,15124,6,8,13,0,江苏苏宁易购,河北华夏幸福
2,2,0,1,2,0,0,1,7,16,0,0,8,3,5,7,15124,3,6,11,0,江苏苏宁易购,河北华夏幸福
1,16,1,4,0,0,0,7,8,20,0,0,11,1,10,14,15125,12,27,27,0,北京中赫国安,上海绿地申花
1,8,0,1,1,0,0,3,3,9,0,0,7,0,6,7,15125,4,18,10,0,北京中赫国安,上海绿地申花
0,8,1,3,2,0,0,4,5,11,0,0,4,1,4,7,15125,8,9,17,0,北京中赫国安,上海绿地申花
6,14,0,3,0,4,0,16,9,14,0,1,14,1,12,9,15126,7,12,35,0,长春亚泰,天津权健
2,7,0,1,1,0,0,12,3,10,0,0,4,1,3,5,15126,3,8,13,0,长春亚泰,天津权健
4,7,0,2,2,4,0,4,6,4,0,1,10,0,9,4,15126,4,4,22,0,长春亚泰,天津权健
1,5,1,3,0,4,0,8,6,14,0,0,17,2,18,16,15127,16,21,13,0,重庆斯威,广州恒大淘宝
1,2,0,2,1,1,0,2,2,6,0,0,6,0,10,9,15127,6,13,8,0,重庆斯威,广州恒大淘宝
0,3,1,2,2,3,0,6,4,8,0,0,11,2,8,7,15127,10,8,5,0,重庆斯威,广州恒大淘宝
3,2,0,1,0,1,0,5,9,36,0,0,12,3,10,10,15128,11,7,7,0,广州富力,河北华夏幸福
0,1,0,0,1,1,0,4,5,11,0,0,7,0,5,3,15128,7,3,2,0,广州富力,河北华夏幸福
3,1,0,1,2,0,0,1,4,25,0,0,5,3,5,7,15128,4,4,5,0,广州富力,河北华夏幸福
2,18,0,1,0,3,0,7,4,16,0,0,18,2,10,12,15129,25,26,18,0,河南建业,贵州恒丰
2,9,0,0,1,1,0,3,2,6,0,0,6,0,6,5,15129,11,12,11,0,河南建业,贵州恒丰
0,9,0,1,2,2,0,4,2,10,0,0,12,2,4,7,15129,14,14,7,0,河南建业,贵州恒丰
4,12,0,1,0,2,0,10,16,19,0,0,23,1,15,18,15130,5,19,48,0,山东鲁能泰山,江苏苏宁易购
2,6,0,0,1,0,0,6,8,9,0,0,7,1,7,5,15130,4,9,29,0,山东鲁能泰山,江苏苏宁易购
2,6,0,1,2,2,0,4,8,10,0,0,16,0,8,13,15130,1,10,19,0,山东鲁能泰山,江苏苏宁易购
0,6,0,4,0,1,0,7,9,22,0,0,15,1,16,18,15131,8,15,20,0,上海上港,北京人和
0,3,0,3,1,0,0,5,5,7,0,0,7,0,9,9,15131,1,7,15,0,上海上港,北京人和
0,3,0,1,2,1,0,2,4,15,0,0,8,1,7,9,15131,7,8,5,0,上海上港,北京人和
4,8,0,4,0,3,0,13,12,36,0,0,22,0,11,14,15132,7,17,34,0,天津泰达,大连一方
3,5,0,1,1,2,0,8,7,20,0,0,6,0,8,5,15132,4,7,19,0,天津泰达,大连一方
1,3,0,3,2,1,0,5,5,16,0,0,16,0,3,9,15132,3,10,15,0,天津泰达,大连一方
2,13,0,3,0,3,0,6,8,24,0,0,17,2,17,14,15133,22,15,27,0,北京人和,广州富力
0,7,0,1,1,1,0,2,2,13,0,0,9,1,10,9,15133,8,5,13,0,北京人和,广州富力
2,6,0,2,2,2,0,4,6,11,0,0,8,1,7,5,15133,14,10,14,0,北京人和,广州富力
3,15,0,2,0,3,0,6,12,19,0,0,19,1,15,13,15134,4,21,9,0,大连一方,长春亚泰
0,9,0,1,1,1,0,3,4,13,0,0,10,0,8,5,15134,1,12,4,0,大连一方,长春亚泰
3,6,0,1,2,2,0,3,8,6,0,0,9,1,7,8,15134,3,9,5,0,大连一方,长春亚泰
3,17,0,2,0,1,0,6,5,24,0,1,16,2,10,19,15135,12,15,12,0,广州恒大淘宝,天津泰达
3,11,0,0,1,0,0,3,1,8,0,1,7,2,7,11,15135,6,6,8,0,广州恒大淘宝,天津泰达
0,6,0,2,2,1,0,3,4,16,0,0,9,0,3,8,15135,6,9,4,0,广州恒大淘宝,天津泰达
2,5,0,2,0,6,0,5,12,28,0,0,13,5,12,9,15136,14,14,13,0,贵州恒丰,重庆斯威
1,3,0,1,1,2,0,1,4,13,0,0,4,4,4,4,15136,6,3,9,0,贵州恒丰,重庆斯威
1,2,0,1,2,4,0,4,8,15,0,0,9,1,8,5,15136,8,11,4,0,贵州恒丰,重庆斯威
1,10,0,1,0,1,0,15,7,14,0,0,22,0,19,11,15137,12,13,24,0,河北华夏幸福,北京中赫国安
0,6,0,0,1,0,0,8,4,7,0,0,15,0,7,5,15137,3,11,14,0,河北华夏幸福,北京中赫国安
1,4,0,1,2,1,0,7,3,7,0,0,7,0,12,6,15137,9,2,10,0,河北华夏幸福,北京中赫国安
3,10,2,0,0,1,0,7,4,7,0,0,13,0,12,6,15138,9,8,27,0,江苏苏宁易购,河南建业
0,5,1,0,1,0,0,6,2,7,0,0,3,0,6,4,15138,5,5,18,0,江苏苏宁易购,河南建业
3,5,1,0,2,1,0,1,2,0,0,0,10,0,6,2,15138,4,3,9,0,江苏苏宁易购,河南建业
1,12,0,2,0,1,0,11,13,17,0,1,7,3,9,18,15139,7,6,23,0,上海绿地申花,山东鲁能泰山
1,9,0,0,1,0,0,6,11,10,0,0,2,1,3,8,15139,3,3,13,0,上海绿地申花,山东鲁能泰山
0,3,0,2,2,1,0,5,2,7,0,1,5,2,6,10,15139,4,3,10,0,上海绿地申花,山东鲁能泰山
1,16,0,1,0,0,0,13,19,36,0,1,25,1,16,16,15140,10,16,11,0,天津权健,上海上港
0,7,0,0,1,0,0,7,8,13,0,0,14,0,5,3,15140,6,12,7,0,天津权健,上海上港
1,9,0,1,2,0,0,6,11,23,0,1,11,1,11,13,15140,4,4,4,0,天津权健,上海上港
