guestShotsBlocks,guestIntercepttions,guestRedCard,guestYellowCard,half,homeYellowCard,homeTacklesConneceded,guestPassBlocks,homePassBlocks,homeClearances,matchHalf,homeRedCard,guestTackles,homeShotsBlocks,homeFoul,guestFoul,matchId,homeIntercepttions,homeTackles,guestClearances,guestTacklesConneceded,l_team,r_team
0,2,0,0,2,3,0,8,5,29,0,0,7,1,4,7,15300,3,3,13,0,呼和浩特,梅州客家
1,4,0,1,0,3,0,5,12,24,0,1,14,3,17,8,15299,7,25,19,0,大连超越,梅县铁汉生态
0,3,0,0,1,1,0,1,5,10,0,1,7,0,9,5,15299,5,13,14,0,大连超越,梅县铁汉生态
1,1,0,1,2,2,0,4,7,14,0,0,7,3,8,3,15299,2,12,5,0,大连超越,梅县铁汉生态
2,8,0,3,0,0,0,2,3,11,0,1,10,1,14,14,15294,10,15,13,0,深圳佳兆业,武汉卓尔
1,2,0,2,1,0,0,1,1,7,0,0,4,0,5,8,15294,7,7,3,0,深圳佳兆业,武汉卓尔
1,6,0,1,2,0,0,1,2,4,0,1,6,1,9,6,15294,3,8,10,0,深圳佳兆业,武汉卓尔
4,10,0,4,0,1,0,7,7,34,0,0,14,6,20,23,15296,27,7,27,0,黑龙江火山鸣泉,浙江绿城
3,4,0,3,1,1,0,3,4,16,0,0,5,1,9,12,15296,13,3,20,0,黑龙江火山鸣泉,浙江绿城
1,6,0,1,2,0,0,4,3,18,0,0,9,5,11,11,15296,14,4,7,0,黑龙江火山鸣泉,浙江绿城
1,9,0,4,0,2,0,6,12,27,0,0,12,4,16,15,15297,11,11,21,0,浙江毅腾,石家庄永昌
1,3,0,2,1,1,0,3,6,14,0,0,3,3,6,5,15297,5,4,12,0,浙江毅腾,石家庄永昌
0,6,0,2,2,1,0,3,6,13,0,0,9,1,10,10,15297,6,7,9,0,浙江毅腾,石家庄永昌
4,10,0,1,0,1,0,2,4,18,0,0,9,2,13,10,15298,12,9,25,0,上海申鑫,延边富德
1,5,0,0,1,1,0,1,2,12,0,0,3,2,7,5,15298,6,6,12,0,上海申鑫,延边富德
3,5,0,1,2,0,0,1,2,6,0,0,6,0,6,5,15298,6,3,13,0,上海申鑫,延边富德
3,3,0,1,0,2,0,9,13,20,0,0,11,5,8,14,15293,8,18,13,0,新疆天山雪豹,北京北控燕京
1,1,0,1,1,0,0,4,8,13,0,0,5,3,4,5,15293,3,6,5,0,新疆天山雪豹,北京北控燕京
2,2,0,0,2,2,0,5,5,7,0,0,6,2,4,9,15293,5,12,8,0,新疆天山雪豹,北京北控燕京
3,28,0,1,0,1,0,14,8,8,0,0,19,1,14,18,15303,23,6,18,0,梅县铁汉生态,上海申鑫
0,13,0,0,1,0,0,9,3,4,0,0,9,0,7,11,15303,7,2,5,0,梅县铁汉生态,上海申鑫
3,15,0,1,2,1,0,5,5,4,0,0,10,1,7,7,15303,16,4,13,0,梅县铁汉生态,上海申鑫
6,14,0,3,0,0,0,6,4,15,0,0,14,3,10,15,15304,22,16,21,0,延边富德,浙江毅腾
0,7,0,0,1,0,0,6,3,7,0,0,7,2,4,6,15304,15,7,9,0,延边富德,浙江毅腾
6,7,0,3,2,0,0,0,1,8,0,0,7,1,6,9,15304,7,9,12,0,延边富德,浙江毅腾
2,11,0,0,0,1,0,11,11,37,0,0,16,3,22,24,15305,14,16,30,0,黑龙江火山鸣泉,石家庄永昌
0,6,0,0,1,1,0,7,4,15,0,0,9,1,10,15,15305,8,7,22,0,黑龙江火山鸣泉,石家庄永昌
2,5,0,0,2,0,0,4,7,22,0,0,7,2,12,9,15305,6,9,8,0,黑龙江火山鸣泉,石家庄永昌
4,11,0,1,0,1,0,4,11,12,0,0,12,0,9,13,15308,8,13,16,0,武汉卓尔,北京北控燕京
3,8,0,0,1,0,0,3,4,2,0,0,7,0,7,4,15308,5,6,10,0,武汉卓尔,北京北控燕京
1,3,0,1,2,1,0,1,7,10,0,0,5,0,2,9,15308,3,7,6,0,武汉卓尔,北京北控燕京
1,11,0,1,0,2,0,5,7,33,0,0,8,3,21,12,15301,8,15,27,0,呼和浩特,新疆天山雪豹
0,7,0,1,1,2,0,3,2,11,0,0,3,1,11,3,15301,6,7,10,0,呼和浩特,新疆天山雪豹
1,4,0,0,2,0,0,2,5,22,0,0,5,2,10,9,15301,2,8,17,0,呼和浩特,新疆天山雪豹
1,5,1,0,0,3,0,12,4,16,0,0,7,2,21,11,15306,9,11,27,0,浙江绿城,辽宁沈阳宏运
1,4,0,0,1,1,0,8,3,8,0,0,3,1,12,6,15306,5,8,11,0,浙江绿城,辽宁沈阳宏运
0,1,1,0,2,2,0,4,1,8,0,0,4,1,9,5,15306,4,3,16,0,浙江绿城,辽宁沈阳宏运
2,13,0,4,0,2,0,9,6,19,0,0,14,4,17,21,15302,10,8,15,0,大连超越,梅州客家
0,8,0,2,1,0,0,7,4,5,0,0,6,0,6,8,15302,7,3,8,0,大连超越,梅州客家
2,5,0,2,2,2,0,2,2,14,0,0,8,4,11,13,15302,3,5,7,0,大连超越,梅州客家
2,6,1,1,0,2,0,12,7,12,0,1,16,2,17,26,15307,7,12,18,0,青岛黄海制药,深圳佳兆业
1,3,0,0,1,1,0,8,3,7,0,0,10,0,11,11,15307,5,7,5,0,青岛黄海制药,深圳佳兆业
1,3,1,1,2,1,0,4,4,5,0,1,6,2,6,15,15307,2,5,13,0,青岛黄海制药,深圳佳兆业
1,7,0,1,0,2,0,6,10,36,0,0,9,3,14,6,15310,9,8,6,0,北京北控燕京,青岛黄海制药
0,4,0,0,1,0,0,4,4,20,0,0,3,1,6,1,15310,4,2,4,0,北京北控燕京,青岛黄海制药
1,3,0,1,2,2,0,2,6,16,0,0,6,2,8,5,15310,5,6,2,0,北京北控燕京,青岛黄海制药
1,14,0,3,0,2,0,8,8,31,0,0,13,1,21,24,15312,16,16,18,0,辽宁沈阳宏运,石家庄永昌
1,6,0,1,1,0,0,4,1,15,0,0,5,0,10,12,15312,6,10,11,0,辽宁沈阳宏运,石家庄永昌
0,8,0,2,2,2,0,4,7,16,0,0,8,1,11,12,15312,10,6,7,0,辽宁沈阳宏运,石家庄永昌
5,12,0,2,0,0,0,12,2,23,0,0,19,0,14,20,15313,6,18,28,0,黑龙江火山鸣泉,延边富德
3,6,0,2,1,0,0,6,1,4,0,0,11,0,9,10,15313,4,6,21,0,黑龙江火山鸣泉,延边富德
2,6,0,0,2,0,0,6,1,19,0,0,8,0,5,10,15313,2,12,7,0,黑龙江火山鸣泉,延边富德
1,16,1,2,0,4,0,10,6,9,0,1,16,0,17,26,15314,14,6,12,0,浙江毅腾,梅县铁汉生态
1,8,0,0,1,1,0,2,5,2,0,0,9,0,7,10,15314,8,1,9,0,浙江毅腾,梅县铁汉生态
0,8,1,2,2,3,0,8,1,7,0,1,7,0,10,16,15314,6,5,3,0,浙江毅腾,梅县铁汉生态
2,27,1,2,0,2,0,7,10,37,0,0,16,2,11,9,15315,22,14,20,0,梅州客家,上海申鑫
2,15,0,1,1,0,0,3,5,11,0,0,2,0,5,8,15315,13,10,11,0,梅州客家,上海申鑫
0,12,1,2,2,2,0,4,5,26,0,0,14,2,6,1,15315,9,4,9,0,梅州客家,上海申鑫
2,13,0,2,0,2,0,5,11,11,0,0,14,1,10,18,15309,6,17,15,0,新疆天山雪豹,武汉卓尔
2,5,0,0,1,0,0,2,7,4,0,0,7,0,3,7,15309,3,10,5,0,新疆天山雪豹,武汉卓尔
0,8,0,2,2,2,0,3,4,7,0,0,7,1,7,11,15309,3,7,10,0,新疆天山雪豹,武汉卓尔
1,26,0,3,0,1,0,7,10,20,0,0,14,2,9,18,15316,23,15,33,0,大连超越,呼和浩特
0,12,0,1,1,0,0,5,8,11,0,0,4,0,4,8,15316,14,6,15,0,大连超越,呼和浩特
1,14,0,2,2,1,0,2,2,9,0,0,10,2,5,10,15316,9,9,18,0,大连超越,呼和浩特
2,9,0,3,0,1,0,11,6,7,0,0,13,5,11,11,15311,11,22,26,0,深圳佳兆业,浙江绿城
0,6,0,0,1,1,0,7,1,2,0,0,6,3,6,4,15311,7,10,10,0,深圳佳兆业,浙江绿城
2,3,0,3,2,0,0,4,5,5,0,0,7,2,5,7,15311,4,12,16,0,深圳佳兆业,浙江绿城
1,12,0,3,0,1,0,5,12,26,0,0,13,5,16,22,15321,10,12,21,0,延边富德,辽宁沈阳宏运
1,6,0,3,1,0,0,1,6,9,0,0,8,2,6,11,15321,7,6,8,0,延边富德,辽宁沈阳宏运
0,6,0,0,2,1,0,4,6,17,0,0,5,3,10,11,15321,3,6,13,0,延边富德,辽宁沈阳宏运
0,17,0,1,0,1,0,6,11,24,0,0,16,1,13,18,15317,28,32,9,0,大连超越,新疆天山雪豹
0,8,0,1,1,0,0,4,0,9,0,0,8,0,6,10,15317,7,15,6,0,大连超越,新疆天山雪豹
0,9,0,0,2,1,0,2,11,15,0,0,8,1,7,8,15317,21,17,3,0,大连超越,新疆天山雪豹
4,10,0,3,0,1,0,11,10,17,0,0,19,4,15,24,15320,14,7,19,0,梅县铁汉生态,黑龙江火山鸣泉
3,4,0,1,1,0,0,4,5,6,0,0,11,1,11,11,15320,5,3,9,0,梅县铁汉生态,黑龙江火山鸣泉
1,6,0,2,2,1,0,7,5,11,0,0,8,3,4,13,15320,9,4,10,0,梅县铁汉生态,黑龙江火山鸣泉
3,14,0,2,0,4,0,9,11,20,0,0,16,6,18,24,15322,10,17,21,0,石家庄永昌,深圳佳兆业
0,9,0,1,1,0,0,6,6,8,0,0,9,2,9,11,15322,4,11,14,0,石家庄永昌,深圳佳兆业
3,5,0,1,2,4,0,3,5,12,0,0,7,4,9,13,15322,6,6,7,0,石家庄永昌,深圳佳兆业
2,8,0,2,0,2,0,4,4,19,0,0,11,5,13,8,15323,10,11,8,0,浙江绿城,北京北控燕京
1,3,0,1,1,1,0,2,3,4,0,0,8,2,5,3,15323,10,5,4,0,浙江绿城,北京北控燕京
1,5,0,1,2,1,0,2,1,15,0,0,3,3,8,5,15323,0,6,4,0,浙江绿城,北京北控燕京
3,3,0,2,0,0,0,6,2,20,0,1,15,4,16,11,15324,2,16,11,0,武汉卓尔,青岛黄海制药
0,2,0,1,1,0,0,2,0,6,0,1,9,1,11,4,15324,0,7,5,0,武汉卓尔,青岛黄海制药
3,1,0,1,2,0,0,4,2,14,0,0,6,3,5,7,15324,2,9,6,0,武汉卓尔,青岛黄海制药
0,4,1,2,0,3,0,11,7,28,0,0,11,8,18,11,15318,14,7,13,0,呼和浩特,上海申鑫
0,3,0,1,1,0,0,7,4,8,0,0,7,2,8,5,15318,7,4,9,0,呼和浩特,上海申鑫
0,1,1,2,2,3,0,4,3,20,0,0,4,6,10,6,15318,7,3,4,0,呼和浩特,上海申鑫
3,21,0,1,0,0,0,6,5,9,0,0,9,1,16,17,15319,18,13,19,0,浙江毅腾,梅州客家
2,10,0,1,1,0,0,6,3,6,0,0,6,0,6,10,15319,10,8,12,0,浙江毅腾,梅州客家
1,11,0,0,2,0,0,0,2,3,0,0,3,1,10,7,15319,8,5,7,0,浙江毅腾,梅州客家
1,6,0,4,0,2,0,7,9,2,0,0,10,2,14,18,15330,6,13,21,0,梅州客家,黑龙江火山鸣泉
0,3,0,2,1,1,0,3,3,2,0,0,5,2,9,6,15330,6,7,9,0,梅州客家,黑龙江火山鸣泉
1,3,0,2,2,1,0,4,6,0,0,0,5,0,5,12,15330,0,6,12,0,梅州客家,黑龙江火山鸣泉
2,23,0,3,0,1,0,12,6,22,0,0,17,2,27,16,15325,22,16,22,0,青岛黄海制药,新疆天山雪豹
2,13,0,2,1,0,0,6,2,9,0,0,7,0,12,7,15325,11,8,9,0,青岛黄海制药,新疆天山雪豹
0,10,0,1,2,1,0,6,4,13,0,0,10,2,15,9,15325,11,8,13,0,青岛黄海制药,新疆天山雪豹
3,5,0,4,0,2,0,10,5,15,0,0,10,3,12,16,15326,6,10,3,0,武汉卓尔,浙江绿城
2,3,0,2,1,2,0,2,2,2,0,0,6,0,4,11,15326,4,6,0,0,武汉卓尔,浙江绿城
1,2,0,2,2,0,0,8,3,13,0,0,4,3,8,5,15326,2,4,3,0,武汉卓尔,浙江绿城
3,17,0,0,0,1,0,11,7,27,0,0,11,0,19,19,15327,12,13,23,0,北京北控燕京,石家庄永昌
0,10,0,0,1,0,0,3,1,9,0,0,4,0,11,9,15327,5,8,13,0,北京北控燕京,石家庄永昌
3,7,0,0,2,1,0,8,6,18,0,0,7,0,8,10,15327,7,5,10,0,北京北控燕京,石家庄永昌
5,6,0,1,0,2,0,4,7,16,0,0,14,2,11,13,15328,6,10,13,0,深圳佳兆业,延边富德
3,3,0,0,1,0,0,2,4,6,0,0,6,1,6,4,15328,5,5,6,0,深圳佳兆业,延边富德
2,3,0,1,2,2,0,2,3,10,0,0,8,1,5,9,15328,1,5,7,0,深圳佳兆业,延边富德
2,6,0,1,0,1,0,6,7,8,0,0,7,0,10,11,15331,5,11,35,0,浙江毅腾,呼和浩特
1,4,0,1,1,1,0,4,6,7,0,0,4,0,8,9,15331,5,5,23,0,浙江毅腾,呼和浩特
1,2,0,0,2,0,0,2,1,1,0,0,3,0,2,2,15331,0,6,12,0,浙江毅腾,呼和浩特
5,5,0,1,0,2,0,9,5,17,0,0,7,1,20,14,15332,10,19,25,0,上海申鑫,大连超越
2,3,0,0,1,0,0,5,1,12,0,0,2,1,8,6,15332,6,12,12,0,上海申鑫,大连超越
3,2,0,1,2,2,0,4,4,5,0,0,5,0,12,8,15332,4,7,13,0,上海申鑫,大连超越
0,6,0,1,0,3,0,8,11,18,0,0,20,1,21,21,15329,7,19,18,0,辽宁沈阳宏运,梅县铁汉生态
0,3,0,0,1,2,0,5,5,9,0,0,10,0,7,11,15329,4,6,5,0,辽宁沈阳宏运,梅县铁汉生态
0,3,0,1,2,1,0,3,6,9,0,0,10,1,14,10,15329,3,13,13,0,辽宁沈阳宏运,梅县铁汉生态
1,6,0,3,0,4,0,6,6,16,0,0,8,3,21,16,15340,5,9,32,0,浙江绿城,青岛黄海制药
0,2,0,2,1,2,0,1,3,10,0,0,3,1,12,7,15340,0,6,12,0,浙江绿城,青岛黄海制药
1,4,0,1,2,2,0,5,3,6,0,0,5,2,9,9,15340,5,3,20,0,浙江绿城,青岛黄海制药
0,8,0,1,0,0,0,4,8,25,0,0,11,2,11,13,15338,12,15,10,0,延边富德,北京北控燕京
0,3,0,1,1,0,0,3,4,15,0,0,6,1,8,5,15338,7,7,7,0,延边富德,北京北控燕京
0,5,0,0,2,0,0,1,4,10,0,0,5,1,3,8,15338,5,8,3,0,延边富德,北京北控燕京
0,9,1,4,0,3,0,10,12,17,0,0,10,2,20,18,15334,9,10,15,0,大连超越,浙江毅腾
0,4,0,1,1,0,0,8,5,3,0,0,5,1,9,8,15334,6,8,8,0,大连超越,浙江毅腾
0,5,1,3,2,3,0,2,7,14,0,0,5,1,11,10,15334,3,2,7,0,大连超越,浙江毅腾
3,8,0,1,0,0,0,10,4,18,0,0,16,3,16,20,15335,9,18,17,0,呼和浩特,黑龙江火山鸣泉
1,8,0,1,1,0,0,5,1,11,0,0,5,1,7,9,15335,3,6,9,0,呼和浩特,黑龙江火山鸣泉
2,0,0,0,2,0,0,5,3,7,0,0,11,2,9,11,15335,6,12,8,0,呼和浩特,黑龙江火山鸣泉
2,24,0,2,0,2,0,4,4,24,0,0,19,1,25,28,15336,14,13,21,0,辽宁沈阳宏运,梅州客家
2,15,0,1,1,1,0,1,3,12,0,0,10,0,14,10,15336,7,9,10,0,辽宁沈阳宏运,梅州客家
0,9,0,1,2,1,0,3,1,12,0,0,9,1,11,18,15336,7,4,11,0,辽宁沈阳宏运,梅州客家
4,9,0,3,0,3,0,11,11,25,0,0,10,3,9,18,15337,5,12,24,0,梅县铁汉生态,深圳佳兆业
0,7,0,1,1,1,0,7,5,5,0,0,5,0,6,11,15337,1,7,12,0,梅县铁汉生态,深圳佳兆业
4,2,0,2,2,2,0,4,6,20,0,0,5,3,3,7,15337,4,5,12,0,梅县铁汉生态,深圳佳兆业
1,9,0,0,0,4,0,1,10,22,0,0,12,4,16,8,15339,8,13,11,0,石家庄永昌,武汉卓尔
0,4,0,0,1,0,0,1,7,11,0,0,4,2,5,4,15339,6,6,3,0,石家庄永昌,武汉卓尔
1,5,0,0,2,4,0,0,3,11,0,0,8,2,11,4,15339,2,7,8,0,石家庄永昌,武汉卓尔
3,29,0,2,0,1,0,9,5,9,0,0,22,0,14,18,15333,24,20,17,0,上海申鑫,新疆天山雪豹
3,16,0,1,1,0,0,4,2,6,0,0,13,0,5,8,15333,13,9,13,0,上海申鑫,新疆天山雪豹
0,13,0,1,2,1,0,5,3,3,0,0,9,0,9,10,15333,11,11,4,0,上海申鑫,新疆天山雪豹
11,10,0,2,0,0,0,16,8,9,0,0,13,1,8,21,15342,11,5,39,0,青岛黄海制药,石家庄永昌
5,7,0,1,1,0,0,7,5,4,0,0,10,1,2,10,15342,8,2,8,0,青岛黄海制药,石家庄永昌
6,3,0,1,2,0,0,9,3,5,0,0,3,0,6,11,15342,3,3,31,0,青岛黄海制药,石家庄永昌
2,7,0,0,0,1,0,4,10,10,0,0,6,1,11,11,15343,6,15,22,0,延边富德,武汉卓尔
2,5,0,0,1,1,0,3,6,6,0,0,2,0,6,3,15343,4,4,15,0,延边富德,武汉卓尔
0,2,0,0,2,0,0,1,4,4,0,0,4,1,5,8,15343,2,11,7,0,延边富德,武汉卓尔
0,10,1,5,0,1,0,8,11,19,0,0,9,1,14,32,15347,8,16,19,0,黑龙江火山鸣泉,大连超越
0,4,0,3,1,1,0,6,5,12,0,0,4,1,8,13,15347,3,8,10,0,黑龙江火山鸣泉,大连超越
0,6,1,2,2,0,0,2,6,7,0,0,5,0,6,19,15347,5,8,9,0,黑龙江火山鸣泉,大连超越
1,17,0,3,0,1,0,7,5,16,0,0,20,1,12,24,15341,12,17,17,0,新疆天山雪豹,浙江绿城
0,6,0,2,1,1,0,5,4,9,0,0,11,1,5,10,15341,5,2,9,0,新疆天山雪豹,浙江绿城
1,11,0,1,2,0,0,2,1,7,0,0,9,0,7,14,15341,7,15,8,0,新疆天山雪豹,浙江绿城
2,14,0,2,0,1,0,10,7,23,0,0,12,2,11,15,15348,11,16,42,0,浙江毅腾,上海申鑫
1,9,0,0,1,0,0,2,3,13,0,0,7,1,7,8,15348,8,9,24,0,浙江毅腾,上海申鑫
1,5,0,2,2,1,0,8,4,10,0,0,5,1,4,7,15348,3,7,18,0,浙江毅腾,上海申鑫
3,11,0,1,0,2,0,9,11,10,0,0,13,0,17,13,15344,12,15,11,0,北京北控燕京,梅县铁汉生态
3,4,0,0,1,0,0,3,8,5,0,0,10,0,7,4,15344,3,11,10,0,北京北控燕京,梅县铁汉生态
0,7,0,1,2,2,0,6,3,5,0,0,3,0,10,9,15344,9,4,1,0,北京北控燕京,梅县铁汉生态
1,5,0,0,0,0,0,7,7,21,0,0,10,1,9,20,15345,7,14,21,0,梅州客家,深圳佳兆业
1,4,0,0,1,0,0,5,4,17,0,0,3,1,4,13,15345,3,7,8,0,梅州客家,深圳佳兆业
0,1,0,0,2,0,0,2,3,4,0,0,7,0,5,7,15345,4,7,13,0,梅州客家,深圳佳兆业
1,19,0,4,0,2,0,2,2,29,0,0,9,0,28,19,15346,12,18,24,0,辽宁沈阳宏运,呼和浩特
1,12,0,0,1,2,0,1,1,13,0,0,2,0,15,7,15346,5,7,9,0,辽宁沈阳宏运,呼和浩特
0,7,0,4,2,0,0,1,1,16,0,0,7,0,13,12,15346,7,11,15,0,辽宁沈阳宏运,呼和浩特
4,4,0,3,0,3,0,15,12,14,0,0,9,1,16,18,15355,3,8,21,0,青岛黄海制药,延边富德
2,4,0,2,1,0,0,4,6,8,0,0,5,1,7,8,15355,1,5,13,0,青岛黄海制药,延边富德
2,0,0,1,2,3,0,11,6,6,0,0,4,0,9,10,15355,2,3,8,0,青岛黄海制药,延边富德
0,14,0,0,0,2,0,14,10,32,0,0,14,5,19,10,15350,22,6,8,0,上海申鑫,黑龙江火山鸣泉
0,7,0,0,1,2,0,6,5,15,0,0,6,4,12,4,15350,10,4,6,0,上海申鑫,黑龙江火山鸣泉
0,7,0,0,2,0,0,8,5,17,0,0,8,1,7,6,15350,12,2,2,0,上海申鑫,黑龙江火山鸣泉
1,16,0,0,0,3,0,6,4,35,0,1,17,5,21,18,15352,13,15,19,0,呼和浩特,深圳佳兆业
1,8,0,0,1,0,0,2,2,16,0,0,12,3,8,7,15352,5,7,8,0,呼和浩特,深圳佳兆业
0,8,0,0,2,3,0,4,2,19,0,1,5,2,13,11,15352,8,8,11,0,呼和浩特,深圳佳兆业
7,14,0,2,0,1,0,10,8,21,0,0,10,1,12,15,15353,11,10,31,0,北京北控燕京,梅州客家
3,6,0,0,1,0,0,7,4,11,0,0,4,1,4,5,15353,4,6,12,0,北京北控燕京,梅州客家
4,8,0,2,2,1,0,3,4,10,0,0,6,0,8,10,15353,7,4,19,0,北京北控燕京,梅州客家
2,8,0,4,0,1,0,20,8,7,0,0,9,0,13,23,15354,5,8,10,0,武汉卓尔,梅县铁汉生态
1,2,0,1,1,0,0,7,7,4,0,0,3,0,4,11,15354,4,5,5,0,武汉卓尔,梅县铁汉生态
1,6,0,3,2,1,0,13,1,3,0,0,6,0,9,12,15354,1,3,5,0,武汉卓尔,梅县铁汉生态
4,28,0,3,0,1,0,13,13,26,0,0,18,2,23,19,15351,26,15,51,0,大连超越,辽宁沈阳宏运
0,17,0,1,1,0,0,5,9,15,0,0,13,1,13,5,15351,15,5,16,0,大连超越,辽宁沈阳宏运
4,11,0,2,2,1,0,8,4,11,0,0,5,1,10,14,15351,11,10,35,0,大连超越,辽宁沈阳宏运
0,7,0,3,0,1,0,12,15,45,0,1,18,9,12,23,15349,6,15,10,0,新疆天山雪豹,浙江毅腾
0,3,0,2,1,0,0,6,5,24,0,1,9,5,7,14,15349,3,9,4,0,新疆天山雪豹,浙江毅腾
0,4,0,1,2,1,0,6,10,21,0,0,9,4,5,9,15349,3,6,6,0,新疆天山雪豹,浙江毅腾
6,10,0,0,0,2,0,8,5,19,0,0,11,2,10,20,15356,11,11,27,0,石家庄永昌,浙江绿城
3,5,0,0,1,2,0,4,2,5,0,0,6,2,5,12,15356,4,3,11,0,石家庄永昌,浙江绿城
3,5,0,0,2,0,0,4,3,14,0,0,5,0,5,8,15356,7,8,16,0,石家庄永昌,浙江绿城
3,14,0,1,0,1,0,9,6,12,0,0,19,2,16,17,15358,12,13,22,0,浙江绿城,延边富德
1,8,0,1,1,1,0,6,6,4,0,0,11,0,8,8,15358,4,6,14,0,浙江绿城,延边富德
2,6,0,0,2,0,0,3,0,8,0,0,8,2,8,9,15358,8,7,8,0,浙江绿城,延边富德
1,9,0,2,0,1,0,7,6,17,0,0,14,1,16,14,15359,7,14,13,0,梅县铁汉生态,青岛黄海制药
0,7,0,1,1,0,0,2,3,8,0,0,13,1,6,8,15359,3,6,3,0,梅县铁汉生态,青岛黄海制药
1,2,0,1,2,1,0,5,3,9,0,0,1,0,10,6,15359,4,8,10,0,梅县铁汉生态,青岛黄海制药
2,11,0,0,0,1,0,9,7,33,0,0,11,5,12,13,15361,11,8,30,0,北京北控燕京,呼和浩特
1,5,0,0,1,1,0,7,4,14,0,0,4,3,6,9,15361,4,5,17,0,北京北控燕京,呼和浩特
1,6,0,0,2,0,0,2,3,19,0,0,7,2,6,4,15361,7,3,13,0,北京北控燕京,呼和浩特
1,26,0,2,0,3,0,12,8,29,0,0,15,4,26,16,15364,20,30,27,0,黑龙江火山鸣泉,浙江毅腾
1,12,0,2,1,1,0,6,2,13,0,0,5,2,11,11,15364,10,11,12,0,黑龙江火山鸣泉,浙江毅腾
0,14,0,0,2,2,0,6,6,16,0,0,10,2,15,5,15364,10,19,15,0,黑龙江火山鸣泉,浙江毅腾
4,11,0,1,0,1,0,11,6,23,0,0,12,2,19,24,15357,13,13,20,0,新疆天山雪豹,石家庄永昌
1,4,0,1,1,1,0,3,4,15,0,0,6,0,10,15,15357,3,8,10,0,新疆天山雪豹,石家庄永昌
3,7,0,0,2,0,0,8,2,8,0,0,6,2,9,9,15357,10,5,10,0,新疆天山雪豹,石家庄永昌
3,9,0,1,0,2,0,8,9,31,0,0,16,10,18,11,15360,6,9,11,0,武汉卓尔,梅州客家
2,2,0,0,1,0,0,4,4,8,0,0,8,1,11,3,15360,1,6,8,0,武汉卓尔,梅州客家
1,7,0,1,2,2,0,4,5,23,0,0,8,9,7,8,15360,5,3,3,0,武汉卓尔,梅州客家
2,3,0,2,0,3,0,11,12,11,0,0,19,0,18,21,15363,14,17,25,0,辽宁沈阳宏运,上海申鑫
2,1,0,0,1,2,0,6,6,4,0,0,10,0,9,12,15363,10,7,14,0,辽宁沈阳宏运,上海申鑫
0,2,0,2,2,1,0,5,6,7,0,0,9,0,9,9,15363,4,10,11,0,辽宁沈阳宏运,上海申鑫
3,7,1,2,0,1,0,11,14,14,0,0,16,2,11,14,15362,6,13,28,0,深圳佳兆业,大连超越
1,5,0,1,1,1,0,2,5,6,0,0,7,1,8,6,15362,2,4,15,0,深圳佳兆业,大连超越
2,2,1,2,2,0,0,9,9,8,0,0,9,1,3,8,15362,4,9,13,0,深圳佳兆业,大连超越
1,28,0,3,0,2,0,6,8,11,0,0,18,0,25,19,15365,24,31,44,0,黑龙江火山鸣泉,新疆天山雪豹
0,18,0,2,1,0,0,4,6,3,0,0,9,0,12,12,15365,9,17,20,0,黑龙江火山鸣泉,新疆天山雪豹
1,10,0,1,2,2,0,2,2,8,0,0,9,0,13,7,15365,15,14,24,0,黑龙江火山鸣泉,新疆天山雪豹
4,20,0,0,0,2,0,5,9,9,0,0,8,0,23,17,15366,12,14,29,0,浙江毅腾,辽宁沈阳宏运
3,12,0,0,1,1,0,3,2,6,0,0,4,0,15,4,15366,6,6,14,0,浙江毅腾,辽宁沈阳宏运
1,8,0,0,2,1,0,2,7,3,0,0,4,0,8,13,15366,6,8,15,0,浙江毅腾,辽宁沈阳宏运
5,12,0,1,0,4,0,11,10,13,0,0,14,2,18,17,15367,4,16,27,0,上海申鑫,深圳佳兆业
3,7,0,0,1,0,0,7,6,8,0,0,12,1,7,10,15367,2,8,18,0,上海申鑫,深圳佳兆业
2,5,0,1,2,4,0,4,4,5,0,0,2,1,11,7,15367,2,8,9,0,上海申鑫,深圳佳兆业
2,7,0,0,0,0,0,3,7,10,0,0,5,1,13,18,15368,14,12,17,0,大连超越,北京北控燕京
0,1,0,0,1,0,0,2,3,6,0,0,3,0,4,9,15368,8,7,7,0,大连超越,北京北控燕京
2,6,0,0,2,0,0,1,4,4,0,0,2,1,9,9,15368,6,5,10,0,大连超越,北京北控燕京
4,4,0,0,0,3,0,7,6,8,0,0,15,0,16,14,15369,2,9,14,0,呼和浩特,武汉卓尔
0,3,0,0,1,1,0,4,2,4,0,0,8,0,10,4,15369,2,5,7,0,呼和浩特,武汉卓尔
4,1,0,0,2,2,0,3,4,4,0,0,7,0,6,10,15369,0,4,7,0,呼和浩特,武汉卓尔
6,14,1,0,0,2,0,17,6,10,0,0,26,0,9,16,15370,9,10,27,0,青岛黄海制药,梅州客家
4,6,0,1,1,0,0,8,4,4,0,0,19,0,5,11,15370,6,7,11,0,青岛黄海制药,梅州客家
2,8,1,0,2,2,0,9,2,6,0,0,7,0,4,5,15370,3,3,16,0,青岛黄海制药,梅州客家
3,5,0,2,0,1,0,9,8,23,0,0,8,1,21,15,15371,11,13,11,0,浙江绿城,梅县铁汉生态
1,2,0,0,1,0,0,6,6,9,0,0,3,0,8,7,15371,6,5,4,0,浙江绿城,梅县铁汉生态
2,3,0,2,2,1,0,3,2,14,0,0,5,1,13,8,15371,5,8,7,0,浙江绿城,梅县铁汉生态
