homeShotsOutPenaltyArea,homeAttThSucPaAccuracy,homeAttThPass,guestAttThSucPaAccuracy,guestKeyPasses,guestBreakThrows,guestShots,half,guestAttThPass,homeShots,guestShotsOnTargetObox,guestShotsInPenaltyArea,guestShotsOutPenaltyArea,guestCenter,guestShotsOnTargetIbox,homeBreakThrows,matchHalf,homeShotsInPenaltyArea,matchId,homeShotsOnTargetObox,homeKeyPasses,homeShotsOnTargetIbox,homeCenter,l_team,r_team
8,0.754,122,0.728,4,3,4,0,114,17,0,2,2,14,0,13,0,9,16240,4,11,3,16,上海上港,河北华夏幸福
3,0.75,80,0.667,1,3,1,1,36,5,0,1,0,8,0,3,0,2,16240,2,3,1,9,上海上港,河北华夏幸福
5,0.762,42,0.756,3,0,3,2,78,12,0,1,2,6,0,10,0,7,16240,2,8,2,7,上海上港,河北华夏幸福
3,0.744,125,0.723,5,3,7,0,65,8,0,6,1,9,1,2,0,5,16241,0,7,4,17,武汉卓尔,江苏苏宁易购
0,0.758,33,0.76,5,2,7,1,50,1,0,6,1,7,1,2,0,1,16241,0,1,1,5,武汉卓尔,江苏苏宁易购
3,0.739,92,0.6,0,1,0,2,15,7,0,0,0,2,0,0,0,4,16241,0,6,3,12,武汉卓尔,江苏苏宁易购
5,0.767,129,0.707,11,16,13,0,99,20,4,8,5,13,4,20,0,15,16242,0,11,5,26,山东鲁能泰山,天津天海
1,0.725,69,0.611,5,4,6,1,18,7,2,4,2,3,2,13,0,6,16242,0,2,3,14,山东鲁能泰山,天津天海
4,0.817,60,0.728,6,12,7,2,81,13,2,4,3,10,2,7,0,9,16242,0,9,2,12,山东鲁能泰山,天津天海
8,0.612,67,0.683,6,5,12,0,82,16,1,9,3,11,3,11,0,8,16243,0,10,2,19,深圳佳兆业,重庆斯威
0,0.677,31,0.552,4,0,5,1,29,3,0,4,1,8,0,4,0,3,16243,0,3,1,7,深圳佳兆业,重庆斯威
8,0.556,36,0.755,2,5,7,2,53,13,1,5,2,3,3,7,0,5,16243,0,7,1,12,深圳佳兆业,重庆斯威
4,0.681,135,0.629,5,4,11,0,35,19,2,3,8,4,1,10,0,15,16244,3,7,4,23,北京中赫国安,北京人和
1,0.697,89,0.727,2,3,4,1,11,9,1,1,3,0,0,5,0,8,16244,1,3,2,10,北京中赫国安,北京人和
3,0.652,46,0.583,3,1,7,2,24,10,1,2,5,4,1,5,0,7,16244,2,4,2,13,北京中赫国安,北京人和
7,0.75,124,0.782,4,6,12,0,55,14,4,7,5,8,5,2,0,7,16245,2,11,3,25,广州富力,广州恒大淘宝
3,0.783,60,0.684,3,3,8,1,19,6,4,4,4,3,2,1,0,3,16245,1,3,2,8,广州富力,广州恒大淘宝
4,0.719,64,0.833,1,3,4,2,36,8,0,3,1,5,3,1,0,4,16245,1,8,1,17,广州富力,广州恒大淘宝
5,0.63,81,0.618,6,9,12,0,68,17,4,7,5,17,5,13,0,12,16246,2,9,6,22,天津泰达,大连一方
5,0.543,35,0.5,2,6,4,1,18,10,2,2,2,6,1,3,0,5,16246,2,4,3,11,天津泰达,大连一方
0,0.696,46,0.66,4,3,8,2,50,7,2,5,3,11,4,10,0,7,16246,0,5,3,11,天津泰达,大连一方
5,0.646,96,0.647,8,12,13,0,51,14,2,9,4,14,7,4,0,9,16247,0,10,1,26,北京人和,上海绿地申花
2,0.686,51,0.63,5,7,8,1,27,6,1,6,2,7,5,2,0,4,16247,0,4,0,10,北京人和,上海绿地申花
3,0.6,45,0.667,3,5,5,2,24,8,1,3,2,7,2,2,0,5,16247,0,6,1,16,北京人和,上海绿地申花
9,0.745,94,0.735,11,15,12,0,132,17,2,5,7,17,0,17,0,8,16248,3,9,4,20,山东鲁能泰山,深圳佳兆业
6,0.772,57,0.639,2,6,2,1,36,11,0,1,1,7,0,9,0,5,16248,1,6,3,13,山东鲁能泰山,深圳佳兆业
3,0.703,37,0.771,9,9,10,2,96,6,2,4,6,10,0,8,0,3,16248,2,3,1,7,山东鲁能泰山,深圳佳兆业
3,0.756,82,0.748,10,4,17,0,103,16,1,11,6,17,3,13,0,13,16249,0,11,4,11,河北华夏幸福,天津天海
2,0.732,56,0.771,4,1,7,1,48,9,0,4,3,9,0,10,0,7,16249,0,7,1,9,河北华夏幸福,天津天海
1,0.808,26,0.727,6,3,10,2,55,7,1,7,3,8,3,3,0,6,16249,0,4,3,2,河北华夏幸福,天津天海
8,0.548,93,0.756,3,5,3,0,45,14,1,2,1,6,2,1,0,6,16252,3,12,1,28,河南建业,武汉卓尔
5,0.568,44,0.815,1,2,1,1,27,8,0,1,0,3,1,0,0,3,16252,2,7,0,12,河南建业,武汉卓尔
3,0.531,49,0.667,2,3,2,2,18,6,1,1,1,3,1,1,0,3,16252,1,5,1,16,河南建业,武汉卓尔
5,0.671,85,0.579,6,9,9,0,76,8,0,4,5,12,1,26,0,3,16250,2,3,2,15,重庆斯威,上海上港
2,0.59,39,0.525,3,4,4,1,40,4,0,1,3,7,0,14,0,2,16250,0,3,1,8,重庆斯威,上海上港
3,0.739,46,0.639,3,5,5,2,36,4,0,3,2,5,1,12,0,1,16250,2,0,1,7,重庆斯威,上海上港
6,0.553,38,0.737,11,7,15,0,167,10,1,11,4,31,3,9,0,4,16251,1,3,2,9,江苏苏宁易购,北京中赫国安
1,0.556,18,0.667,5,5,7,1,57,4,1,5,2,17,1,4,0,3,16251,0,0,2,6,江苏苏宁易购,北京中赫国安
5,0.55,20,0.773,6,2,8,2,110,6,0,6,2,14,2,5,0,1,16251,1,3,0,3,江苏苏宁易购,北京中赫国安
5,0.816,114,0.814,6,20,8,0,97,14,1,4,4,9,2,6,0,9,16253,1,11,4,12,河北华夏幸福,重庆斯威
3,0.787,61,0.758,1,5,3,1,33,7,1,1,2,3,1,3,0,4,16253,0,6,2,6,河北华夏幸福,重庆斯威
2,0.849,53,0.844,5,15,5,2,64,7,0,3,2,6,1,3,0,5,16253,1,5,2,6,河北华夏幸福,重庆斯威
5,0.758,95,0.709,14,3,15,0,103,11,0,12,3,20,4,2,0,6,16254,1,10,4,13,大连一方,山东鲁能泰山
3,0.717,60,0.763,6,3,6,1,38,6,0,5,1,7,2,1,0,3,16254,1,5,3,9,大连一方,山东鲁能泰山
2,0.829,35,0.677,8,0,9,2,65,5,0,7,2,13,2,1,0,3,16254,0,5,1,4,大连一方,山东鲁能泰山
4,0.559,59,0.718,14,21,18,0,149,5,1,13,5,30,5,28,0,1,16255,1,2,1,18,河南建业,北京中赫国安
3,0.611,36,0.714,4,9,5,1,70,4,0,3,2,11,2,13,0,1,16255,0,1,1,12,河南建业,北京中赫国安
1,0.478,23,0.722,10,12,13,2,79,1,1,10,3,19,3,15,0,0,16255,1,1,0,6,河南建业,北京中赫国安
4,0.618,68,0.683,9,5,12,0,120,13,3,5,7,15,1,12,0,9,16256,1,3,6,18,上海绿地申花,广州富力
2,0.677,31,0.648,5,3,7,1,54,6,2,2,5,8,1,4,0,4,16256,0,2,2,6,上海绿地申花,广州富力
2,0.568,37,0.712,4,2,5,2,66,7,1,3,2,7,0,8,0,5,16256,1,1,4,12,上海绿地申花,广州富力
2,0.569,51,0.516,6,5,8,0,91,7,0,5,3,22,2,7,0,5,16257,0,6,4,13,天津天海,天津泰达
2,0.556,27,0.471,2,3,3,1,34,4,0,2,1,9,1,2,0,2,16257,0,4,2,9,天津天海,天津泰达
0,0.583,24,0.544,4,2,5,2,57,3,0,3,2,13,1,5,0,3,16257,0,2,2,4,天津天海,天津泰达
6,0.804,148,0.722,3,9,3,0,54,19,0,1,2,4,0,7,0,13,16258,1,13,7,15,广州恒大淘宝,北京人和
3,0.78,59,0.684,1,4,1,1,19,10,0,0,1,1,0,3,0,7,16258,1,7,3,8,广州恒大淘宝,北京人和
3,0.82,89,0.743,2,5,2,2,35,9,0,1,1,3,0,4,0,6,16258,0,6,4,7,广州恒大淘宝,北京人和
2,0.786,84,0.758,11,3,13,0,132,8,0,8,5,24,1,6,0,6,16259,0,6,2,4,武汉卓尔,上海上港
2,0.778,36,0.746,5,1,7,1,59,8,0,4,3,8,1,3,0,6,16259,0,6,2,0,武汉卓尔,上海上港
0,0.792,48,0.767,6,2,6,2,73,0,0,4,2,16,0,3,0,0,16259,0,0,0,4,武汉卓尔,上海上港
4,0.804,92,0.658,8,5,9,0,79,9,0,7,2,15,3,8,0,5,16260,1,4,3,10,江苏苏宁易购,深圳佳兆业
1,0.812,32,0.614,4,2,4,1,44,5,0,4,0,12,1,3,0,4,16260,0,3,2,6,江苏苏宁易购,深圳佳兆业
3,0.8,60,0.714,4,3,5,2,35,4,0,3,2,3,2,5,0,1,16260,1,1,1,4,江苏苏宁易购,深圳佳兆业
7,0.727,55,0.738,7,4,11,0,84,15,1,8,3,11,3,10,0,8,16263,3,9,6,15,重庆斯威,大连一方
2,0.556,9,0.667,3,0,5,1,39,3,0,5,0,10,1,1,0,1,16263,0,1,1,3,重庆斯威,大连一方
5,0.761,46,0.8,4,4,6,2,45,12,1,3,3,1,2,9,0,7,16263,3,8,5,12,重庆斯威,大连一方
5,0.652,92,0.667,6,7,10,0,60,18,0,6,4,18,4,7,0,13,16264,2,12,3,24,上海绿地申花,武汉卓尔
3,0.667,36,0.667,3,3,4,1,24,7,0,2,2,8,1,4,0,4,16264,2,4,1,10,上海绿地申花,武汉卓尔
2,0.643,56,0.667,3,4,6,2,36,11,0,4,2,10,3,3,0,9,16264,0,8,2,14,上海绿地申花,武汉卓尔
6,0.688,77,0.479,8,13,11,0,73,16,0,10,1,18,3,11,0,10,16267,0,11,4,18,深圳佳兆业,北京人和
4,0.683,41,0.394,3,7,4,1,33,8,0,4,0,5,1,5,0,4,16267,0,4,1,10,深圳佳兆业,北京人和
2,0.694,36,0.55,5,6,7,2,40,8,0,6,1,13,2,6,0,6,16267,0,7,3,8,深圳佳兆业,北京人和
8,0.768,177,0.64,7,12,9,0,50,19,1,6,3,8,1,10,0,11,16261,3,12,7,18,北京中赫国安,河北华夏幸福
3,0.769,91,0.667,4,5,4,1,42,4,0,3,1,8,0,4,0,1,16261,1,3,1,5,北京中赫国安,河北华夏幸福
5,0.767,86,0.5,3,7,5,2,8,15,1,3,2,0,1,6,0,10,16261,2,9,6,13,北京中赫国安,河北华夏幸福
3,0.733,60,0.755,8,9,11,0,110,6,2,7,4,13,3,5,0,3,16262,0,4,2,7,广州富力,江苏苏宁易购
2,0.711,38,0.737,4,6,5,1,57,4,1,4,1,3,1,1,0,2,16262,0,3,1,4,广州富力,江苏苏宁易购
1,0.773,22,0.774,4,3,6,2,53,2,1,3,3,10,2,4,0,1,16262,0,1,1,3,广州富力,江苏苏宁易购
7,0.659,88,0.614,8,6,9,0,101,20,1,6,3,12,2,9,0,13,16265,2,14,7,25,天津泰达,河南建业
3,0.605,38,0.619,3,3,3,1,42,10,1,1,2,6,0,8,0,7,16265,2,7,2,14,天津泰达,河南建业
4,0.7,50,0.61,5,3,6,2,59,10,0,5,1,6,2,1,0,6,16265,0,7,5,11,天津泰达,河南建业
7,0.646,82,0.719,9,3,14,0,128,12,2,7,7,15,5,2,0,5,16266,2,9,2,20,山东鲁能泰山,广州恒大淘宝
3,0.707,41,0.711,2,1,3,1,83,5,1,1,2,11,0,2,0,2,16266,0,3,0,9,山东鲁能泰山,广州恒大淘宝
4,0.585,41,0.733,7,2,11,2,45,7,1,6,5,4,5,0,0,3,16266,2,6,2,11,山东鲁能泰山,广州恒大淘宝
3,0.696,138,0.696,6,8,9,0,69,10,3,3,6,11,1,8,0,7,16268,0,8,4,21,上海上港,天津天海
1,0.667,63,0.8,5,3,7,1,40,3,3,2,5,6,0,4,0,2,16268,0,2,2,5,上海上港,天津天海
2,0.72,75,0.552,1,5,2,2,29,7,0,1,1,5,1,4,0,5,16268,0,6,2,16,上海上港,天津天海
6,0.772,92,0.684,9,17,12,0,79,14,1,2,10,10,2,15,0,8,16270,2,9,2,11,江苏苏宁易购,河南建业
3,0.778,36,0.717,7,9,9,1,53,6,1,2,7,5,2,9,0,3,16270,0,6,0,4,江苏苏宁易购,河南建业
3,0.768,56,0.615,2,8,3,2,26,8,0,0,3,5,0,6,0,5,16270,2,3,2,7,江苏苏宁易购,河南建业
7,0.597,77,0.727,5,9,8,0,77,15,1,5,3,9,2,12,0,8,16271,0,12,4,27,北京人和,河北华夏幸福
2,0.556,36,0.7,4,7,5,1,40,6,1,4,1,7,1,8,0,4,16271,0,5,2,9,北京人和,河北华夏幸福
5,0.634,41,0.757,1,2,3,2,37,9,0,1,2,2,1,4,0,4,16271,0,7,2,18,北京人和,河北华夏幸福
10,0.731,145,0.648,5,9,6,0,54,26,2,3,3,11,2,6,0,16,16274,3,19,7,20,深圳佳兆业,广州富力
7,0.589,56,0.618,2,3,2,1,34,13,0,1,1,6,1,1,0,6,16274,1,10,1,13,深圳佳兆业,广州富力
3,0.82,89,0.7,3,6,4,2,20,13,2,2,2,5,1,5,0,10,16274,2,9,6,7,深圳佳兆业,广州富力
5,0.714,70,0.719,5,2,7,0,89,17,0,4,3,15,2,7,0,12,16276,2,10,8,13,上海上港,天津泰达
0,0.607,28,0.714,3,0,4,1,49,3,0,3,1,9,2,2,0,3,16276,0,2,1,9,上海上港,天津泰达
5,0.786,42,0.725,2,2,3,2,40,14,0,1,2,6,0,5,0,9,16276,2,8,7,4,上海上港,天津泰达
5,0.667,78,0.826,11,11,14,0,172,9,2,9,5,17,5,9,0,4,16269,0,7,1,12,大连一方,北京中赫国安
3,0.763,38,0.818,6,5,7,1,110,6,1,5,2,11,2,5,0,3,16269,0,5,1,3,大连一方,北京中赫国安
2,0.575,40,0.839,5,6,7,2,62,3,1,4,3,6,3,4,0,1,16269,0,2,0,9,大连一方,北京中赫国安
4,0.798,89,0.728,8,2,9,0,114,11,1,7,2,20,4,1,0,7,16272,1,6,3,10,武汉卓尔,山东鲁能泰山
3,0.706,51,0.667,2,2,3,1,36,8,1,2,1,9,1,1,0,5,16272,1,5,3,6,武汉卓尔,山东鲁能泰山
1,0.921,38,0.756,6,0,6,2,78,3,0,5,1,11,3,0,0,2,16272,0,1,0,4,武汉卓尔,山东鲁能泰山
2,0.647,68,0.747,11,19,16,0,87,5,2,11,5,13,5,5,0,3,16273,0,3,2,9,天津天海,上海绿地申花
0,0.758,33,0.914,6,13,8,1,35,1,0,7,1,6,3,2,0,1,16273,0,1,0,3,天津天海,上海绿地申花
2,0.543,35,0.635,5,6,8,2,52,4,2,4,4,7,2,3,0,2,16273,0,2,2,6,天津天海,上海绿地申花
3,0.7,120,0.685,6,18,8,0,54,16,1,3,5,7,2,11,0,13,16275,2,13,4,28,广州恒大淘宝,重庆斯威
2,0.723,47,0.591,3,9,4,1,22,5,0,2,2,5,1,7,0,3,16275,2,4,1,11,广州恒大淘宝,重庆斯威
1,0.685,73,0.75,3,9,4,2,32,11,1,1,3,2,1,4,0,10,16275,0,9,3,17,广州恒大淘宝,重庆斯威
6,0.656,61,0.738,10,4,15,0,107,11,2,9,6,21,4,3,0,5,16279,3,7,1,11,大连一方,江苏苏宁易购
1,0.76,25,0.732,9,3,13,1,41,6,1,8,5,13,3,1,0,5,16279,1,4,1,4,大连一方,江苏苏宁易购
5,0.583,36,0.742,1,1,2,2,66,5,1,1,1,8,1,2,0,0,16279,2,3,0,7,大连一方,江苏苏宁易购
5,0.476,63,0.525,4,8,7,0,61,11,2,4,3,22,2,14,0,6,16280,1,4,3,12,河南建业,北京人和
4,0.433,30,0.459,0,1,2,1,37,6,0,1,1,12,0,5,0,2,16280,1,2,1,5,河南建业,北京人和
1,0.515,33,0.625,4,7,5,2,24,5,2,3,2,10,2,9,0,4,16280,0,2,2,7,河南建业,北京人和
5,0.732,56,0.695,17,8,22,0,131,12,1,15,7,30,7,17,0,7,16283,1,8,3,12,广州富力,上海上港
4,0.8,25,0.623,4,2,5,1,69,7,0,3,2,15,1,10,0,3,16283,1,5,1,4,广州富力,上海上港
1,0.677,31,0.774,13,6,17,2,62,5,1,12,5,15,6,7,0,4,16283,0,3,2,8,广州富力,上海上港
4,0.704,81,0.794,13,3,18,0,126,13,1,14,4,20,7,0,0,9,16277,0,12,4,15,河北华夏幸福,山东鲁能泰山
1,0.667,39,0.769,10,1,11,1,65,5,1,9,2,12,3,0,0,4,16277,0,4,1,5,河北华夏幸福,山东鲁能泰山
3,0.738,42,0.82,3,2,7,2,61,8,0,5,2,8,4,0,0,5,16277,0,8,3,10,河北华夏幸福,山东鲁能泰山
8,0.67,88,0.692,8,3,12,0,78,12,2,10,2,14,4,9,0,4,16284,3,10,3,25,天津泰达,武汉卓尔
2,0.679,56,0.583,1,1,2,1,24,4,1,1,1,5,0,4,0,2,16284,0,4,1,17,天津泰达,武汉卓尔
6,0.656,32,0.741,7,2,10,2,54,8,1,9,1,9,4,5,0,2,16284,3,6,2,8,天津泰达,武汉卓尔
7,0.647,68,0.521,9,6,12,0,48,11,2,7,5,10,3,9,0,4,16281,1,6,1,13,重庆斯威,天津天海
3,0.688,32,0.667,5,4,7,1,15,6,0,5,2,2,2,4,0,3,16281,0,6,1,6,重庆斯威,天津天海
4,0.611,36,0.455,4,2,5,2,33,5,2,2,3,8,1,5,0,1,16281,1,0,0,7,重庆斯威,天津天海
9,0.714,70,0.607,6,10,12,0,61,16,2,7,5,10,5,16,0,7,16282,3,9,1,10,北京中赫国安,广州恒大淘宝
6,0.7,50,0.44,3,2,6,1,25,10,1,3,3,6,1,10,0,4,16282,2,6,1,10,北京中赫国安,广州恒大淘宝
3,0.75,20,0.722,3,8,6,2,36,6,1,4,2,4,4,6,0,3,16282,1,3,0,0,北京中赫国安,广州恒大淘宝
0,0.61,100,0.578,9,4,11,0,116,16,0,7,4,22,3,7,0,16,16278,0,11,7,22,上海绿地申花,深圳佳兆业
0,0.629,35,0.526,7,4,9,1,57,5,0,6,3,15,3,5,0,5,16278,0,3,2,6,上海绿地申花,深圳佳兆业
0,0.6,65,0.627,2,0,2,2,59,11,0,1,1,7,0,2,0,11,16278,0,8,5,16,上海绿地申花,深圳佳兆业
6,0.63,54,0.7,5,1,10,0,150,11,2,6,4,22,2,1,0,5,16285,0,7,3,7,深圳佳兆业,北京中赫国安
3,0.63,27,0.667,2,1,3,1,57,5,1,2,1,10,1,0,0,2,16285,0,3,1,3,深圳佳兆业,北京中赫国安
3,0.63,27,0.72,3,0,7,2,93,6,1,4,3,12,1,1,0,3,16285,0,4,2,4,深圳佳兆业,北京中赫国安
5,0.806,62,0.748,7,2,9,0,115,15,2,3,6,22,2,5,0,10,16286,2,9,6,7,江苏苏宁易购,广州恒大淘宝
2,0.795,44,0.759,4,0,5,1,54,6,1,2,3,11,1,3,0,4,16286,1,3,3,6,江苏苏宁易购,广州恒大淘宝
3,0.833,18,0.738,3,2,4,2,61,9,1,1,3,11,1,2,0,6,16286,1,6,3,1,江苏苏宁易购,广州恒大淘宝
0,0.704,81,0.719,18,8,22,0,167,8,2,14,8,32,5,13,0,8,16287,0,4,6,17,山东鲁能泰山,上海上港
0,0.725,40,0.695,6,3,10,1,59,7,1,5,5,13,1,5,0,7,16287,0,4,5,6,山东鲁能泰山,上海上港
0,0.683,41,0.731,12,5,12,2,108,1,1,9,3,19,4,8,0,1,16287,0,0,1,11,山东鲁能泰山,上海上港
4,0.62,79,0.8,16,4,20,0,90,15,2,10,10,20,4,3,0,11,16288,0,10,6,18,广州富力,天津天海
1,0.684,38,0.744,6,1,8,1,43,5,1,5,3,11,3,0,0,4,16288,0,4,3,10,广州富力,天津天海
3,0.561,41,0.851,10,3,12,2,47,10,1,5,7,9,1,3,0,7,16288,0,6,3,8,广州富力,天津天海
4,0.529,87,0.678,6,11,9,0,115,16,4,3,6,16,0,11,0,12,16289,0,9,7,19,河南建业,河北华夏幸福
0,0.561,41,0.667,2,4,2,1,63,6,1,1,1,9,0,7,0,6,16289,0,4,3,7,河南建业,河北华夏幸福
4,0.5,46,0.692,4,7,7,2,52,10,3,2,5,7,0,4,0,6,16289,0,5,4,12,河南建业,河北华夏幸福
4,0.64,75,0.647,2,5,6,0,68,13,0,6,0,11,3,11,0,9,16290,1,9,1,14,上海绿地申花,天津泰达
1,0.636,33,0.581,1,3,3,1,31,5,0,3,0,7,2,6,0,4,16290,0,4,0,6,上海绿地申花,天津泰达
3,0.643,42,0.703,1,2,3,2,37,8,0,3,0,4,1,5,0,5,16290,1,5,1,8,上海绿地申花,天津泰达
2,0.731,67,0.767,6,1,7,0,116,11,1,4,3,12,3,2,0,9,16291,0,7,4,21,武汉卓尔,大连一方
2,0.7,40,0.735,3,0,4,1,49,7,1,1,3,6,1,2,0,5,16291,0,5,3,9,武汉卓尔,大连一方
0,0.778,27,0.791,3,1,3,2,67,4,0,3,0,6,2,0,0,4,16291,0,2,1,12,武汉卓尔,大连一方
6,0.559,102,0.671,9,21,14,0,85,22,0,11,3,15,8,18,0,16,16292,1,15,5,28,北京人和,重庆斯威
1,0.541,37,0.641,4,7,8,1,39,10,0,7,1,7,5,10,0,9,16292,0,8,3,8,北京人和,重庆斯威
5,0.569,65,0.696,5,14,6,2,46,12,0,4,2,8,3,8,0,7,16292,1,7,2,20,北京人和,重庆斯威
7,0.704,115,0.587,5,3,9,0,63,13,1,7,2,14,4,7,0,6,16293,3,10,5,23,重庆斯威,江苏苏宁易购
3,0.686,51,0.543,1,0,3,1,35,6,1,1,2,10,0,2,0,3,16293,0,5,3,10,重庆斯威,江苏苏宁易购
4,0.719,64,0.643,4,3,6,2,28,7,0,6,0,4,4,5,0,3,16293,3,5,2,13,重庆斯威,江苏苏宁易购
7,0.556,72,0.674,17,2,21,0,89,13,3,10,11,16,4,3,0,6,16294,2,7,4,20,大连一方,深圳佳兆业
3,0.55,40,0.64,6,0,7,1,25,5,1,4,3,6,2,2,0,2,16294,1,4,1,15,大连一方,深圳佳兆业
4,0.562,32,0.688,11,2,14,2,64,8,2,6,8,10,2,1,0,4,16294,1,3,3,5,大连一方,深圳佳兆业
4,0.671,140,0.679,9,4,13,0,81,16,2,8,5,16,2,6,0,12,16295,1,10,6,22,山东鲁能泰山,上海绿地申花
1,0.658,79,0.615,4,2,7,1,26,4,2,4,3,6,1,3,0,3,16295,0,3,3,10,山东鲁能泰山,上海绿地申花
3,0.689,61,0.709,5,2,6,2,55,12,0,4,2,10,1,3,0,9,16295,1,7,3,12,山东鲁能泰山,上海绿地申花
4,0.585,65,0.727,4,2,6,0,88,9,0,4,2,14,1,3,0,5,16296,1,4,3,13,河北华夏幸福,天津泰达
3,0.571,28,0.711,3,1,4,1,38,6,0,2,2,6,1,2,0,3,16296,1,3,2,4,河北华夏幸福,天津泰达
1,0.595,37,0.74,1,1,2,2,50,3,0,2,0,8,0,1,0,2,16296,0,1,1,9,河北华夏幸福,天津泰达
5,0.654,104,0.746,13,21,18,0,118,14,5,12,6,19,4,16,0,9,16298,4,12,2,20,天津天海,北京中赫国安
0,0.471,34,0.698,8,10,10,1,63,3,2,8,2,11,3,10,0,3,16298,0,2,1,11,天津天海,北京中赫国安
5,0.743,70,0.8,5,11,8,2,55,11,3,4,4,8,1,6,0,6,16298,4,10,1,9,天津天海,北京中赫国安
11,0.702,151,0.434,2,4,4,0,53,19,0,3,1,10,1,2,0,8,16299,3,14,4,26,上海上港,河南建业
6,0.704,71,0.36,0,1,0,1,25,10,0,0,0,4,0,1,0,4,16299,3,9,1,15,上海上港,河南建业
5,0.7,80,0.5,2,3,4,2,28,9,0,3,1,6,1,1,0,4,16299,0,5,3,11,上海上港,河南建业
8,0.724,246,0.704,4,11,5,0,27,24,0,3,2,5,2,11,0,16,16300,1,15,3,58,广州恒大淘宝,武汉卓尔
3,0.723,65,0.75,2,7,2,1,16,7,0,1,1,4,0,6,0,4,16300,0,5,1,15,广州恒大淘宝,武汉卓尔
5,0.724,181,0.636,2,4,3,2,11,17,0,2,1,1,2,5,0,12,16300,1,10,2,43,广州恒大淘宝,武汉卓尔
3,0.605,114,0.759,7,9,13,0,58,17,1,7,6,8,5,9,0,14,16297,0,12,4,34,北京人和,广州富力
1,0.5,52,0.722,6,7,8,1,36,7,1,2,6,5,1,7,0,6,16297,0,3,3,16,北京人和,广州富力
2,0.694,62,0.818,1,2,5,2,22,10,0,5,0,3,4,2,0,8,16297,0,9,1,18,北京人和,广州富力
7,0.646,96,0.67,3,12,13,0,91,18,2,10,3,16,5,9,0,11,16301,1,9,3,19,深圳佳兆业,广州恒大淘宝
2,0.682,22,0.673,1,5,7,1,49,8,2,4,3,3,2,0,0,6,16301,0,2,2,6,深圳佳兆业,广州恒大淘宝
5,0.635,74,0.667,2,7,6,2,42,10,0,6,0,13,3,9,0,5,16301,1,7,1,13,深圳佳兆业,广州恒大淘宝
8,0.707,58,0.675,5,1,7,0,80,13,0,5,2,18,4,0,0,5,16304,3,7,4,10,天津天海,武汉卓尔
4,0.677,31,0.591,3,0,4,1,22,6,0,2,2,3,1,0,0,2,16304,1,4,2,7,天津天海,武汉卓尔
4,0.741,27,0.707,2,1,3,2,58,7,0,3,0,15,3,0,0,3,16304,2,3,2,3,天津天海,武汉卓尔
11,0.79,181,0.766,16,3,19,0,124,15,3,14,5,18,9,1,0,4,16302,4,12,2,23,广州富力,山东鲁能泰山
2,0.821,84,0.825,10,3,12,1,63,4,2,10,2,10,6,0,0,2,16302,0,3,1,8,广州富力,山东鲁能泰山
9,0.763,97,0.705,6,0,7,2,61,11,1,4,3,8,3,1,0,2,16302,4,9,1,15,广州富力,山东鲁能泰山
5,0.71,131,0.566,4,13,6,0,53,12,0,4,2,15,3,10,0,7,16303,1,12,1,24,北京中赫国安,上海上港
3,0.667,45,0.548,4,10,4,1,31,6,0,2,2,12,1,5,0,3,16303,1,6,1,11,北京中赫国安,上海上港
2,0.733,86,0.591,0,3,2,2,22,6,0,2,0,3,2,5,0,4,16303,0,6,0,13,北京中赫国安,上海上港
8,0.719,128,0.582,5,0,9,0,55,12,3,4,5,14,1,1,0,4,16305,4,8,1,23,天津泰达,北京人和
5,0.656,64,0.476,3,0,4,1,21,8,1,2,2,4,0,0,0,3,16305,2,5,0,13,天津泰达,北京人和
3,0.781,64,0.647,2,0,5,2,34,4,2,2,3,10,1,1,0,1,16305,2,3,1,10,天津泰达,北京人和
3,0.688,80,0.667,6,7,8,0,57,15,5,3,5,13,1,14,0,12,16306,0,13,6,18,上海绿地申花,大连一方
2,0.643,42,0.632,2,4,4,1,19,9,3,1,3,7,1,7,0,7,16306,0,7,3,10,上海绿地申花,大连一方
1,0.737,38,0.684,4,3,4,2,38,6,2,2,2,6,0,7,0,5,16306,0,6,3,8,上海绿地申花,大连一方
2,0.806,103,0.625,2,12,6,0,56,11,0,3,3,12,2,11,0,9,16307,0,5,6,14,江苏苏宁易购,河北华夏幸福
1,0.831,59,0.731,2,8,4,1,26,7,0,1,3,5,0,5,0,6,16307,0,3,4,7,江苏苏宁易购,河北华夏幸福
1,0.773,44,0.533,0,4,2,2,30,4,0,2,0,7,2,6,0,3,16307,0,2,2,7,江苏苏宁易购,河北华夏幸福
4,0.556,81,0.615,6,0,8,0,52,10,2,4,4,16,0,2,0,6,16308,1,7,3,25,河南建业,重庆斯威
3,0.558,43,0.69,3,0,4,1,29,4,2,1,3,10,0,2,0,1,16308,1,3,1,9,河南建业,重庆斯威
1,0.553,38,0.522,3,0,4,2,23,6,0,3,1,6,0,0,0,5,16308,0,4,2,16,河南建业,重庆斯威
3,0.561,57,0.805,15,9,18,0,118,6,2,10,8,16,3,8,0,3,16309,0,3,1,13,重庆斯威,上海绿地申花
1,0.531,32,0.814,5,6,6,1,59,3,0,5,1,6,1,2,0,2,16309,0,1,1,8,重庆斯威,上海绿地申花
2,0.6,25,0.797,10,3,12,2,59,3,2,5,7,10,2,6,0,1,16309,0,2,0,5,重庆斯威,上海绿地申花
