homeShotsOutPenaltyArea,homeAttThSucPaAccuracy,homeAttThPass,guestAttThSucPaAccuracy,guestKeyPasses,guestBreakThrows,guestShots,half,guestAttThPass,homeShots,guestShotsOnTargetObox,guestShotsInPenaltyArea,guestShotsOutPenaltyArea,guestCenter,guestShotsOnTargetIbox,homeBreakThrows,matchHalf,homeShotsInPenaltyArea,matchId,homeShotsOnTargetObox,homeKeyPasses,homeShotsOnTargetIbox,homeCenter,l_team,r_team
4,0.5,34,0.562,7,12,8,0,89,7,1,4,4,22,1,16,0,3,1437,1,4,3,7,浙江毅腾,新疆天山雪豹
2,0.524,21,0.513,1,5,2,1,39,3,0,2,0,13,1,8,0,1,1437,1,1,1,5,浙江毅腾,新疆天山雪豹
2,0.462,13,0.6,6,7,6,2,50,4,1,2,4,9,0,8,0,2,1437,0,3,2,2,浙江毅腾,新疆天山雪豹
7,0.604,48,0.736,6,16,9,0,87,9,1,7,2,10,3,5,0,2,1439,2,5,1,12,梅州客家,大连一方
4,0.25,12,0.735,3,10,5,1,49,4,1,3,2,7,2,1,0,0,1439,2,2,0,7,梅州客家,大连一方
3,0.722,36,0.737,3,6,4,2,38,5,0,4,0,3,1,4,0,2,1439,0,3,1,5,梅州客家,大连一方
10,0.6,95,0.591,7,8,10,0,66,20,1,7,3,24,2,15,0,10,1440,1,14,5,19,武汉卓尔,保定容大
6,0.741,27,0.537,4,4,6,1,41,9,1,3,3,17,1,8,0,3,1440,0,6,1,7,武汉卓尔,保定容大
4,0.544,68,0.68,3,4,4,2,25,11,0,4,0,7,1,7,0,7,1440,1,8,4,12,武汉卓尔,保定容大
5,0.731,108,0.443,3,9,8,0,61,16,1,6,2,14,2,7,0,11,1438,2,11,9,24,青岛黄海制药,北京北控
0,0.74,50,0.462,0,4,4,1,26,7,0,3,1,5,1,3,0,7,1438,0,5,5,13,青岛黄海制药,北京北控
5,0.724,58,0.429,3,5,4,2,35,9,1,3,1,9,1,4,0,4,1438,2,6,4,11,青岛黄海制药,北京北控
5,0.556,81,0.719,8,16,15,0,64,8,0,9,6,13,5,17,0,3,1443,2,1,1,14,北京人和,上海申鑫
3,0.51,49,0.714,4,8,6,1,21,3,0,2,4,5,1,11,0,0,1443,1,0,0,7,北京人和,上海申鑫
2,0.625,32,0.721,4,8,9,2,43,5,0,7,2,8,4,6,0,3,1443,1,1,1,7,北京人和,上海申鑫
9,0.739,138,0.576,2,14,5,0,33,17,2,3,2,5,2,9,0,8,1441,1,12,3,25,石家庄永昌,云南丽江
6,0.788,52,0.545,1,6,3,1,11,10,1,2,1,3,1,3,0,4,1441,0,7,1,9,石家庄永昌,云南丽江
3,0.709,86,0.591,1,8,2,2,22,7,1,1,1,2,1,6,0,4,1441,1,5,2,16,石家庄永昌,云南丽江
3,0.729,48,0.644,9,18,9,0,45,18,0,2,7,10,0,25,0,15,1442,1,10,10,9,深圳佳兆业,大连超越
1,0.632,19,0.647,4,10,4,1,17,10,0,0,4,5,0,12,0,9,1442,0,6,7,8,深圳佳兆业,大连超越
2,0.793,29,0.643,5,8,5,2,28,8,0,2,3,5,0,13,0,6,1442,1,4,3,1,深圳佳兆业,大连超越
7,0.607,56,0.589,8,14,13,0,73,14,0,8,5,20,3,39,0,7,1444,1,6,5,18,杭州绿城,呼和浩特中优
4,0.542,24,0.571,4,5,5,1,21,4,0,3,2,7,1,20,0,0,1444,1,1,0,6,杭州绿城,呼和浩特中优
3,0.656,32,0.596,4,9,8,2,52,10,0,5,3,13,2,19,0,7,1444,0,5,5,12,杭州绿城,呼和浩特中优
8,0.739,111,0.522,4,8,7,0,46,17,1,5,2,13,3,14,0,9,1447,3,9,4,18,北京人和,大连超越
3,0.673,49,0.526,4,4,5,1,19,5,1,3,2,6,1,5,0,2,1447,1,3,2,9,北京人和,大连超越
5,0.79,62,0.519,0,4,2,2,27,12,0,2,0,7,2,9,0,7,1447,2,6,2,9,北京人和,大连超越
3,0.635,85,0.633,7,28,10,0,79,7,2,5,5,8,1,22,0,4,1451,0,5,2,16,北京北控,大连一方
1,0.52,25,0.562,4,14,5,1,48,3,1,2,3,5,0,12,0,2,1451,0,2,0,5,北京北控,大连一方
2,0.683,60,0.742,3,14,5,2,31,4,1,3,2,3,1,10,0,2,1451,0,3,2,11,北京北控,大连一方
1,0.531,49,0.665,10,12,12,0,155,8,1,8,4,26,1,13,0,7,1450,0,5,4,17,梅州客家,武汉卓尔
1,0.567,30,0.671,5,6,6,1,70,6,0,4,2,12,0,6,0,5,1450,0,3,3,8,梅州客家,武汉卓尔
0,0.474,19,0.659,5,6,6,2,85,2,1,4,2,14,1,7,0,2,1450,0,2,1,9,梅州客家,武汉卓尔
1,0.611,72,0.659,10,12,16,0,85,8,2,9,7,19,5,8,0,7,1448,1,7,2,14,云南丽江,深圳佳兆业
1,0.571,21,0.65,3,8,4,1,40,4,0,3,1,7,1,6,0,3,1448,1,2,1,2,云南丽江,深圳佳兆业
0,0.627,51,0.667,7,4,12,2,45,4,2,6,6,12,4,2,0,4,1448,0,5,1,12,云南丽江,深圳佳兆业
6,0.682,88,0.699,9,10,9,0,83,14,1,5,4,15,0,14,0,8,1446,2,7,5,20,上海申鑫,呼和浩特中优
2,0.683,63,0.583,0,5,0,1,36,7,0,0,0,9,0,7,0,5,1446,0,3,4,16,上海申鑫,呼和浩特中优
4,0.68,25,0.787,9,5,9,2,47,7,1,5,4,6,0,7,0,3,1446,2,4,1,4,上海申鑫,呼和浩特中优
5,0.657,108,0.68,6,5,7,0,75,13,1,4,3,15,0,27,0,8,1445,1,12,2,34,杭州绿城,新疆天山雪豹
4,0.659,41,0.732,3,1,4,1,56,7,1,3,1,8,0,16,0,3,1445,0,7,0,18,杭州绿城,新疆天山雪豹
1,0.657,67,0.526,3,4,3,2,19,6,0,1,2,7,0,11,0,5,1445,1,5,2,16,杭州绿城,新疆天山雪豹
11,0.612,116,0.475,5,6,10,0,40,21,2,5,5,10,1,12,0,10,1449,3,11,2,39,石家庄永昌,保定容大
3,0.6,50,0.409,5,4,9,1,22,8,2,5,4,7,1,2,0,5,1449,1,5,1,15,石家庄永昌,保定容大
8,0.621,66,0.556,0,2,1,2,18,13,0,0,1,3,0,10,0,5,1449,2,6,1,24,石家庄永昌,保定容大
10,0.565,62,0.618,6,21,9,0,55,18,0,6,3,16,1,28,0,8,1452,2,9,3,21,浙江毅腾,青岛黄海制药
5,0.697,33,0.769,2,8,3,1,26,9,0,3,0,7,1,9,0,4,1452,1,5,1,11,浙江毅腾,青岛黄海制药
5,0.414,29,0.483,4,13,6,2,29,9,0,3,3,9,0,19,0,4,1452,1,4,2,10,浙江毅腾,青岛黄海制药
5,0.646,79,0.524,2,5,3,0,42,12,1,2,1,7,1,7,0,7,1459,2,9,2,34,呼和浩特中优,大连超越
2,0.593,27,0.435,0,2,1,1,23,4,0,1,0,6,1,3,0,2,1459,1,4,0,10,呼和浩特中优,大连超越
3,0.673,52,0.632,2,3,2,2,19,8,1,1,1,1,0,4,0,5,1459,1,5,2,24,呼和浩特中优,大连超越
3,0.651,106,0.594,2,6,3,0,64,7,0,3,0,9,0,11,0,4,1453,1,5,1,32,青岛黄海制药,新疆天山雪豹
2,0.629,62,0.577,1,1,1,1,26,4,0,1,0,2,0,4,0,2,1453,1,2,1,20,青岛黄海制药,新疆天山雪豹
1,0.682,44,0.605,1,5,2,2,38,3,0,2,0,7,0,7,0,2,1453,0,3,0,12,青岛黄海制药,新疆天山雪豹
9,0.633,60,0.59,3,10,9,0,61,16,0,7,2,17,3,21,0,7,1457,2,8,4,9,深圳佳兆业,保定容大
5,0.722,36,0.611,0,3,1,1,18,8,0,1,0,6,1,12,0,3,1457,2,5,0,5,深圳佳兆业,保定容大
4,0.5,24,0.581,3,7,8,2,43,8,0,6,2,11,2,9,0,4,1457,0,3,4,4,深圳佳兆业,保定容大
4,0.61,41,0.742,9,13,12,0,120,10,2,4,8,29,1,12,0,6,1460,0,8,1,11,杭州绿城,上海申鑫
2,0.467,15,0.61,3,6,4,1,41,6,0,2,2,12,0,8,0,4,1460,0,5,1,6,杭州绿城,上海申鑫
2,0.692,26,0.81,6,7,8,2,79,4,2,2,6,17,1,4,0,2,1460,0,3,0,5,杭州绿城,上海申鑫
6,0.709,103,0.719,4,13,8,0,64,13,1,5,3,10,1,12,0,7,1455,3,8,1,12,武汉卓尔,北京北控
4,0.696,69,0.6,1,5,3,1,20,7,0,3,0,4,0,4,0,3,1455,3,4,0,10,武汉卓尔,北京北控
2,0.735,34,0.773,3,8,5,2,44,6,1,2,3,6,1,8,0,4,1455,0,4,1,2,武汉卓尔,北京北控
3,0.653,72,0.444,0,13,1,0,45,11,0,0,1,7,0,15,0,8,1454,1,7,4,13,大连一方,浙江毅腾
2,0.605,38,0.364,0,5,1,1,11,6,0,0,1,1,0,5,0,4,1454,1,3,2,8,大连一方,浙江毅腾
1,0.706,34,0.471,0,8,0,2,34,5,0,0,0,6,0,10,0,4,1454,0,4,2,5,大连一方,浙江毅腾
13,0.76,150,0.692,5,17,8,0,39,23,0,2,6,7,0,36,0,10,1458,4,17,0,21,北京人和,云南丽江
6,0.788,80,0.5,2,6,2,1,10,10,0,1,1,2,0,17,0,4,1458,2,8,0,10,北京人和,云南丽江
7,0.729,70,0.759,3,11,6,2,29,13,0,1,5,5,0,19,0,6,1458,2,9,0,11,北京人和,云南丽江
7,0.629,143,0.571,3,8,5,0,28,18,0,3,2,4,1,14,0,11,1456,1,10,5,40,石家庄永昌,梅州客家
1,0.659,41,0.545,1,5,2,1,22,3,0,2,0,3,1,10,0,2,1456,0,0,1,9,石家庄永昌,梅州客家
6,0.618,102,0.667,2,3,3,2,6,15,0,1,2,1,0,4,0,9,1456,1,10,4,31,石家庄永昌,梅州客家
3,0.672,67,0.653,3,6,4,0,72,8,1,2,2,8,0,9,0,5,1462,1,4,1,13,大连超越,杭州绿城
2,0.696,46,0.667,1,2,1,1,30,3,0,1,0,4,0,3,0,1,1462,0,3,0,5,大连超越,杭州绿城
1,0.619,21,0.643,2,4,3,2,42,5,1,1,2,4,0,6,0,4,1462,1,1,1,8,大连超越,杭州绿城
8,0.677,96,0.621,5,20,8,0,29,17,2,6,2,8,3,18,0,9,1463,2,9,7,22,云南丽江,呼和浩特中优
5,0.76,50,0.583,0,7,3,1,12,9,1,2,1,0,1,6,0,4,1463,1,5,4,8,云南丽江,呼和浩特中优
3,0.587,46,0.647,5,13,5,2,17,8,1,4,1,8,2,12,0,5,1463,1,4,3,14,云南丽江,呼和浩特中优
8,0.692,65,0.623,7,14,13,0,77,16,2,7,6,9,3,7,0,8,1467,2,11,6,10,浙江毅腾,武汉卓尔
1,0.667,39,0.621,2,9,4,1,29,6,1,2,2,2,1,1,0,5,1467,0,3,3,5,浙江毅腾,武汉卓尔
7,0.731,26,0.625,5,5,9,2,48,10,1,5,4,7,2,6,0,3,1467,2,8,3,5,浙江毅腾,武汉卓尔
8,0.594,106,0.613,6,8,11,0,62,17,1,8,3,14,2,21,0,9,1464,3,11,1,27,北京人和,保定容大
4,0.582,55,0.704,3,5,5,1,27,8,1,4,1,7,2,12,0,4,1464,1,5,1,17,北京人和,保定容大
4,0.608,51,0.543,3,3,6,2,35,9,0,4,2,7,0,9,0,5,1464,2,6,0,10,北京人和,保定容大
3,0.623,61,0.653,11,9,11,0,75,7,0,8,3,15,2,9,0,4,1466,0,3,2,17,北京北控,石家庄永昌
1,0.622,37,0.704,1,3,1,1,27,5,0,1,0,8,0,5,0,4,1466,0,2,2,7,北京北控,石家庄永昌
2,0.625,24,0.625,10,6,10,2,48,2,0,7,3,7,2,4,0,0,1466,0,1,0,10,北京北控,石家庄永昌
8,0.694,98,0.71,5,18,10,0,62,10,2,4,6,20,2,23,0,2,1461,3,6,1,16,上海申鑫,新疆天山雪豹
3,0.712,52,0.667,0,5,1,1,30,5,0,0,1,7,0,10,0,2,1461,1,3,1,9,上海申鑫,新疆天山雪豹
5,0.674,46,0.75,5,13,9,2,32,5,2,4,5,13,2,13,0,0,1461,2,3,0,7,上海申鑫,新疆天山雪豹
5,0.681,91,0.748,7,19,13,0,111,10,0,8,5,20,3,16,0,5,1465,0,6,0,20,梅州客家,深圳佳兆业
4,0.73,37,0.655,3,7,6,1,58,6,0,3,3,13,1,9,0,2,1465,0,4,0,9,梅州客家,深圳佳兆业
1,0.648,54,0.849,4,12,7,2,53,4,0,5,2,7,2,7,0,3,1465,0,2,0,11,梅州客家,深圳佳兆业
5,0.608,51,0.733,12,16,16,0,90,16,2,10,6,16,4,27,0,11,1468,3,12,2,28,大连一方,青岛黄海制药
2,0.615,26,0.8,3,8,4,1,40,11,0,3,1,5,2,9,0,9,1468,1,9,1,19,大连一方,青岛黄海制药
3,0.6,25,0.68,9,8,12,2,50,5,2,7,5,11,2,18,0,2,1468,2,3,1,9,大连一方,青岛黄海制药
3,0.646,79,0.59,8,9,9,0,78,9,1,7,2,19,3,11,0,6,1476,0,7,3,12,大连超越,上海申鑫
3,0.622,37,0.606,3,4,3,1,33,4,1,2,1,11,0,6,0,1,1476,0,3,1,7,大连超越,上海申鑫
0,0.667,42,0.578,5,5,6,2,45,5,0,5,1,8,3,5,0,5,1476,0,4,2,5,大连超越,上海申鑫
3,0.5,34,0.628,12,14,16,0,137,10,2,11,5,47,3,9,0,7,1470,1,6,4,7,武汉卓尔,青岛黄海制药
3,0.562,16,0.651,4,5,5,1,63,7,2,2,3,19,0,3,0,4,1470,1,4,2,3,武汉卓尔,青岛黄海制药
0,0.444,18,0.608,8,9,11,2,74,3,0,9,2,28,3,6,0,3,1470,0,2,2,4,武汉卓尔,青岛黄海制药
3,0.571,56,0.522,4,15,6,0,46,10,1,2,4,15,0,15,0,7,1474,1,6,3,25,呼和浩特中优,保定容大
1,0.464,28,0.619,1,8,1,1,21,6,0,0,1,5,0,6,0,5,1474,0,4,2,14,呼和浩特中优,保定容大
2,0.679,28,0.44,3,7,5,2,25,4,1,2,3,10,0,9,0,2,1474,1,2,1,11,呼和浩特中优,保定容大
11,0.692,146,0.515,2,8,3,0,33,21,0,1,2,11,1,17,0,10,1473,2,17,2,35,北京人和,梅州客家
5,0.644,59,0.429,1,4,1,1,14,6,0,0,1,4,0,10,0,1,1473,1,6,0,14,北京人和,梅州客家
6,0.724,87,0.579,1,4,2,2,19,15,0,1,1,7,1,7,0,9,1473,1,11,2,21,北京人和,梅州客家
3,0.585,53,0.659,9,16,14,0,88,8,2,6,8,17,2,23,0,5,1471,0,5,4,9,石家庄永昌,浙江毅腾
2,0.59,39,0.667,4,8,4,1,30,5,0,2,2,4,0,14,0,3,1471,0,2,3,6,石家庄永昌,浙江毅腾
1,0.571,14,0.655,5,8,10,2,58,3,2,4,6,13,2,9,0,2,1471,0,3,1,3,石家庄永昌,浙江毅腾
6,0.672,64,0.636,4,20,7,0,107,14,2,4,3,24,2,19,0,8,1472,2,5,6,15,深圳佳兆业,北京北控
4,0.652,46,0.778,3,11,5,1,36,7,2,3,2,6,1,10,0,3,1472,2,4,2,9,深圳佳兆业,北京北控
2,0.722,18,0.563,1,9,2,2,71,7,0,1,1,18,1,9,0,5,1472,0,1,4,6,深圳佳兆业,北京北控
6,0.761,88,0.603,14,13,15,0,58,17,2,10,5,9,2,22,0,11,1475,4,11,3,16,杭州绿城,云南丽江
2,0.771,48,0.588,5,5,5,1,17,6,1,3,2,1,0,13,0,4,1475,1,4,0,7,杭州绿城,云南丽江
4,0.75,40,0.61,9,8,10,2,41,11,1,7,3,8,2,9,0,7,1475,3,7,3,9,杭州绿城,云南丽江
1,0.62,79,0.614,3,30,4,0,83,5,1,2,2,17,0,14,0,4,1469,0,3,3,13,新疆天山雪豹,大连一方
0,0.644,59,0.6,2,11,3,1,30,2,0,2,1,7,0,9,0,2,1469,0,1,1,9,新疆天山雪豹,大连一方
1,0.55,20,0.623,1,19,1,2,53,3,1,0,1,10,0,5,0,2,1469,0,2,2,4,新疆天山雪豹,大连一方
5,0.578,64,0.688,11,17,19,0,109,8,3,13,6,15,7,15,0,3,1478,1,4,2,16,云南丽江,上海申鑫
2,0.64,25,0.692,6,13,9,1,65,4,2,4,5,9,2,7,0,2,1478,1,1,2,5,云南丽江,上海申鑫
3,0.538,39,0.682,5,4,10,2,44,4,1,9,1,6,5,8,0,1,1478,0,3,0,11,云南丽江,上海申鑫
7,0.574,101,0.716,5,17,12,0,67,13,2,8,4,16,2,15,0,6,1479,1,8,4,28,保定容大,杭州绿城
4,0.689,45,0.703,4,7,8,1,37,7,2,5,3,8,0,8,0,3,1479,1,4,3,9,保定容大,杭州绿城
3,0.482,56,0.733,1,10,4,2,30,6,0,3,1,8,2,7,0,3,1479,0,4,1,19,保定容大,杭州绿城
9,0.673,98,0.65,6,10,9,0,60,15,1,2,7,10,1,8,0,6,1480,4,11,2,29,梅州客家,呼和浩特中优
5,0.712,59,0.591,3,4,4,1,22,7,1,2,2,5,1,2,0,2,1480,3,5,1,15,梅州客家,呼和浩特中优
4,0.615,39,0.684,3,6,5,2,38,8,0,0,5,5,0,6,0,4,1480,1,6,1,14,梅州客家,呼和浩特中优
4,0.508,65,0.583,8,14,11,0,60,6,0,7,4,8,4,18,0,2,1482,1,3,1,14,浙江毅腾,深圳佳兆业
3,0.52,25,0.731,5,5,7,1,26,5,0,5,2,3,2,8,0,2,1482,1,3,1,7,浙江毅腾,深圳佳兆业
1,0.5,40,0.471,3,9,4,2,34,1,0,2,2,5,2,10,0,0,1482,0,0,0,7,浙江毅腾,深圳佳兆业
8,0.639,108,0.603,5,17,8,0,68,17,2,3,5,16,1,13,0,9,1483,2,10,2,28,青岛黄海制药,石家庄永昌
4,0.596,57,0.643,4,7,5,1,28,8,2,1,4,5,0,5,0,4,1483,0,4,2,18,青岛黄海制药,石家庄永昌
4,0.686,51,0.575,1,10,3,2,40,9,0,2,1,11,1,8,0,5,1483,2,6,0,10,青岛黄海制药,石家庄永昌
7,0.629,70,0.629,4,20,10,0,62,10,3,7,3,12,4,17,0,3,1481,1,5,0,22,北京北控,北京人和
1,0.645,31,0.643,2,13,6,1,28,1,2,4,2,5,2,9,0,0,1481,0,0,0,9,北京北控,北京人和
6,0.615,39,0.618,2,7,4,2,34,9,1,3,1,7,2,8,0,3,1481,1,5,0,13,北京北控,北京人和
5,0.732,82,0.62,10,14,12,0,79,12,0,6,6,11,2,23,0,7,1477,3,7,4,13,新疆天山雪豹,大连超越
0,0.727,55,0.615,4,10,5,1,26,4,0,2,3,1,1,10,0,4,1477,0,3,2,10,新疆天山雪豹,大连超越
5,0.741,27,0.623,6,4,7,2,53,8,0,4,3,10,1,13,0,3,1477,3,4,2,3,新疆天山雪豹,大连超越
7,0.659,88,0.734,6,14,8,0,79,14,0,6,2,14,1,16,0,7,1484,2,11,2,13,大连一方,武汉卓尔
3,0.674,46,0.839,3,8,3,1,31,6,0,2,1,2,1,6,0,3,1484,0,5,1,4,大连一方,武汉卓尔
4,0.643,42,0.667,3,6,5,2,48,8,0,4,1,12,0,10,0,4,1484,2,6,1,9,大连一方,武汉卓尔
8,0.678,149,0.75,1,2,2,0,36,22,2,0,2,3,0,9,0,14,1492,0,18,8,36,大连超越,云南丽江
2,0.6,50,0.778,1,1,1,1,18,6,1,0,1,1,0,4,0,4,1492,0,5,3,11,大连超越,云南丽江
6,0.717,99,0.722,0,1,1,2,18,16,1,0,1,2,0,5,0,10,1492,0,13,5,25,大连超越,云南丽江
6,0.569,72,0.604,6,18,8,0,91,9,2,3,5,22,2,19,0,3,1489,1,7,3,20,呼和浩特中优,北京北控
4,0.564,39,0.64,4,9,6,1,25,4,2,2,4,6,2,8,0,0,1489,1,4,0,10,呼和浩特中优,北京北控
2,0.576,33,0.591,2,9,2,2,66,5,0,1,1,16,0,11,0,3,1489,0,3,3,10,呼和浩特中优,北京北控
3,0.67,88,0.51,6,8,10,0,51,9,2,4,6,13,2,19,0,6,14910,1,7,1,21,上海申鑫,保定容大
5,0.762,147,0.747,12,19,15,0,95,13,1,10,5,13,4,21,0,8,14911,2,8,4,21,上海申鑫,保定容大
4,0.636,77,0.617,5,25,9,0,81,15,1,5,4,17,1,23,0,11,14912,0,9,5,22,上海申鑫,保定容大
4,0.675,83,0.614,1,13,10,0,57,13,0,6,4,7,4,11,0,9,1485,0,6,5,14,新疆天山雪豹,武汉卓尔
0,0.7,40,0.615,0,5,5,1,39,5,0,3,2,3,2,6,0,5,1485,0,2,3,5,新疆天山雪豹,武汉卓尔
4,0.651,43,0.611,1,8,5,2,18,8,0,3,2,4,2,5,0,4,1485,0,4,2,9,新疆天山雪豹,武汉卓尔
4,0.552,58,0.711,14,18,17,0,90,15,2,11,6,23,5,22,0,11,1487,2,12,3,21,深圳佳兆业,青岛黄海制药
1,0.5,28,0.676,4,7,4,1,34,5,0,2,2,10,0,14,0,4,1487,0,4,2,7,深圳佳兆业,青岛黄海制药
3,0.6,30,0.732,10,11,13,2,56,10,2,9,4,13,5,8,0,7,1487,2,8,1,14,深圳佳兆业,青岛黄海制药
8,0.713,94,0.563,4,1,5,0,71,12,0,3,2,16,1,12,0,4,1490,2,9,3,13,杭州绿城,梅州客家
1,0.667,51,0.667,2,0,2,1,27,3,0,1,1,6,0,5,0,2,1490,1,3,1,6,杭州绿城,梅州客家
7,0.767,43,0.5,2,1,3,2,44,9,0,2,1,10,1,7,0,2,1490,1,6,2,7,杭州绿城,梅州客家
5,0.595,42,0.642,6,17,6,0,53,13,0,4,2,12,0,17,0,8,1488,0,5,3,10,北京人和,浙江毅腾
1,0.455,11,0.591,1,12,1,1,22,4,0,1,0,7,0,9,0,3,1488,0,0,2,4,北京人和,浙江毅腾
4,0.645,31,0.677,5,5,5,2,31,9,0,3,2,5,0,8,0,5,1488,0,5,1,6,北京人和,浙江毅腾
8,0.708,89,0.622,7,10,9,0,45,16,0,6,3,12,2,17,0,8,1486,0,8,4,8,石家庄永昌,大连一方
7,0.708,48,0.762,2,3,4,1,21,12,0,4,0,2,2,11,0,5,1486,0,6,3,3,石家庄永昌,大连一方
1,0.707,41,0.5,5,7,5,2,24,4,0,2,3,10,0,6,0,3,1486,0,2,1,5,石家庄永昌,大连一方
6,0.474,38,0.676,12,7,24,0,216,9,5,11,13,43,2,8,0,3,1495,2,5,1,7,梅州客家,上海申鑫
5,0.44,25,0.721,2,5,7,1,68,6,1,3,4,11,1,5,0,1,1495,2,3,0,2,梅州客家,上海申鑫
1,0.538,13,0.655,10,2,17,2,148,3,4,8,9,32,1,3,0,2,1495,0,2,1,5,梅州客家,上海申鑫
7,0.679,112,0.577,8,5,10,0,52,14,1,6,4,15,2,12,0,7,1500,2,10,1,21,武汉卓尔,石家庄永昌
2,0.661,59,0.45,2,2,3,1,20,5,0,2,1,6,1,7,0,3,1500,0,4,1,11,武汉卓尔,石家庄永昌
5,0.698,53,0.656,6,3,7,2,32,9,1,4,3,9,1,5,0,4,1500,2,6,0,10,武汉卓尔,石家庄永昌
10,0.675,114,0.614,5,17,5,0,57,18,0,5,0,13,0,16,0,8,1498,1,14,4,32,青岛黄海制药,北京人和
6,0.736,53,0.641,0,10,0,1,39,10,0,0,0,9,0,7,0,4,1498,0,7,3,13,青岛黄海制药,北京人和
4,0.623,61,0.556,5,7,5,2,18,8,0,5,0,4,0,9,0,4,1498,1,7,1,19,青岛黄海制药,北京人和
5,0.649,111,0.611,5,16,8,0,36,17,0,4,4,7,2,12,0,12,1494,3,13,7,26,保定容大,大连超越
11,0.608,79,0.693,14,13,18,0,101,20,2,11,7,19,5,24,0,9,14941,2,15,3,23,保定容大,大连超越
6,0.649,57,0.707,13,18,17,0,133,11,0,14,3,27,6,14,0,5,14942,1,7,1,14,保定容大,大连超越
4,0.77,74,0.64,3,22,9,0,50,12,0,3,6,8,0,21,0,8,1497,0,6,5,6,浙江毅腾,呼和浩特中优
2,0.791,43,0.778,2,13,4,1,27,6,0,1,3,2,0,7,0,4,1497,0,2,1,3,浙江毅腾,呼和浩特中优
2,0.742,31,0.478,1,9,5,2,23,6,0,2,3,6,0,14,0,4,1497,0,4,4,3,浙江毅腾,呼和浩特中优
5,0.698,179,0.732,4,10,10,0,41,27,1,7,3,8,4,18,0,22,1496,1,18,6,41,北京北控,杭州绿城
4,0.667,72,0.84,3,5,8,1,25,12,1,6,2,5,3,8,0,8,1496,1,8,1,22,北京北控,杭州绿城
1,0.72,107,0.562,1,5,2,2,16,15,0,1,1,3,1,10,0,14,1496,0,10,5,19,北京北控,杭州绿城
1,0.581,43,0.7,11,8,16,0,80,6,3,7,9,17,3,13,0,5,1499,1,1,4,7,大连一方,深圳佳兆业
1,0.524,21,0.741,7,6,8,1,27,3,1,3,5,8,1,7,0,2,1499,1,1,2,4,大连一方,深圳佳兆业
0,0.636,22,0.679,4,2,8,2,53,3,2,4,4,9,2,6,0,3,1499,0,0,2,3,大连一方,深圳佳兆业
6,0.713,143,0.659,6,17,7,0,41,15,1,1,6,8,1,7,0,9,1493,2,13,6,28,新疆天山雪豹,云南丽江
3,0.574,68,0.714,2,8,2,1,14,6,0,0,2,1,0,1,0,3,1493,0,6,2,17,新疆天山雪豹,云南丽江
3,0.84,75,0.63,4,9,5,2,27,9,1,1,4,7,1,6,0,6,1493,2,7,4,11,新疆天山雪豹,云南丽江
5,0.652,69,0.636,11,11,14,0,107,12,0,10,4,26,3,8,0,7,1507,1,11,4,18,大连超越,梅州客家
4,0.635,52,0.607,5,3,6,1,61,6,0,3,3,14,0,5,0,2,1507,1,5,2,17,大连超越,梅州客家
1,0.706,17,0.674,6,8,8,2,46,6,0,7,1,12,3,3,0,5,1507,0,6,2,1,大连超越,梅州客家
8,0.679,137,0.746,3,11,8,0,71,21,0,7,1,10,4,10,0,13,15080,2,12,5,21,云南丽江,保定容大
3,0.643,28,0.745,10,18,17,0,188,9,2,8,9,27,3,11,0,6,15081,0,3,2,6,云南丽江,保定容大
4,0.673,55,0.687,10,9,13,0,83,10,3,8,5,13,2,9,0,6,15082,2,4,5,8,云南丽江,保定容大
6,0.69,126,0.575,2,5,6,0,73,10,1,2,4,16,2,21,0,4,1506,1,8,1,19,上海申鑫,北京北控
1,0.682,44,0.582,0,3,2,1,55,3,0,1,1,12,1,10,0,2,1506,0,2,0,5,上海申鑫,北京北控
5,0.695,82,0.556,2,2,4,2,18,7,1,1,3,4,1,11,0,2,1506,1,6,1,14,上海申鑫,北京北控
9,0.667,72,0.646,3,11,4,0,48,11,1,0,4,7,0,24,0,2,1505,2,8,0,9,浙江毅腾,杭州绿城
2,0.629,35,0.667,2,2,2,1,21,3,1,0,2,2,0,8,0,1,1505,0,3,0,6,浙江毅腾,杭州绿城
7,0.703,37,0.63,1,9,2,2,27,8,0,0,2,5,0,16,0,1,1505,2,5,0,3,浙江毅腾,杭州绿城
4,0.662,74,0.621,5,10,7,0,66,15,0,4,3,8,3,10,0,11,1502,1,13,3,23,深圳佳兆业,武汉卓尔
3,0.675,40,0.52,2,8,3,1,25,8,0,1,2,4,1,8,0,5,1502,0,7,2,13,深圳佳兆业,武汉卓尔
1,0.647,34,0.683,3,2,4,2,41,7,0,3,1,4,2,2,0,6,1502,1,6,1,10,深圳佳兆业,武汉卓尔
1,0.447,47,0.646,9,5,12,0,130,7,2,5,7,31,1,8,0,6,1504,0,3,3,19,呼和浩特中优,青岛黄海制药
0,0.417,24,0.667,4,2,5,1,57,4,0,1,4,11,0,5,0,4,1504,0,1,2,12,呼和浩特中优,青岛黄海制药
1,0.478,23,0.63,5,3,7,2,73,3,2,4,3,20,1,3,0,2,1504,0,2,1,7,呼和浩特中优,青岛黄海制药
7,0.765,98,0.563,4,15,7,0,71,16,0,6,1,17,2,18,0,9,1501,3,10,3,17,新疆天山雪豹,石家庄永昌
